trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,CAGR,Sharpe,MDD
1295,4,297,18,333,1.0073192513097255,0.30869141888968765,0.6945857512883252,-0.8446924806273647
1296,3,112,10,325,0.9259737942503576,0.2680138037287281,0.6419648987781421,-0.9154548639142696
1297,2,92,14,341,0.9398462786468972,0.27540713169423836,0.6508964715347023,-0.9274344976440959
1298,20,51,16,336,0.9292087263814095,0.26976490422976585,0.6431629886114607,-0.9448212864254035
1299,5,307,17,319,0.9572297101246118,0.28324727569774844,0.6624061449409221,-0.8446924806273648
1300,4,74,18,329,0.9500472722867068,0.28020384564328915,0.6563061611124066,-0.9198802011493638
1301,3,293,2,345,0.8621817653988282,0.23720068085160606,0.6016425315678373,-0.8362569707101376
1302,2,97,20,337,0.9257100911776363,0.2682836981639942,0.6415139989957059,-0.9571357976776496
1303,4,83,19,302,0.8278651382860364,0.2176695326964344,0.5750903667786132,-0.9395857903913446
1304,2,298,23,350,0.9605796393316993,0.285433785052599,0.6644496451618604,-0.8446924806273648
1305,5,89,16,326,0.8508362138050332,0.23028817867161133,0.5921831382425342,-0.9606905277136678
1306,3,105,17,341,0.9149402090438649,0.26216802667028327,0.6335712635537882,-0.9452373372095776
1307,2,68,19,333,0.9236434606559518,0.2673235737355777,0.6400726436062031,-0.9577862246513164
1308,4,305,18,345,0.97761981204943,0.29441479147406335,0.6763072012859476,-0.8482232463042794
1309,3,290,15,322,0.9461046000893126,0.2780042983658815,0.655531135927437,-0.8446924806273648
1310,2,78,20,330,1.0254687897499233,0.3196006804845448,0.705148181193953,-0.8657536913157894
1311,5,68,21,314,0.8334690426838934,0.22019139100767782,0.5788202798236256,-0.9429954657472204
1312,3,70,21,320,0.845280657823896,0.22676947956680737,0.5876142222517382,-0.9375421514761311
1313,14,74,23,309,0.8142909179551017,0.21018335734168825,0.5651708805070409,-0.9509526311807179
1314,2,76,20,325,0.9755459696714087,0.2936892453527904,0.6732662802432319,-0.8864447962071242
1315,4,56,20,327,0.9310418793126417,0.27127479884279815,0.6451086366542642,-0.9370967288492004
1316,3,72,19,319,0.8813897195368795,0.24514985291889446,0.611656159488699,-0.91768377139062
1317,22,77,20,126,0.713480043847969,0.1695830926483397,0.5026105187746248,-0.9616547704975911
1318,2,313,19,330,0.9857816592811769,0.29760786774704306,0.6803173473707409,-0.8446924806273648
1319,3,292,22,323,0.97530412896902,0.29211745066820294,0.6733001602647314,-0.8446924806273648
1320,4,69,20,317,0.8505329387270741,0.2295183446348441,0.591243130959421,-0.9478036652078796
1321,2,79,25,330,0.9390671012555237,0.275222630351283,0.6500977169744198,-0.9237166622097477
1322,4,301,18,329,1.001789180412813,0.3058913394897851,0.6909975864945281,-0.844692480627365
1323,19,81,19,324,0.9777538298744339,0.29468014445848234,0.6749689416497658,-0.9127103131108811
1324,5,285,19,329,0.9871094122145175,0.2983228915786116,0.6812345888625871,-0.8446924806273648
1325,2,296,21,313,0.961073673680649,0.2847059061608841,0.6639015394850705,-0.8446924806273649
1326,3,287,18,334,1.0161217170555163,0.31367602120560334,0.7009353162932669,-0.8446924806273648
1327,2,161,18,334,0.8746106599155384,0.2420737516941318,0.6075019392200871,-0.9628119541916096
1328,3,81,20,322,0.9572643931035628,0.28456170344216947,0.6621249004411006,-0.8923307775472071
1329,5,65,19,334,0.9490354106913724,0.2798117089224299,0.6557825330008054,-0.9447157333708613
1330,4,61,18,327,0.8505749805749371,0.2297608979007595,0.5919230774758265,-0.9619461368226748
1331,2,307,17,316,0.9345965752918848,0.271512946136534,0.6469600610048107,-0.8446924806273648
1332,3,74,21,336,0.9149148743276807,0.26241126866173525,0.6339324290982121,-0.9341456264882333
1333,5,63,18,329,0.9469973343157063,0.27912518657193064,0.6550546392995438,-0.9196909344812378
1334,2,294,20,321,0.9937634205647816,0.30186681351896305,0.685873314352512,-0.8446924806273646
1335,4,283,19,336,0.9617334035959709,0.286233808042311,0.665727062956843,-0.8512353578552382
1336,3,301,17,325,0.9566737523544842,0.2831917201379812,0.6622133104710496,-0.8446924806273647
1337,2,289,18,332,1.0096227133434952,0.3102520807416027,0.6965734878067494,-0.8446924806273649
1338,4,279,19,99,0.6677440920368736,0.14742551982648333,0.4675332629757016,-0.7485586161939792
1339,3,80,17,335,0.9644495912350755,0.28841571504980834,0.6669821085998442,-0.8985562658181286
1340,6,86,20,200,0.87982553364119,0.24578869792374358,0.6131001999536304,-0.8723188658441365
1341,2,314,18,339,0.9797548595925474,0.2944125502272381,0.6762103365567123,-0.8446924806273648
1342,3,292,19,308,0.8893292977348142,0.249101041491824,0.617151569507118,-0.8446924806273648
1343,4,74,21,330,0.8948725436947413,0.25182762702441,0.6203540245172711,-0.9508276391438562
1344,2,297,17,176,0.7262726728472071,0.17384112534434926,0.5105244683023386,-0.9210348075005056
1345,5,285,18,317,0.931782155917157,0.2702299007448463,0.6451827545769152,-0.8446924806273648
1346,3,305,17,339,0.9940595070327728,0.30182670763447206,0.6857957578730143,-0.8446924806273648
1347,2,277,20,327,1.0006297027025919,0.3053056083309431,0.6901772955497142,-0.8446924806273649
1348,4,84,18,323,0.9037127433651991,0.2559106748483153,0.6254691499079668,-0.934934022741267
1349,39,290,19,339,0.9007655824039388,0.25442551297693794,0.6240341978211811,-0.8886611034259827
1350,3,310,22,332,0.9338098824661852,0.27158081644835863,0.6465708281005349,-0.8785547930403509
1351,2,78,17,341,1.0335377869139628,0.3239050141881208,0.7104388731780681,-0.85708083025077
1352,2,65,18,341,0.961047809870195,0.2862209958678583,0.6637302680024497,-0.9446784645491821
1353,2,85,19,334,0.9757636638135233,0.2939023892148265,0.6736772350768472,-0.880195884242996
1354,2,72,17,341,0.9143953712191346,0.26226496613514505,0.6336998259928838,-0.9270512783332432
1355,2,76,20,326,0.9772749817684834,0.2946388207042141,0.6744526148448957,-0.8864447962071242
1356,2,61,42,319,0.887693124849975,0.24768468421048806,0.6150238300294987,-0.956295099518303
1357,3,77,19,268,0.8440393903198641,0.2275311355094063,0.5885826024902729,-0.9438297189962608
1358,2,68,16,332,0.8847313480272089,0.24764306662611157,0.6150406092736287,-0.9640981335308626
1359,3,81,17,344,0.9777379555737993,0.29570875076576564,0.676123880325727,-0.8982774704877838
1360,4,73,18,337,0.9201111001322372,0.264452289481828,0.6363132409657326,-0.9309076189813862
1361,2,79,19,329,0.9941422332372138,0.303635070937186,0.685567699103177,-0.8996156795340594
1362,2,68,16,324,0.8607091287873595,0.2351713358268659,0.5987467462109857,-0.9608029528033619
1363,3,88,21,343,0.9229841182663115,0.26727729273866707,0.6402809235625125,-0.9584408501231922
1364,4,76,18,315,0.8149999410962965,0.21193046257230663,0.56789553788902,-0.9448546238001816
1365,2,82,20,335,0.9753742836769347,0.29475126343582114,0.6748875486120738,-0.9058035178991769
1366,34,88,17,331,0.8915171850047193,0.24987910498144594,0.6176741629590922,-0.9535504000733545
1367,5,70,19,344,0.9361289734507703,0.2739193701853335,0.6486652566940061,-0.9567522015938449
1368,3,93,18,339,0.8628321463067109,0.23612620468039625,0.5998708892122403,-0.9710473829076385
1369,3,85,17,322,0.8777365889738542,0.2440006332453024,0.6103206979825859,-0.948185880786511
1370,2,63,16,331,0.8795291550670992,0.24438234246144375,0.6108146549558586,-0.9476653864557324
1371,4,116,21,350,0.9139698091057303,0.26155326893688047,0.6328900721960441,-0.9354456611825647
1372,4,80,18,337,0.8929983712898047,0.25112366583672374,0.6194484200197302,-0.9300512209883686
1373,6,74,20,326,0.8665512264083545,0.23806144862959489,0.6025618085255108,-0.9453195743263573
1374,2,92,17,344,1.0040904072166614,0.30878191053481396,0.6924862579463592,-0.9134244397945919
1375,3,84,19,312,0.8498565505158315,0.22929690387024237,0.5908063642723074,-0.9337530503688578
1376,5,79,18,334,0.9533557127380993,0.28278038620210166,0.6598732594116197,-0.9098548344370136
1377,2,96,16,319,0.8542361074326656,0.2312700877631737,0.5932366744214229,-0.9480866693030741
1378,3,71,19,339,0.8640496315740243,0.2371094168032375,0.601531466452213,-0.9574035709664587
1379,24,87,20,329,0.9322146274300109,0.27139775223827955,0.6456054991121307,-0.9450629013696212
1380,4,102,17,343,1.0013403800928447,0.30739355813693114,0.690884804593585,-0.9202670733118347
1381,2,93,18,325,0.9353030858016103,0.27242486871253324,0.6466591803345911,-0.9342865183293173
1382,6,76,19,335,0.864664545477182,0.23694007011951523,0.6010407190868026,-0.9517052110329278
1383,3,63,22,330,0.8522165594760607,0.23019997644404455,0.5926818377086192,-0.9562871878218779
1384,4,54,17,344,0.9185796328864957,0.26436903938109624,0.6362615385280725,-0.9205279005173117
1385,2,81,16,338,0.994820785641858,0.3037968632732888,0.6861427223586299,-0.8854120325172
1386,2,110,18,350,0.902778294817693,0.2564788495499908,0.6263791566035309,-0.9583063385845612
1387,3,88,20,323,0.9425977147563938,0.2765262297214319,0.6519483197325042,-0.9463264565251903
1388,5,72,16,332,0.9411746580930929,0.2758783938578193,0.6511986895567095,-0.9170101983893432
1389,29,82,19,339,0.9323455190317259,0.2720245853591585,0.6465535163707987,-0.9488199112231742
1390,4,98,17,305,0.91385346764259,0.2615146956573977,0.6331178531246507,-0.9185730805587636
1391,3,89,18,345,0.9470220903451417,0.27992469273137677,0.6564102335470956,-0.9606824386304345
1392,2,78,21,320,1.0018987934730537,0.3065227104858095,0.6891144977614333,-0.8570808302507693
1393,7,184,18,328,0.9799701469278342,0.29527532134578194,0.6769448222913064,-0.8648710705453031
1394,3,68,19,335,0.8568620336353713,0.23324039944739394,0.5963395990827541,-0.9580074457442173
1395,4,85,16,345,0.8783539159091065,0.2436684534798963,0.6096584840969057,-0.9610457881935968
1396,2,317,30,339,0.9620201945587974,0.28599244844270966,0.6649711492852666,-0.8446924806273647
1397,6,94,20,315,0.9478153386560388,0.2789172971545866,0.6552544989398265,-0.8967628167559327
1398,5,74,17,329,0.951808149190707,0.28139983183906736,0.658131679934155,-0.8721103202676366
1399,3,105,19,79,0.6815318683319579,0.15692018312765788,0.480872686520049,-0.9321248719112912
1400,2,78,17,335,1.0364185807436166,0.32537511061583757,0.7122636952249781,-0.8525895368508485
1401,4,66,15,342,0.9239275946997074,0.2669473310212598,0.6395623530768388,-0.9474972132923773
1402,2,59,16,346,0.9399351070622147,0.2759734699472869,0.651048828128544,-0.9446017652784229
1403,3,83,16,350,0.9430728406864484,0.27797452655204946,0.6539883995630521,-0.9342163114393252
1404,2,74,17,337,0.9603532682733993,0.2862069972269232,0.6639939087758425,-0.9076641541280828
1405,5,80,16,341,0.9133193149642165,0.26168726473790604,0.6329884988028953,-0.9356306860739633
1406,3,76,15,334,0.897943758689341,0.25404790774691266,0.6233164329708939,-0.9391482780132486
1407,4,68,17,335,0.8799459997761673,0.24480850775102003,0.6113254333754827,-0.9510433911373559
1408,2,79,16,350,0.9825212585264249,0.29837767540497695,0.6791305027775417,-0.9264653230447863
1409,3,90,17,340,0.9199376398693635,0.26532891110804613,0.6376900819474421,-0.9471496723976357
1410,2,73,17,345,0.9605813752874375,0.28701667413642173,0.6650405671659343,-0.925741950372932
1411,4,85,16,331,0.8439026339580756,0.22698186997009717,0.5878542709909722,-0.9657404644200294
1412,5,70,15,325,0.893647804711687,0.25164061755879974,0.6201837716825466,-0.9406705666501262
1413,7,80,18,339,0.928793397343658,0.2695267842451676,0.6429857346877986,-0.9365620827238235
1414,3,89,17,258,0.8030802165103461,0.20719266367815914,0.5606378725008309,-0.9476764049617031
1415,2,63,17,334,0.9162708084571985,0.26266963705184265,0.6340367461110068,-0.9378067494351917
1416,4,76,18,345,0.9121156181388683,0.26186859329873813,0.6334854534340917,-0.9396057760591248
1417,2,84,18,119,0.780049379886745,0.19901128366380738,0.5473777027358229,-0.9234071876123727
1418,3,70,16,327,0.8151397866116553,0.21243001065280187,0.5686199617792461,-0.9495165585912393
1419,6,94,18,340,0.9748956116896099,0.29333376212064777,0.6733843406767598,-0.9042788598959012
1420,4,80,17,334,0.8882078923526042,0.2486288637289522,0.616219561847981,-0.9268123484047508
1421,2,98,15,321,0.8402176649628493,0.2243667033691732,0.5840447465667182,-0.9514541661519051
1422,3,86,18,341,0.9523795522327685,0.2821324042835849,0.6590279851723014,-0.9530496628225148
1423,3,77,16,331,0.8593534475423685,0.2346406488548316,0.5980377800477409,-0.9536159610839077
1424,5,61,19,350,0.8942030768480818,0.2520742768027826,0.6207834777314821,-0.9658711399360765
1425,32,90,17,335,0.9764199045201447,0.2939753269695524,0.6745184980284391,-0.9124958069040912
1426,2,73,18,326,0.9367717434987652,0.2739068333654493,0.6485399136834508,-0.9221096405309857
1427,4,67,18,345,0.8770946956638668,0.24420785948253387,0.6108285725118375,-0.9636134159815184
1428,2,93,17,238,0.8420003548985686,0.22608855064549238,0.5861961653317616,-0.9317375560225449
1429,3,102,16,339,0.938382851891611,0.27386451195233286,0.648645947967197,-0.924098914058615
1430,5,81,19,330,0.9357025040609785,0.2736402468980914,0.6482896359167777,-0.9432910789724502
1431,4,86,20,321,0.8619937130034352,0.2356397141416806,0.599204879367029,-0.9572552825551277
1432,2,81,17,336,1.0065531829854701,0.3102003553587793,0.6939795647039159,-0.8889032920321035
1433,4,72,15,345,0.9000752312626258,0.25417921047583314,0.6231890113316648,-0.9476579910883453
1434,2,221,24,327,0.9535854886073778,0.28172943587966226,0.6595878605402198,-0.8708130938499818
1435,3,99,18,341,0.9706045565820121,0.29071313564434775,0.6699489590292748,-0.9069901162063798
1436,3,90,18,310,0.7975261394778134,0.2034197075150701,0.5558341882180698,-0.95636666389092
1437,5,77,19,333,0.9740776020875925,0.29361429198601985,0.6733634319787289,-0.9044817287367428
1438,2,84,16,317,0.9037525809815338,0.2566290360109924,0.6266977423517331,-0.8943620523303347
1439,6,108,17,336,0.9707973628425807,0.29067309849663725,0.6698518654121173,-0.9122252214070727
1440,3,231,19,350,1.0060298821080327,0.3094415614109738,0.6953748282569506,-0.8587904415706344
1441,4,123,15,326,0.885697654057351,0.24700841707523158,0.6140310679687934,-0.9115761042720463
1442,2,58,18,341,0.953521783718918,0.28310150941706524,0.660017029356386,-0.9390339503203482
1443,3,94,20,331,0.887016378564581,0.24821868176027118,0.6155922528105939,-0.9590705774735013
1444,42,172,16,344,0.9566848562795487,0.2806977611051451,0.6583871950949345,-0.8446924806273647
1445,7,65,19,323,0.9984956476117182,0.3061063646617732,0.6889855425153946,-0.8942131718047008
1446,2,320,17,337,0.9553763629889299,0.2827257280562352,0.6612192724023402,-0.8446924806273647
1447,27,76,21,331,0.853456228743978,0.23147307676130136,0.5938123545179924,-0.9692432175079793
1448,4,87,18,346,0.8895141602634011,0.25043060715034926,0.6187455979789621,-0.9647522608363809
1449,3,71,16,212,0.8405239640286618,0.22613810289102343,0.5865455227234531,-0.888164268788968
1450,2,311,17,337,0.9944366709274689,0.30195242300269576,0.6859471857532974,-0.8446924806273648
1451,5,82,19,318,0.8854491348124341,0.24696954632551127,0.6139151227239811,-0.9519555319034119
1452,3,92,20,326,0.8798267707905714,0.24459398271460664,0.6108749506551182,-0.9607322633005584
1453,4,100,18,341,1.0129749427395647,0.3137156241086847,0.6987750821117941,-0.9184298338246604
1454,2,77,17,332,0.979738747580344,0.29505250594667,0.675072489254478,-0.8726797703323352
1455,5,132,8,293,0.8383753098621467,0.22444960335725117,0.5840098643312798,-0.899239440909937
1456,2,305,15,346,0.9533249351698136,0.28075060555486386,0.658543631173167,-0.8446924806273647
1457,4,146,19,336,0.8565590735933041,0.23224394695616635,0.5946313307525445,-0.9606140213245487
1458,3,86,20,324,0.9386139966754102,0.27453410239227205,0.6493661445580359,-0.9500164788542762
1459,6,69,16,330,0.9063649833498864,0.2585375185552443,0.6291739481676794,-0.9340414287509466
1460,2,81,18,341,1.0161521044789417,0.31553827984319427,0.7005570235595053,-0.8956450490313729
1461,3,93,17,335,0.8673088541488362,0.2384427818685877,0.602903940864114,-0.9684126577709844
1462,4,309,18,321,0.9540990339410713,0.28194132591766885,0.6605884870615405,-0.8446924806273648
1463,2,75,19,350,0.9585071969727689,0.2859066117200395,0.6636101886658355,-0.9129563340506419
1464,4,88,17,328,0.8802383964347886,0.24456491528493696,0.6107845290952358,-0.951407604381805
1465,3,98,21,341,0.9457970469890385,0.27864626581605,0.6547698001764793,-0.9161965402740444
1466,2,301,20,334,0.9744245798547925,0.2925824685172269,0.6739300484466435,-0.8446924806273646
1467,6,110,16,313,0.9400632370667605,0.2743576986020604,0.6499640158540769,-0.89513706260416
1468,5,82,18,344,0.9151720684491323,0.2636070269008226,0.6356709254945276,-0.9593089124788645
1469,3,65,17,328,0.9437639484476562,0.27693566845015094,0.6521455667434609,-0.9260658723602647
1470,2,315,15,338,0.9760329093413627,0.292299257207735,0.6735571426220891,-0.8446924806273648
1471,4,77,14,350,0.9122196122400267,0.2614435053993407,0.6327948239885701,-0.9182128352810539
1472,3,88,19,331,0.9326114735820545,0.2715385616570585,0.6455737954301154,-0.9463264565251903
1473,2,105,19,319,0.9364869510927867,0.2724715414143999,0.64673938489869,-0.900443165546871
1474,5,273,18,225,0.8412660749906127,0.2258013112754058,0.5856387371778424,-0.7987010639536838
1475,2,82,22,340,0.9747345779534713,0.2946819933859701,0.6747641641447697,-0.8997121818712162
1476,4,301,16,288,0.8377189117552312,0.22449360472556723,0.583927515875425,-0.8449565034102983
1477,3,116,17,324,0.9358348227602802,0.27197716690129914,0.6464097342884672,-0.8945403627057713
