trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD,Penalized_Score
1492,4,227,15,331,0.920309269403347,6.252169197396963,0.2650157795823671,0.6383688735454606,-0.8666036144378257,0.7952658854554078
1493,17,339,16,337,0.9702346824365617,1.195770065075922,0.2893639694725878,0.6699210931537292,-0.8446924806273648,0.9463192811350433
1494,47,345,17,319,0.8370688464280448,8.0970715835141,0.22274946357388203,0.5812216634708213,-0.9477954251706665,0.6751274147577628
1495,18,332,19,345,0.9599483252155476,2.015726681127983,0.2849938062946904,0.6642557035796063,-0.8554367515953474,0.919633791592988
1496,20,340,14,345,0.9466350414883741,2.0840563991323213,0.2780419366515523,0.655535513066007,-0.8676954142275549,0.9049539135057276
1497,11,345,17,336,0.9889193771717343,2.56236442516269,0.29930337102284565,0.6826636659337166,-0.8446924806273649,0.9376720886684805
1498,23,340,16,350,0.9604603058176131,2.0840563991323213,0.28513781888859246,0.6645324125946918,-0.8522487815444673,0.9187791778349667
1499,16,345,45,148,0.772292062615737,31.260845986984815,0.19142497455870155,0.5361094650932672,-0.8273443048433456,0.14707514287604073
1500,16,350,18,341,1.0045104925307347,1.5374186550976139,0.3072149413336991,0.6929031711424742,-0.8446924806273648,0.9737621194287823
1501,14,334,15,345,0.9642929391165088,1.6740780911062907,0.28651891010335473,0.666206628999,-0.8446924806273648,0.930811377294383
1502,19,350,18,330,1.0113190526714118,2.1523861171366594,0.31038248407073055,0.6970454231333109,-0.8446924806273649,0.9682713303286785
1503,17,338,17,325,0.9543028860998427,1.9473969631236443,0.282066252110172,0.6608936141497852,-0.8446924806273648,0.9153549468373698
1504,16,323,20,340,0.9703770494277227,2.220715835140998,0.2905542713953224,0.6714381892798181,-0.855938457885168,0.9259627327249028
1505,21,345,16,336,0.9376693523204869,2.4940347071583515,0.2732955813704725,0.6489588768645775,-0.8584762238383876,0.8877886581773199
1506,18,350,4,345,0.8805420515866855,4.475596529284165,0.24673450468729707,0.6151195550750883,-0.8290394402113868,0.7910301210010022
1507,15,341,17,289,0.8218141245448732,7.140455531453362,0.21647458710592127,0.5727705311541154,-0.8640178415044109,0.6790050139158059
1508,18,329,19,350,0.9772865805914065,2.3573752711496745,0.29386858321940434,0.6757461374983871,-0.8446924806273648,0.930139075168413
1509,17,140,18,341,1.0025272109099412,12.40184381778742,0.3066095064242589,0.6901761533171588,-0.8808974493660294,0.7544903345541929
1510,13,336,16,334,0.9773711344857783,1.5374186550976139,0.29290808534254875,0.6745250065743967,-0.8446924806273648,0.946622761383826
1511,19,345,17,345,1.001314569342872,0.9907809110629068,0.30541852801062097,0.6906562567849195,-0.8446924806273648,0.9814989511216139
1512,16,350,15,350,1.003451862903357,0.9907809110629068,0.306713955900054,0.6922823038466919,-0.8446924806273649,0.983636244682099
1513,15,340,18,330,0.9886270526170478,1.7424078091106292,0.2989481695327054,0.6822196171228795,-0.8446924806273647,0.9537788964348352
1514,17,344,16,340,0.9749527176192438,1.400759219088937,0.29192837435881924,0.673235829334793,-0.8446924806273646,0.9469375332374651
1515,19,350,14,219,0.8689329621804511,17.45824295010846,0.23813222379919807,0.6023886106025571,-0.8045974598984882,0.5197681031782819
1516,42,335,19,340,0.8687139553440426,5.500542299349241,0.23877750381073182,0.6032437803892542,-0.9315391338644434,0.7587031093570578
1517,14,344,20,345,0.975196601808566,2.56236442516269,0.29322932428674986,0.6748556825425565,-0.8446924806273648,0.9239493133053123
1518,20,339,22,336,0.965153835048748,1.195770065075922,0.2880265631805592,0.6681697797726779,-0.859805796710572,0.9412384337472295
1519,16,345,31,350,0.9025677598605809,4.065618221258134,0.2557992385493677,0.6256850585185649,-0.8885898589847039,0.8212553954354183
1520,18,350,17,324,0.9502163219265236,3.3139913232104123,0.27960165693187733,0.6577067707052232,-0.8446924806273648,0.8839364954623153
1521,12,333,18,333,0.9874233777419205,2.220715835140998,0.2984977979982104,0.6815977023190717,-0.8446924806273649,0.9430090610391005
1522,17,340,15,345,0.9709031560497696,1.2640997830802603,0.289690573662271,0.6703587082025559,-0.8446924806273648,0.9456211603881645
1523,15,345,27,340,0.9374714899205931,3.382321041214751,0.2734970158346408,0.6488942745109558,-0.8539854045878461,0.8698250690962981
1524,19,350,16,345,0.9588620521676868,1.7424078091106292,0.2843989526305424,0.6635962224087121,-0.8623534804264485,0.9240138959854742
1525,18,329,17,336,0.9720704624840061,1.195770065075922,0.29022003040633626,0.6710109306309532,-0.8446924806273648,0.9481550611824876
1526,17,340,18,350,0.9822783343439959,1.6740780911062907,0.2966175838375029,0.67930787813337,-0.8446924806273648,0.9487967725218701
1527,16,345,16,328,0.9489498490015414,2.1523861171366594,0.2792162150098674,0.6571458553340904,-0.8446924806273648,0.9059021266588083
1528,18,350,19,341,0.9811458172661722,1.2640997830802603,0.29602211429053504,0.67855401047394,-0.8457737913080807,0.9558638216045671
1529,16,334,17,333,0.9903829544514453,0.9907809110629068,0.2996554226850219,0.6831872687898417,-0.8446924806273648,0.9705673362301872
1530,15,340,18,345,0.9733471469351016,2.1523861171366594,0.29224268158369693,0.6735865391465715,-0.8446924806273648,0.9302994245923684
1531,21,344,15,340,0.9246188668987562,2.4940347071583515,0.26668547611155713,0.6402649225930857,-0.8584762238383874,0.8747381727555892
1532,17,337,17,350,0.971087083782766,2.015726681127983,0.290891869533056,0.6719050638266854,-0.8491349372351654,0.9307725501602063
1533,14,350,20,336,0.9839287197313676,2.630694143167028,0.2975996788354953,0.6805048917926982,-0.8446924806273648,0.9313148368680271
1534,19,344,15,345,0.9828191991682976,1.8107375271149675,0.29558317628589825,0.6778963016669289,-0.8446924806273648,0.9466044486259982
1535,18,350,18,341,1.0070486156761276,1.2640997830802603,0.3084587503454619,0.6945383572978758,-0.844692480627365,0.9817666200145224
1536,17,318,16,329,0.9179465664446781,1.2640997830802603,0.2632510104393788,0.6360776902697223,-0.8446924806273649,0.8926645707830729
1537,16,331,19,350,0.9834858105230915,2.56236442516269,0.2974818217934878,0.6803654046188996,-0.8446924806273648,0.9322385220198377
1538,19,344,17,337,0.9751380252463803,1.5374186550976139,0.2927047293038092,0.6743182209825499,-0.8446924806273648,0.9443896521444279
1539,13,337,14,107,0.7326801645889127,38.16214750542299,0.17552614610195238,0.5124080056936706,-0.7450114984411413,-0.030562785519547164
1540,20,344,18,344,0.9650874314024284,0.9907809110629068,0.28769005082292587,0.6678068047783577,-0.8446924806273648,0.9452718131811703
1541,38,350,16,333,0.8452712546729202,6.662147505422993,0.22676144333291037,0.5870323571836039,-0.9376928132110439,0.7120283045644603
1542,17,340,17,341,0.9845886280296461,1.0591106290672452,0.29682593871534557,0.6795400230508671,-0.8446924806273647,0.9634064154483012
1543,15,326,16,321,0.9243480704660921,1.400759219088937,0.2665318029954946,0.6404631340059064,-0.8446924806273648,0.8963328860843134
1544,18,335,21,345,0.9522664117926731,2.2890455531453364,0.28122917628154487,0.65931746034647,-0.859125431016247,0.9064855007297664
1545,2,345,19,350,0.9667536193167091,5.432212581344903,0.2886674614274418,0.6687781423215468,-0.8483341481803325,0.858109367689811
1546,16,350,18,337,0.9946105566155751,1.879067245119306,0.3019934971221876,0.6862217993162966,-0.8446924806273648,0.957029211713189
1547,14,219,17,328,0.8994196054854876,5.56887201735358,0.2530438297300732,0.6221390507687784,-0.8839743194653944,0.788042165138416
1548,18,340,15,341,0.9717416361133001,1.6740780911062907,0.28988069677811756,0.6705020587011622,-0.8446924806273648,0.9382600742911743
1549,17,344,16,335,0.9757171670407944,1.6740780911062907,0.2922574614107216,0.6736636077637717,-0.8446924806273648,0.9422356052186686
1550,16,301,18,345,0.979774126355339,3.1090021691973972,0.2951178162796295,0.6774617106700496,-0.8446924806273648,0.9175940829713911
1551,19,335,17,350,0.9626393314682182,2.0840563991323213,0.28657887256865267,0.6663369281879447,-0.8446924806273647,0.9209582034855718
1552,17,350,19,341,0.988606822533822,1.3324295010845988,0.2999975763647009,0.6836661788413819,-0.8446924806273648,0.9619582325121301
1553,15,340,16,314,0.9414000475127174,3.1773318872017353,0.2745512589547092,0.6507300841174306,-0.8446924806273648,0.8778534097686828
1554,18,345,14,332,0.9868382915660939,2.630694143167028,0.29761122074877155,0.6801593125667283,-0.8446924806273648,0.9342244087027534
1555,16,329,17,345,1.0019497906256378,2.015726681127983,0.3060150961488093,0.6913368086312065,-0.8446924806273648,0.9616352570030782
1556,17,345,15,338,0.995847152056309,1.6057483731019524,0.3022088149158608,0.6865807754364631,-0.8446924806273648,0.96373218459427
1557,20,350,18,345,0.9705033509834331,1.4690889370932756,0.2904460253376753,0.6713654530222054,-0.8446924806273648,0.9411215722415676
1558,15,119,16,337,0.8830831505818496,13.358459869848156,0.2453338503437068,0.6116480582839873,-0.9573524287968561,0.6159139531848865
1559,19,339,17,326,0.9370821076285549,2.4940347071583515,0.2733193564335141,0.6493732200880884,-0.8561367343200583,0.887201413485388
1560,6,344,19,350,0.9723518035360742,4.7489154013015185,0.2914298270919433,0.6724143268232978,-0.8599530861152987,0.8773734955100438
1561,16,334,17,341,0.9754495798422652,1.4690889370932756,0.2920783563958165,0.6733965181586178,-0.8446924806273648,0.9460678011003997
1562,18,350,15,331,0.9789487079560836,2.767353579175705,0.29424086788797665,0.676801004763919,-0.8446924806273648,0.9236016363725694
1563,18,289,18,344,0.9774147779213029,3.245661605206074,0.2934664807250942,0.6753332457750468,-0.8446924806273646,0.9125015458171815
1564,17,340,20,350,0.9690477665450232,2.220715835140998,0.28972561332538893,0.670375288403177,-0.8446924806273647,0.9246334498422033
1565,15,345,16,337,0.9706936988368555,1.400759219088937,0.2898085881927137,0.6704430179836463,-0.8446924806273647,0.9426785144550768
1566,21,350,17,344,0.9747751404105464,1.8107375271149675,0.29178770983046665,0.6731254615869592,-0.8446924806273646,0.938560389868247
1567,14,340,18,332,0.9774021716408996,1.8107375271149675,0.2933176095519352,0.6749394384286823,-0.8446924806273648,0.9411874210986002
1568,16,331,14,340,0.9330246394219568,1.6740780911062907,0.271072547264257,0.6464857028042671,-0.8446924806273647,0.899543077599831
1569,19,344,19,344,0.9797335737024492,0.9224511930585684,0.2952981088427744,0.6776326917002666,-0.8446924806273649,0.9612845498412778
1570,17,322,16,350,0.9669878201882768,2.4940347071583515,0.28845313367842706,0.6687852223746829,-0.8446924806273648,0.9171071260451098
1571,18,336,18,335,0.9826416443497147,0.9907809110629068,0.2958687745204285,0.6782971264441787,-0.8446924806273648,0.9628260261284566
1572,16,345,21,345,0.9456753337073794,2.220715835140998,0.27791597108844823,0.6549790065419159,-0.8683991036336101,0.9012610170045595
1573,17,350,15,323,0.9768813415099092,3.3139913232104123,0.29342167406527575,0.6754753933089922,-0.8446924806273648,0.910601515045701
1574,12,340,17,340,0.9837754846998749,2.0840563991323213,0.2965237029665764,0.6790690573667615,-0.8446924806273646,0.9420943567172284
1575,19,350,16,281,0.8264486100595874,9.39533622559653,0.2166250072957736,0.5725481353560345,-0.8735864148631796,0.6385418855476568
1576,16,334,18,337,0.9807163554831759,1.3324295010845988,0.2949051812556267,0.6770356321642514,-0.8446924806273649,0.954067765461484
1577,20,344,19,345,0.9710937222323265,0.9224511930585684,0.29079810374709014,0.6718398028267385,-0.8469826675246365,0.9526446983711551
1578,14,340,20,350,0.9609793516085818,2.630694143167028,0.28590369208811817,0.6653654621765144,-0.8484620158786923,0.9083654687452413
1579,15,345,17,330,0.9720966009791432,2.015726681127983,0.2902747729979598,0.6710857672910431,-0.8446924806273648,0.9317820673565835
1580,18,57,15,339,0.9553169297365727,17.253253796095446,0.28284020923303443,0.6598961082770863,-0.8990046352314839,0.6102518538146637
1581,28,328,38,344,0.8911170560078423,3.1090021691973972,0.25023248063753023,0.6184414242917712,-0.9159497920448795,0.8289370126238944
1582,17,350,16,334,0.9689656672662854,2.015726681127983,0.28955776396794053,0.670277795702784,-0.8446924806273648,0.9286511336437258
1583,19,336,17,350,0.9728917615028265,2.015726681127983,0.291697994911462,0.6729847212434262,-0.8446924806273647,0.9325772278802669
1584,18,344,14,340,0.9797887677122163,2.220715835140998,0.29468755761824905,0.6773580379626479,-0.8446924806273648,0.9353744510093964
1585,13,340,19,134,0.7676988313957249,31.60249457700651,0.19293501988306616,0.5394053737792152,-0.7526736864568527,0.13564893985559467
1586,17,350,17,344,1.0235589564114198,0.9907809110629068,0.3172481994615861,0.7057279445915682,-0.8446924806273648,1.0037433381901617
1587,15,345,18,325,0.965019295572767,2.425704989154013,0.2867877508077026,0.6665197564227381,-0.8446924806273649,0.9165051957896867
1588,10,350,16,330,0.9288513515645831,3.382321041214751,0.26919255588750635,0.6438739456415722,-0.8446924806273648,0.861204930740288
1589,17,335,17,237,0.8756617989624174,14.246746203904555,0.23907483168866617,0.6029341750907361,-0.8047821888206674,0.5907268748843262
1590,16,340,18,333,0.9844546329042588,1.3324295010845988,0.2968645452228973,0.6795516656215508,-0.8446924806273648,0.9578060428825669
1591,22,350,16,319,0.8813938249553702,4.133947939262473,0.2448168370064232,0.6112700412569587,-0.867195517317445,0.7987148661701208
1592,20,344,15,335,0.9374808267483596,2.630694143167028,0.2732884293255471,0.6492901134950769,-0.8446924806273648,0.8848669438850191
1593,18,331,17,328,0.9806735928620145,1.3324295010845988,0.2944394606164158,0.6765827601829235,-0.8446924806273648,0.9540250028403225
1594,17,340,19,338,0.9547659136772447,1.2640997830802603,0.2824320084245979,0.6609242362806054,-0.8609326824355272,0.9294839180156396
1595,15,345,16,340,0.9692794840454542,1.3324295010845988,0.2890669441228999,0.6694811673977449,-0.8446924806273648,0.9426308940237622
1596,18,336,20,333,0.9422682224447768,1.2640997830802603,0.2759861449956298,0.6525083980800058,-0.8738622703594798,0.9169862267831717
1597,14,350,18,119,0.6515289993340052,35.087310195227765,0.1392408910294407,0.455650826486571,-0.8993494448245458,-0.05021720457055012
1598,16,344,17,341,0.9918481986809502,1.0591106290672452,0.3007208340205376,0.6845299487150631,-0.8446924806273646,0.9706659860996053
1599,17,326,15,335,0.9159388892611604,1.3324295010845988,0.26230189712454366,0.6348220018184267,-0.8446924806273648,0.8892902992394685
1600,19,350,17,251,0.8710891120252929,13.495119305856834,0.23954404296535303,0.604294267627077,-0.864170963244436,0.6011867259081562
1601,17,340,18,327,0.9856156688236047,1.6740780911062907,0.29735504959609327,0.6802385742661526,-0.8446924806273648,0.9521341070014789
1602,16,345,16,345,0.9764491602359234,1.2640997830802603,0.2927261185119252,0.6742511639163633,-0.8446924806273648,0.9511671645743183
1603,49,335,19,341,0.8484886856102197,6.79880694143167,0.22796423756046802,0.5885682520684927,-0.9416388780702432,0.7125125467815863
1604,19,350,32,345,0.9437670530247725,3.450650759219089,0.276805523843094,0.6531397401856622,-0.8446924806273648,0.8747540378403907
1605,18,341,14,336,0.9767366342620668,2.4940347071583515,0.2922459817157719,0.6736135252692671,-0.8446924806273648,0.9268559401188998
1606,15,330,36,341,0.8943881657072552,5.773861171366595,0.25114671071084715,0.6195059857980989,-0.8990468871983632,0.7789109422799233
1607,17,345,17,331,0.9759058583756569,1.879067245119306,0.29218720148531774,0.673586214071872,-0.8446924806273649,0.9383245134732708
1608,20,338,16,344,0.9419110280257473,2.0840563991323213,0.2757966158282463,0.6523193070522298,-0.8741170094965931,0.9002299000431009
1609,16,350,18,337,0.9946105566155751,1.879067245119306,0.3019934971221876,0.6862217993162966,-0.8446924806273648,0.957029211713189
1610,18,345,18,344,0.9911981558799402,0.9224511930585684,0.3012335743812007,0.6852807119556614,-0.8446924806273649,0.9727491320187688
1611,14,336,15,321,0.9290038971424363,2.015726681127983,0.2690781340938919,0.643833185306203,-0.8446924806273648,0.8886893635198766
1612,16,341,17,337,0.9790492577201683,1.1274403470715835,0.29395838660083085,0.6758141446986626,-0.8446924806273646,0.9565004507787366
1613,19,345,16,350,0.9760482825037922,1.195770065075922,0.2932591756085803,0.6750384711204344,-0.8446924806273648,0.9521328812022737
1614,17,350,19,329,0.987020642267325,2.1523861171366594,0.2990053614543222,0.6824633053636384,-0.8446924806273649,0.9439729199245919
1615,15,332,18,231,0.807942226093044,14.656724511930586,0.20931043050054354,0.5623369922607679,-0.8585868122619716,0.5148077358544323
1616,32,340,17,341,0.9533452319830471,4.202277657266811,0.2809972315714391,0.6589093486409617,-0.8446924806273647,0.8692996788377109
1617,25,250,20,172,0.8902354273946965,16.6382863340564,0.24741426624237062,0.6158579344560311,-0.798701063953684,0.5574697007135685
1618,18,345,16,345,0.9728755288292263,1.3324295010845988,0.29162388645997805,0.6729651100615077,-0.8446924806273648,0.9462269388075344
1619,13,345,15,333,0.9387014765620245,2.220715835140998,0.2742807968507053,0.6506545199691883,-0.8446924806273648,0.8942871598592046
1620,16,350,18,345,0.9893679984112657,1.4690889370932756,0.3003590420385376,0.6841168138405308,-0.8446924806273647,0.9599862196694001
1621,17,336,19,337,0.9528792102696416,1.3324295010845988,0.2814797349003053,0.6596815014628123,-0.862810461262696,0.9262306202479497
1622,18,340,14,350,0.9852797464575367,2.015726681127983,0.2967214650072716,0.6793727244410702,-0.8446924806273649,0.944965212834977
1623,20,350,17,340,0.9611846115741118,1.9473969631236443,0.2855503212155248,0.66503880319785,-0.8505978788756227,0.922236672311639
1624,21,325,25,345,0.9561104815225582,2.220715835140998,0.28274311577244604,0.6610143951125158,-0.8446924806273649,0.9116961648197383
1625,15,344,16,326,0.9094431613523234,2.220715835140998,0.259392794431184,0.6309260754454797,-0.8446924806273648,0.8650288446495035
1626,19,332,18,333,0.9754170291554228,0.9907809110629068,0.29209258370283253,0.6734298206769441,-0.8446924806273647,0.9556014109341647
1627,16,339,17,340,0.9889506908187174,1.0591106290672452,0.2991798040564402,0.6825488362281408,-0.8446924806273648,0.9677684782373726
1628,17,313,15,345,0.9511680550485934,2.1523861171366594,0.2794751304880474,0.657146345715655,-0.8446924806273648,0.9081203327058602
1629,18,350,16,350,0.9860553583121148,1.0591106290672452,0.2985420027471506,0.6818442213730094,-0.8446924806273648,0.9648731457307699
1630,15,345,28,336,0.9248323122095932,3.7239696312364425,0.2669282743317214,0.6403053122439277,-0.8589329014431468,0.8503529195848643
1631,17,340,18,340,0.9793745256075546,1.0591106290672452,0.2941467111503233,0.6760617949465466,-0.8446924806273648,0.9581923130262097
1632,16,345,20,330,0.9663863629747664,2.015726681127983,0.28765410527268864,0.6675936678183629,-0.8455595920071434,0.9260718293522068
1633,18,335,17,201,0.893847494673511,18.619848156182215,0.24858583748100438,0.6160456785791847,-0.8030449589683262,0.5214505315498668
1634,14,350,19,344,0.9991133993519273,2.425704989154013,0.30564002800093504,0.6908638591559609,-0.8446924806273648,0.950599299568847
1635,19,340,17,298,0.930416342865873,6.115509761388287,0.268977821292381,0.643471501696657,-0.8446924806273649,0.8081061476381073
1636,16,344,15,272,0.8306265443320038,10.146963123644252,0.21952540551978905,0.5766402588271349,-0.8626209547900268,0.6276872818591187
1637,17,350,16,350,0.9923603220883239,0.9224511930585684,0.3018904595447798,0.6861132334545288,-0.8446924806273648,0.9739112982271525
1638,18,330,18,337,0.9686150361423917,1.195770065075922,0.2885165561301255,0.6687930518252246,-0.8446924806273646,0.9446996348408733
1639,12,340,14,345,0.9574033937348603,1.4690889370932756,0.2838343424422356,0.663123256615075,-0.8446924806273648,0.9280216149929947
1640,19,345,21,332,0.9364432164881218,1.8107375271149675,0.27287895808759544,0.6484544658804617,-0.8622065564888449,0.9002284659458224
1641,16,335,16,339,0.9788530516588555,1.2640997830802603,0.29389014933586055,0.6757639791471778,-0.844692480627365,0.9535710559972503
1642,15,350,19,345,0.995609880853416,2.015726681127983,0.30379901033824064,0.6885116382951617,-0.8446924806273648,0.9552953472308563
1643,20,344,17,323,0.9485377055149037,3.0406724511930587,0.27872982445509464,0.6565660481820277,-0.8446924806273648,0.8877242564910425
1644,17,337,18,340,0.9769936784413377,1.2640997830802603,0.2928961311250615,0.6744444501897374,-0.8446924806273647,0.9517116827797325
1645,14,350,15,350,0.9980023919286585,1.2640997830802603,0.3039312877144793,0.6886787927814036,-0.8446924806273647,0.9727203962670533
1646,17,320,16,335,0.9669829720006405,1.400759219088937,0.28732987653301634,0.667299137841048,-0.8446924806273648,0.9389677876188618
1647,19,340,17,345,0.986943766892194,1.2640997830802603,0.29813125439679933,0.6812476792932307,-0.8446924806273648,0.9616617712305888
1648,18,344,18,341,1.0013175714973708,0.9907809110629068,0.3054414093297779,0.6906603944401899,-0.8446924806273647,0.9815019532761127
1649,17,327,19,328,0.9844178938222269,1.195770065075922,0.2965057937393303,0.6791391421143002,-0.8446924806273648,0.9605024925207084
1650,15,345,16,313,0.9245487926796834,3.655639913232104,0.26674149000898484,0.6408020258360019,-0.8446924806273648,0.8514359944150413
1651,16,335,17,350,0.9906907840072406,2.1523861171366594,0.3009892706423807,0.6849290600388406,-0.8446924806273648,0.9476430616645075
1652,13,350,41,263,0.8365223853829732,13.700108459869849,0.22139873682601596,0.5792156998324636,-0.8986582047708127,0.5625202161855762
1653,18,341,20,333,0.9500659439513253,1.4690889370932756,0.2800794932397366,0.6578450547569568,-0.8805664826101768,0.9206841652094597
1654,16,332,15,341,0.9623298807435535,1.5374186550976139,0.28532241788045165,0.6646890303460596,-0.8446924806273648,0.9315815076416012
1655,21,350,17,345,0.9744184236412928,1.8107375271149675,0.29159952469776296,0.6728814328806869,-0.8446924806273648,0.9382036730989934
1656,19,344,14,336,0.9905969885107114,2.4940347071583515,0.2992425326294248,0.6827279616741643,-0.8446924806273648,0.9407162943675444
1657,7,340,18,345,0.9632873334170169,4.202277657266811,0.2866658034742362,0.6663419583950067,-0.8446924806273648,0.8792417802716807
1658,15,345,16,339,0.9717730028685165,1.400759219088937,0.29038152826009167,0.6711869790892114,-0.8446924806273649,0.9437578184867378
1659,17,336,18,350,0.9641405836778928,2.015726681127983,0.2873567468106166,0.667308671796114,-0.860295808934644,0.9238260500553331
1660,18,345,19,328,0.9898387199384813,1.8107375271149675,0.3001990027060806,0.6839874983218031,-0.8446924806273648,0.9536239693961819
1661,14,350,17,345,1.0344540273817273,1.8107375271149675,0.3231524347755692,0.7131597106633737,-0.8446924806273647,0.9982392768394279
1662,11,350,16,350,0.9874469820758598,2.4940347071583515,0.2995090509583964,0.6829432879641795,-0.844692480627365,0.9375662879326928
1663,14,126,17,341,0.9719659871280291,13.426789587852495,0.29125865040026055,0.6710154931390372,-0.9060189401395653,0.7034301953709792
1664,14,341,15,335,0.9392088239483933,1.400759219088937,0.2743447223983464,0.6507522222322734,-0.8446924806273647,0.9111936395666146
1665,12,335,17,345,0.9968111485987906,2.2890455531453364,0.30344772736036996,0.687976383713865,-0.8446924806273648,0.9510302375358839
1666,13,345,18,340,0.9778398703338982,2.425704989154013,0.2933610272977636,0.6749845452000469,-0.8446924806273649,0.9293257705508179
1667,11,329,3,350,0.8275611730968564,3.7239696312364425,0.2203652833847578,0.5793439927609527,-0.8290394402113868,0.7530817804721275
1668,13,350,19,345,0.9637887747211433,2.6990238611713666,0.28721074778575817,0.6670771292622337,-0.8804178168552217,0.909808297497716
1669,12,340,16,332,0.947117408898582,2.220715835140998,0.27854569338273394,0.6561780162681914,-0.8446924806273648,0.9027030921957621
1670,13,344,18,336,0.9785968395424544,2.4940347071583515,0.2937290876559935,0.6754612093645481,-0.8446924806273649,0.9287161453992874
1671,14,350,47,341,0.9301817662653149,7.2087852494577005,0.2695135845715737,0.6433452433852349,-0.8830023196839155,0.7860060612761609
1672,13,335,20,345,0.9480621339330676,2.8356832971800436,0.27907380165070506,0.6564836020940253,-0.8560236015889489,0.8913484679894668
1673,12,340,17,324,0.9350252841788099,2.6990238611713666,0.2722120524832061,0.6478881104156621,-0.8446924806273647,0.8810448069553826
1674,14,344,15,350,0.9876116491856121,1.7424078091106292,0.29850156343100887,0.6816806700679386,-0.8446924806273648,0.9527634930033995
1675,13,350,14,336,0.9599763869693356,2.3573752711496745,0.28495158219583083,0.6646791431012502,-0.8446924806273648,0.9128288815463421
1676,15,331,17,341,0.9769579600642531,1.6057483731019524,0.29293122586936104,0.674460994532247,-0.8446924806273648,0.944842992602214
1677,20,340,16,331,0.9379921633206656,2.425704989154013,0.2736652734513201,0.6497504938002937,-0.8686517331714402,0.8894780635375853
1678,15,345,18,344,0.9682617815559229,1.879067245119306,0.2895955107921593,0.6701821826833712,-0.8520857164383216,0.9306804366535368
1679,14,350,19,350,1.0161067818040506,2.2890455531453364,0.3146699410669245,0.702323970388402,-0.8446924806273647,0.9703258707411438
1680,20,336,16,337,0.9613290955010282,2.0840563991323213,0.28473881765123465,0.6638032974273547,-0.8446924806273646,0.9196479675183817
1681,23,344,19,345,0.9353873812629183,1.6740780911062907,0.2724766734864186,0.6479562182341962,-0.8666316158244349,0.9019058194407925
1682,18,340,22,331,0.9341338844783267,1.879067245119306,0.27184907783464607,0.6470598476823811,-0.8895073081377772,0.8965525395759406
1683,14,326,17,340,0.989074707523141,2.015726681127983,0.29925366926381813,0.6825822011292164,-0.8446924806273647,0.9487601739005813
1684,19,172,15,345,0.8619520684407417,10.28362255965293,0.234685332386946,0.5974214049663004,-0.9381250620925818,0.656279617247683
1685,15,350,17,337,1.0140723610068574,1.9473969631236443,0.3121904563440585,0.6992816691768297,-0.8446924806273649,0.9751244217443845
1686,17,345,18,350,0.9926255716142395,1.0591106290672452,0.30209359442049366,0.686354566392193,-0.8446924806273648,0.9714433590328946
1687,16,335,16,326,0.9351576807383501,1.6057483731019524,0.2721599257109073,0.647908906173611,-0.8446924806273647,0.9030427132763111
1688,19,344,18,341,0.9998861613903296,0.9224511930585684,0.3046659248128627,0.6896885288382395,-0.8446924806273648,0.9814371375291582
1689,36,338,16,334,0.8819207982378608,5.705531453362256,0.2449538735563661,0.611406525793765,-0.9087965204517713,0.7678101691706157
1690,18,350,23,344,0.9414732776957352,2.015726681127983,0.2756850093481584,0.652072655041139,-0.8522716474026037,0.9011587440731755
1691,16,88,15,345,0.8975008201461497,14.383405639913233,0.25289947809571256,0.6216135611899622,-0.9398206160543626,0.6098327073478851
1692,17,212,17,338,0.9735586569814704,6.662147505422993,0.29101756996553707,0.6718882359716641,-0.8446924806273648,0.8403157068730105
1693,13,198,14,350,0.8967300402467556,8.712039045553146,0.2521811317003948,0.6209793182036263,-0.9117539218622275,0.7224892593356926
1694,15,331,19,330,0.9691373176247686,1.9473969631236443,0.28888203635109533,0.6691912866967099,-0.8446924806273647,0.9301893783622958
1695,17,344,17,340,0.9913792896838954,1.1274403470715835,0.3003904597193139,0.6841240481381071,-0.8446924806273648,0.9688304827424637
1696,19,339,18,334,0.9599165920803293,1.3324295010845988,0.2850842500509372,0.6643855234891957,-0.8446924806273648,0.9332680020586374
1697,20,344,16,345,0.9521038968205296,1.8107375271149675,0.2809004332694687,0.6590272236086494,-0.8588789658800962,0.9158891462782303
1698,18,102,17,243,0.7950230866148125,16.09164859002169,0.2034409743969574,0.5546797592073008,-0.8851215597902334,0.4731901148143786
1699,12,350,21,350,0.921325234464525,3.5189804772234274,0.2656680754528673,0.638933093532177,-0.885392179120561,0.8509456249200564
1700,16,323,20,322,1.0006093711439057,1.7424078091106292,0.3047875321439981,0.6898354061898541,-0.8446924806273647,0.9657612149616931
1701,18,340,18,341,0.985314539382049,0.9907809110629068,0.2972526716387336,0.6800830702990771,-0.844692480627365,0.965498921160791
1702,15,350,15,336,0.9624583200583863,2.2890455531453364,0.28619570055453925,0.6663583547613872,-0.8446924806273649,0.9166774089954796
1703,14,334,17,344,1.0003329839118387,2.015726681127983,0.30530592107130716,0.6903628725660103,-0.8446924806273648,0.960018450289279
1704,16,345,16,329,0.9455635472914102,2.1523861171366594,0.2774940640882153,0.6548898390519674,-0.8446924806273648,0.9025158249486771
1705,17,340,19,350,0.986077904526137,1.9473969631236443,0.29853032652482203,0.6817549688471001,-0.8446924806273649,0.9471299652636641
