slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
324,6,3,0.233111,0.605791,0.825650,0.433576,-0.809823,-0.523738,1.811740,97,3630
324,7,3,0.238035,0.614309,0.835779,0.437275,-0.809823,-0.435101,1.737029,93,3482
324,8,3,0.227735,0.594796,0.808135,0.438614,-0.809823,-0.457318,1.512897,81,3466
324,9,3,0.222332,0.584516,0.794620,0.439079,-0.809823,-0.450637,1.438186,77,3482
324,10,3,0.230169,0.599004,0.815245,0.439224,-0.809823,-0.526612,1.400830,75,3422
324,11,3,0.222125,0.583700,0.793063,0.440717,-0.809823,-0.547615,1.400830,75,3422
324,12,3,0.210843,0.562691,0.763200,0.440697,-0.809823,-0.577990,1.363475,73,3472
324,13,3,0.216976,0.573909,0.779819,0.441307,-0.809823,-0.557709,1.363475,73,3466
324,14,3,0.214044,0.568333,0.771960,0.441743,-0.827358,-0.571093,1.139342,61,3597
324,15,3,0.212161,0.564570,0.765338,0.443820,-0.831320,-0.714577,1.139342,61,3635
324,16,3,0.204330,0.549740,0.744317,0.444942,-0.838898,-0.709691,1.101986,59,3693
324,17,3,0.202550,0.546347,0.739195,0.445379,-0.844061,-0.728502,1.101986,59,3824
324,18,3,0.203630,0.548321,0.742035,0.445550,-0.844061,-0.709850,1.101986,59,4481
324,19,3,0.197994,0.537723,0.727294,0.445870,-0.843518,-0.483160,1.027275,55,4613
324,20,3,0.195247,0.532496,0.720189,0.446241,-0.857481,-0.483160,1.064631,57,4621
324,21,3,0.200195,0.541308,0.734346,0.447544,-0.856109,-0.480092,1.027275,55,4593
324,22,3,0.195431,0.532393,0.721801,0.447751,-0.856109,-0.515719,1.064631,57,4621
324,23,3,0.195809,0.532680,0.723859,0.449175,-0.852980,-0.500740,1.064631,57,3699
324,24,3,0.204597,0.548723,0.747856,0.449801,-0.852980,-0.453002,0.989920,53,3754
324,25,3,0.202830,0.545370,0.743306,0.450199,-0.852980,-0.448978,0.915209,49,3699
324,26,3,0.207463,0.553780,0.755277,0.450744,-0.852980,-0.462355,0.877854,47,3691
324,27,3,0.215925,0.569155,0.777646,0.450987,-0.852980,-0.458477,0.877854,47,3633
324,28,3,0.219801,0.574827,0.790417,0.454139,-0.852980,-0.458477,0.877854,47,3699
324,29,3,0.209476,0.555916,0.763086,0.455267,-0.852980,-0.458142,0.877854,47,3762
324,30,3,0.204767,0.547280,0.751114,0.455560,-0.852980,-0.458142,0.877854,47,3840
324,31,3,0.206251,0.549628,0.755946,0.456611,-0.852980,-0.442516,0.877854,47,3756
324,32,3,0.206940,0.550809,0.757829,0.456905,-0.852980,-0.422956,0.877854,47,3599
324,33,3,0.210444,0.556650,0.767595,0.458707,-0.852980,-0.419751,0.877854,47,3514
324,34,3,0.201659,0.540719,0.744643,0.459205,-0.852980,-0.452891,0.877854,47,3634
324,35,3,0.203869,0.544750,0.750161,0.459092,-0.852980,-0.459884,0.877854,47,3468
324,36,3,0.200284,0.538237,0.740883,0.459212,-0.852980,-0.459884,0.877854,47,3504
324,37,3,0.198327,0.534648,0.735205,0.459864,-0.852980,-0.470766,0.877854,47,3597
324,38,3,0.197136,0.532498,0.731661,0.460101,-0.852980,-0.468083,0.877854,47,3597
324,39,3,0.201294,0.540025,0.742169,0.460200,-0.852980,-0.468083,0.877854,47,3635
324,40,3,0.196539,0.531370,0.729760,0.460490,-0.852980,-0.479794,0.877854,47,3689
324,41,3,0.193324,0.525507,0.721613,0.460598,-0.852980,-0.484938,0.877854,47,3701
324,42,3,0.192739,0.524410,0.720221,0.460787,-0.852980,-0.484938,0.877854,47,3754
324,43,3,0.186925,0.513751,0.704918,0.461494,-0.856162,-0.486757,0.840498,45,3762
324,44,3,0.183409,0.507291,0.695607,0.462016,-0.852980,-0.487685,0.840498,45,4370
324,45,3,0.184004,0.508246,0.697644,0.462837,-0.852980,-0.487685,0.840498,45,3802
324,46,3,0.179589,0.500151,0.686294,0.463149,-0.852980,-0.508596,0.840498,45,4403
324,47,3,0.178762,0.498624,0.684036,0.463388,-0.854430,-0.508596,0.840498,45,4333
324,48,3,0.183836,0.507835,0.697290,0.463854,-0.852980,-0.468603,0.803143,43,3762
324,49,3,0.188430,0.516054,0.709519,0.464631,-0.865660,-0.496667,0.803143,43,4337
324,50,3,0.186451,0.512455,0.704363,0.464839,-0.860515,-0.487332,0.765787,41,4337
325,2,3,0.241245,0.624474,0.849750,0.425158,-0.829878,-0.484811,2.969760,159,3639
325,3,3,0.238714,0.618346,0.841459,0.428510,-0.809823,-0.555927,2.446783,131,3597
325,4,3,0.224523,0.591276,0.801369,0.429918,-0.809823,-0.529746,2.147940,115,3689
325,5,3,0.231621,0.604113,0.820305,0.431430,-0.809823,-0.530030,2.035873,109,3597
325,6,3,0.233688,0.606807,0.827186,0.433729,-0.809823,-0.524550,1.923807,103,3635
325,7,3,0.237239,0.612829,0.833712,0.437294,-0.809823,-0.435101,1.699674,91,3482
325,8,3,0.227745,0.594791,0.808131,0.438684,-0.809823,-0.457318,1.550252,83,3472
325,9,3,0.226415,0.591996,0.805297,0.439395,-0.809823,-0.450637,1.400830,75,3450
325,10,3,0.228847,0.596517,0.811712,0.439341,-0.809823,-0.524653,1.363475,73,3440
325,11,3,0.223398,0.586070,0.796350,0.440699,-0.809823,-0.529152,1.400830,75,3422
325,12,3,0.215208,0.570773,0.774578,0.440977,-0.809823,-0.557561,1.363475,73,3450
325,13,3,0.219093,0.577775,0.785270,0.441544,-0.809823,-0.556667,1.326119,71,3450
325,14,3,0.208162,0.557281,0.756361,0.441998,-0.827358,-0.593008,1.214053,65,3640
325,15,3,0.208416,0.557566,0.755629,0.443939,-0.827358,-0.706950,1.139342,61,3691
325,16,3,0.204170,0.549432,0.743922,0.444975,-0.838898,-0.705774,1.139342,61,3699
325,17,3,0.206837,0.554245,0.750416,0.445720,-0.844061,-0.723454,1.101986,59,3757
325,18,3,0.203724,0.548491,0.742286,0.445568,-0.844061,-0.455717,1.064631,57,4481
325,19,3,0.201156,0.543494,0.735610,0.446453,-0.857481,-0.483160,1.027275,55,4494
325,20,3,0.197077,0.535923,0.725020,0.446227,-0.857481,-0.483160,1.064631,57,4621
325,21,3,0.199010,0.539087,0.731313,0.447611,-0.858076,-0.480092,1.064631,57,4593
325,22,3,0.199684,0.539830,0.734093,0.449382,-0.852980,-0.515719,1.064631,57,3695
325,23,3,0.194447,0.530146,0.720377,0.449149,-0.852980,-0.500740,1.064631,57,3699
325,24,3,0.204101,0.547796,0.746550,0.449852,-0.852980,-0.448978,1.027275,55,3754
325,25,3,0.203369,0.546351,0.744697,0.450267,-0.852980,-0.448978,0.915209,49,3699
325,26,3,0.207648,0.554119,0.755741,0.450746,-0.852980,-0.462355,0.915209,49,3636
325,27,3,0.220784,0.576726,0.792625,0.453748,-0.852980,-0.458477,0.877854,47,3689
325,28,3,0.219123,0.573597,0.788701,0.454157,-0.852980,-0.458477,0.877854,47,3699
325,29,3,0.206776,0.550994,0.756166,0.455323,-0.852980,-0.458142,0.877854,47,3860
325,30,3,0.203972,0.545829,0.749123,0.455559,-0.852980,-0.458142,0.877854,47,3840
325,31,3,0.209210,0.554942,0.763626,0.456832,-0.852980,-0.442516,0.877854,47,3636
325,32,3,0.211829,0.559548,0.770420,0.457360,-0.852980,-0.422956,0.877854,47,3504
325,33,3,0.209873,0.555608,0.766142,0.458759,-0.852980,-0.422956,0.877854,47,3486
325,34,3,0.203931,0.544820,0.750440,0.459289,-0.852980,-0.419751,0.877854,47,3634
325,35,3,0.207456,0.551165,0.759420,0.459403,-0.852980,-0.452891,0.877854,47,3468
325,36,3,0.199308,0.536430,0.738219,0.459463,-0.852980,-0.459884,0.877854,47,3485
325,37,3,0.192946,0.524835,0.721033,0.460322,-0.852980,-0.470766,0.877854,47,3640
325,38,3,0.195686,0.529847,0.727945,0.460201,-0.852980,-0.468083,0.877854,47,3597
325,39,3,0.200592,0.538748,0.740362,0.460233,-0.852980,-0.468083,0.877854,47,3640
325,40,3,0.198635,0.535159,0.735067,0.460579,-0.852980,-0.479794,0.877854,47,3635
325,41,3,0.194157,0.526989,0.723823,0.460802,-0.852980,-0.479794,0.877854,47,3754
325,42,3,0.188207,0.516102,0.708421,0.461265,-0.854377,-0.484938,0.877854,47,3802
325,43,3,0.184428,0.509169,0.698518,0.461671,-0.857849,-0.486757,0.877854,47,3762
325,44,3,0.186119,0.512125,0.703001,0.462671,-0.852980,-0.486757,0.840498,45,3754
325,45,3,0.187869,0.515279,0.707532,0.462932,-0.852980,-0.487685,0.840498,45,3758
325,46,3,0.181057,0.502841,0.690021,0.463133,-0.852980,-0.508596,0.840498,45,3840
325,47,3,0.177902,0.497048,0.681837,0.463412,-0.854430,-0.508596,0.840498,45,3842
325,48,3,0.184990,0.509897,0.700417,0.464125,-0.852980,-0.468603,0.840498,45,3842
325,49,3,0.185540,0.510792,0.702054,0.464905,-0.865660,-0.496667,0.765787,41,4403
325,50,3,0.183844,0.507710,0.697618,0.465028,-0.863424,-0.487227,0.765787,41,4420
326,2,3,0.251760,0.643526,0.878615,0.426410,-0.809823,-0.484811,2.895049,155,3442
326,3,3,0.242010,0.624583,0.850136,0.428440,-0.809823,-0.546115,2.484139,133,3597
326,4,3,0.228411,0.598394,0.811824,0.430530,-0.809823,-0.505142,2.222650,119,3699
326,5,3,0.227091,0.595473,0.808263,0.431688,-0.809823,-0.532049,2.110584,113,3693
326,6,3,0.234628,0.608375,0.829631,0.434183,-0.809823,-0.524550,1.923807,103,3701
326,7,3,0.231811,0.602579,0.819409,0.437812,-0.809823,-0.435101,1.699674,91,3599
326,8,3,0.224029,0.587846,0.798221,0.438818,-0.809823,-0.433619,1.550252,83,3504
326,9,3,0.225151,0.589564,0.801929,0.439644,-0.809823,-0.450637,1.400830,75,3450
326,10,3,0.226706,0.592343,0.805439,0.440063,-0.809823,-0.527403,1.326119,71,3421
326,11,3,0.224920,0.588743,0.800157,0.441143,-0.809823,-0.529152,1.326119,71,3394
326,12,3,0.217954,0.575902,0.781647,0.440959,-0.809823,-0.557196,1.288764,69,3422
326,13,3,0.218813,0.577100,0.784353,0.442075,-0.827358,-0.556667,1.326119,71,3451
326,14,3,0.211354,0.563237,0.764628,0.442059,-0.827358,-0.591235,1.214053,65,3640
326,15,3,0.208620,0.557949,0.756148,0.443930,-0.827358,-0.706347,1.176697,63,3639
326,16,3,0.202433,0.546162,0.739338,0.445101,-0.844061,-0.706368,1.101986,59,3757
326,17,3,0.208593,0.557463,0.754999,0.445887,-0.847909,-0.449518,1.064631,57,3754
326,18,3,0.204470,0.549825,0.744305,0.445783,-0.843518,-0.455717,1.064631,57,4481
326,19,3,0.201191,0.543556,0.735726,0.446470,-0.857481,-0.460321,1.027275,55,4494
326,20,3,0.195197,0.532350,0.720229,0.446452,-0.857481,-0.484202,1.027275,55,4972
326,21,3,0.198036,0.537266,0.728801,0.447631,-0.856109,-0.499198,1.064631,57,4615
326,22,3,0.201364,0.542926,0.738479,0.449461,-0.852980,-0.497010,1.064631,57,3634
326,23,3,0.196048,0.533083,0.724590,0.449363,-0.852980,-0.517713,1.064631,57,3631
326,24,3,0.200531,0.541137,0.737324,0.450139,-0.852980,-0.448978,1.027275,55,3754
326,25,3,0.204601,0.548570,0.747592,0.450597,-0.852980,-0.448978,0.989920,53,3690
326,26,3,0.209217,0.557035,0.759932,0.450560,-0.852980,-0.462355,0.915209,49,3596
326,27,3,0.219712,0.574691,0.789621,0.454184,-0.852980,-0.461397,0.915209,49,3689
326,28,3,0.217082,0.569877,0.783443,0.454279,-0.852980,-0.458477,0.877854,47,3699
326,29,3,0.205155,0.548000,0.751741,0.455615,-0.852980,-0.458142,0.877854,47,3860
326,30,3,0.204721,0.547169,0.751041,0.455688,-0.852980,-0.458142,0.877854,47,3764
326,31,3,0.210233,0.556759,0.766207,0.456986,-0.852980,-0.442516,0.877854,47,3597
326,32,3,0.207768,0.552155,0.759958,0.457634,-0.852980,-0.442516,0.877854,47,3597
326,33,3,0.208328,0.552766,0.761722,0.459237,-0.852980,-0.422956,0.877854,47,3504
326,34,3,0.205214,0.547142,0.753692,0.459273,-0.852980,-0.419751,0.877854,47,3597
326,35,3,0.201356,0.540164,0.743712,0.459284,-0.852980,-0.452891,0.877854,47,3636
326,36,3,0.198306,0.534590,0.735659,0.459593,-0.852980,-0.459884,0.877854,47,3597
326,37,3,0.193964,0.526651,0.723561,0.460592,-0.852980,-0.470766,0.877854,47,3691
326,38,3,0.197182,0.532517,0.731914,0.460441,-0.852980,-0.470766,0.877854,47,3514
326,39,3,0.196250,0.530837,0.729137,0.460510,-0.852980,-0.468083,0.877854,47,3691
326,40,3,0.194930,0.528425,0.725672,0.460634,-0.852980,-0.479794,0.877854,47,3699
326,41,3,0.192882,0.524666,0.720603,0.460813,-0.852980,-0.479794,0.877854,47,3758
326,42,3,0.185856,0.511800,0.702393,0.461334,-0.854377,-0.484938,0.877854,47,3843
326,43,3,0.182684,0.505967,0.694016,0.461762,-0.857024,-0.486757,0.877854,47,3840
326,44,3,0.185519,0.511007,0.701532,0.462854,-0.852980,-0.486757,0.877854,47,3801
326,45,3,0.185822,0.511541,0.702216,0.463101,-0.852980,-0.487685,0.840498,45,3762
326,46,3,0.181117,0.502958,0.690147,0.463059,-0.852980,-0.508596,0.840498,45,3802
326,47,3,0.178742,0.498552,0.684014,0.463854,-0.861015,-0.508596,0.840498,45,4370
326,48,3,0.182520,0.505394,0.693989,0.464299,-0.861006,-0.490495,0.840498,45,4332
326,49,3,0.185753,0.511188,0.702734,0.464737,-0.860347,-0.468603,0.803143,43,4333
326,50,3,0.189376,0.517731,0.711814,0.465032,-0.854968,-0.467457,0.765787,41,4364
327,2,3,0.244565,0.629737,0.857983,0.427278,-0.809823,-0.484811,2.932404,157,3514
327,3,3,0.240856,0.622338,0.847016,0.428605,-0.809823,-0.546115,2.446783,131,3514
327,4,3,0.226711,0.595096,0.807102,0.430762,-0.809823,-0.528007,2.185295,117,3701
327,5,3,0.222656,0.586961,0.796246,0.432070,-0.809823,-0.552834,2.110584,113,3695
327,6,3,0.233278,0.605745,0.825835,0.434477,-0.809823,-0.524432,1.849096,99,3640
327,7,3,0.226228,0.592098,0.804788,0.438099,-0.809823,-0.455675,1.737029,93,3700
327,8,3,0.220199,0.580619,0.787991,0.439103,-0.809823,-0.433619,1.550252,83,3597
327,9,3,0.215727,0.571856,0.776895,0.440184,-0.809823,-0.450426,1.512897,81,3636
327,10,3,0.225077,0.589296,0.801203,0.440137,-0.809823,-0.527222,1.363475,73,3427
327,11,3,0.222579,0.584440,0.794107,0.441039,-0.809823,-0.524967,1.363475,73,3399
327,12,3,0.220063,0.579647,0.787305,0.441457,-0.809823,-0.556650,1.326119,71,3400
327,13,3,0.214872,0.569777,0.774007,0.442068,-0.827358,-0.552139,1.288764,69,3466
327,14,3,0.211742,0.563926,0.765626,0.442189,-0.827358,-0.600300,1.176697,63,3689
327,15,3,0.208050,0.556905,0.754596,0.443868,-0.827358,-0.702996,1.176697,63,3684
327,16,3,0.204432,0.549898,0.744488,0.445087,-0.844061,-0.676360,1.101986,59,3756
327,17,3,0.209247,0.558665,0.756701,0.445932,-0.847491,-0.447121,1.064631,57,3754
327,18,3,0.204457,0.549795,0.744298,0.445808,-0.846941,-0.455717,1.064631,57,4471
327,19,3,0.202712,0.546408,0.739696,0.446390,-0.857481,-0.460321,1.027275,55,4494
327,20,3,0.195422,0.532766,0.720747,0.446492,-0.856109,-0.484202,1.027275,55,4971
327,21,3,0.193542,0.528853,0.716857,0.447831,-0.856109,-0.499198,1.064631,57,4615
327,22,3,0.200362,0.541068,0.735913,0.449462,-0.854036,-0.497010,1.064631,57,3640
327,23,3,0.193643,0.528586,0.718348,0.449468,-0.852980,-0.517713,1.064631,57,3636
327,24,3,0.194155,0.529258,0.720577,0.450487,-0.852980,-0.496101,1.027275,55,3757
327,25,3,0.202746,0.545119,0.742658,0.450779,-0.852980,-0.497033,0.989920,53,3639
327,26,3,0.206015,0.551082,0.751375,0.450951,-0.852980,-0.462355,1.027275,55,3630
327,27,3,0.219467,0.574240,0.789005,0.454209,-0.852980,-0.461397,0.952564,51,3684
327,28,3,0.219108,0.573501,0.788520,0.454434,-0.852980,-0.458477,0.877854,47,3754
327,29,3,0.202858,0.543789,0.745783,0.455744,-0.852980,-0.458477,0.877854,47,3860
327,30,3,0.206771,0.550887,0.756276,0.455755,-0.852980,-0.458142,0.877854,47,3764
327,31,3,0.211482,0.558986,0.769408,0.457122,-0.852980,-0.442516,0.877854,47,3597
327,32,3,0.210170,0.556473,0.766058,0.457757,-0.852980,-0.442516,0.877854,47,3482
327,33,3,0.205781,0.548161,0.755263,0.459273,-0.852980,-0.422956,0.877854,47,3597
327,34,3,0.204347,0.545572,0.751459,0.459293,-0.852980,-0.419751,0.877854,47,3599
327,35,3,0.205436,0.547485,0.754252,0.459571,-0.852980,-0.452891,0.877854,47,3596
327,36,3,0.196321,0.530961,0.730553,0.459715,-0.852980,-0.459884,0.877854,47,3690
327,37,3,0.191485,0.522123,0.717180,0.460718,-0.852980,-0.470766,0.877854,47,3757
327,38,3,0.201939,0.541054,0.744207,0.460800,-0.852980,-0.470766,0.877854,47,3469
327,39,3,0.199612,0.536865,0.737909,0.460822,-0.852980,-0.468083,0.877854,47,3596
327,40,3,0.193279,0.525399,0.721513,0.460773,-0.852980,-0.479794,0.877854,47,3753
327,41,3,0.193351,0.525506,0.721846,0.460892,-0.852980,-0.479794,0.877854,47,3754
327,42,3,0.182651,0.505922,0.694125,0.461452,-0.859963,-0.484938,0.877854,47,4436
327,43,3,0.179877,0.500811,0.686602,0.462066,-0.855189,-0.486757,0.877854,47,3860
327,44,3,0.187020,0.513724,0.705388,0.463005,-0.852980,-0.486757,0.877854,47,3842
327,45,3,0.185365,0.510696,0.701016,0.463222,-0.852980,-0.487685,0.877854,47,3802
327,46,3,0.176947,0.495294,0.679267,0.463588,-0.860021,-0.487685,0.840498,45,4420
327,47,3,0.182387,0.505193,0.693523,0.463912,-0.852980,-0.508596,0.840498,45,3760
327,48,3,0.186838,0.513165,0.705513,0.464648,-0.855724,-0.468603,0.840498,45,3861
327,49,3,0.188471,0.516108,0.709603,0.464837,-0.852980,-0.468603,0.803143,43,4333
327,50,3,0.186662,0.512811,0.704961,0.465063,-0.857609,-0.467457,0.803143,43,4365
328,2,3,0.245050,0.630531,0.859184,0.427527,-0.809823,-0.476893,2.857693,153,3597
328,3,3,0.240593,0.621800,0.846283,0.428703,-0.809823,-0.560295,2.446783,131,3599
328,4,3,0.228784,0.598951,0.812704,0.430919,-0.809823,-0.504634,2.185295,117,3758
328,5,3,0.225635,0.592562,0.804081,0.432158,-0.809823,-0.557774,2.073229,111,3597
328,6,3,0.235819,0.610501,0.832508,0.434434,-0.809823,-0.533995,1.699674,91,3630
328,7,3,0.226088,0.591802,0.804383,0.438200,-0.809823,-0.455675,1.699674,91,3754
328,8,3,0.216695,0.573997,0.778826,0.439336,-0.809823,-0.440065,1.587607,85,3630
328,9,3,0.218168,0.576370,0.783276,0.440323,-0.809823,-0.427681,1.512897,81,3639
328,10,3,0.222068,0.583643,0.793228,0.440346,-0.809823,-0.507863,1.438186,77,3466
328,11,3,0.222856,0.584927,0.794744,0.441132,-0.809823,-0.503680,1.363475,73,3399
328,12,3,0.219278,0.578159,0.785297,0.441554,-0.809823,-0.556650,1.288764,69,3401
328,13,3,0.215784,0.571461,0.776412,0.442103,-0.827358,-0.562071,1.288764,69,3486
328,14,3,0.203186,0.547790,0.742671,0.442851,-0.827358,-0.583078,1.288764,69,3753
328,15,3,0.203701,0.548620,0.743256,0.444519,-0.844061,-0.678599,1.251408,67,3757
328,16,3,0.204684,0.550350,0.745133,0.445171,-0.844061,-0.497315,1.139342,61,3753
328,17,3,0.207850,0.556074,0.753124,0.445921,-0.847491,-0.447121,1.064631,57,3758
328,18,3,0.202887,0.546833,0.740148,0.445985,-0.846941,-0.458997,1.027275,55,4483
328,19,3,0.199961,0.541291,0.732624,0.446314,-0.857481,-0.460321,1.027275,55,4593
328,20,3,0.194454,0.530906,0.718323,0.446709,-0.856109,-0.484202,1.027275,55,4971
328,21,3,0.198145,0.537365,0.728901,0.448214,-0.856109,-0.499198,1.027275,55,3802
328,22,3,0.199421,0.539304,0.733563,0.449536,-0.855802,-0.498443,1.064631,57,3633
328,23,3,0.195252,0.531482,0.722740,0.449940,-0.852980,-0.517713,1.064631,57,3636
328,24,3,0.195575,0.531893,0.724256,0.450499,-0.852980,-0.553677,1.064631,57,3757
328,25,3,0.200475,0.540895,0.736665,0.450966,-0.852980,-0.556353,1.027275,55,3640
328,26,3,0.201451,0.542613,0.739434,0.451285,-0.852980,-0.550442,1.027275,55,3695
328,27,3,0.220765,0.576497,0.792493,0.454474,-0.852980,-0.462355,0.989920,53,3639
328,28,3,0.213432,0.563125,0.773348,0.455061,-0.852980,-0.458477,0.877854,47,3754
328,29,3,0.203958,0.545793,0.748579,0.455767,-0.852980,-0.458477,0.877854,47,3802
328,30,3,0.209414,0.555261,0.763740,0.457184,-0.852980,-0.458142,0.877854,47,3753
328,31,3,0.209062,0.554577,0.763157,0.457283,-0.852980,-0.442516,0.877854,47,3597
328,32,3,0.209422,0.555081,0.764080,0.457957,-0.852980,-0.442516,0.877854,47,3482
328,33,3,0.203240,0.543558,0.748662,0.459349,-0.852980,-0.422956,0.877854,47,3597
328,34,3,0.203931,0.544831,0.750265,0.459274,-0.852980,-0.419751,0.877854,47,3631
328,35,3,0.202892,0.542834,0.747455,0.459954,-0.852980,-0.452891,0.877854,47,3597
328,36,3,0.196836,0.531896,0.731853,0.459733,-0.852980,-0.459884,0.877854,47,3684
328,37,3,0.191278,0.521734,0.716583,0.460827,-0.852980,-0.459884,0.877854,47,3753
328,38,3,0.197765,0.533470,0.733489,0.461027,-0.852980,-0.470766,0.877854,47,3636
328,39,3,0.199156,0.536003,0.736763,0.461032,-0.852980,-0.468083,0.877854,47,3515
328,40,3,0.193974,0.526668,0.723288,0.460744,-0.852980,-0.468083,0.877854,47,3695
328,41,3,0.191898,0.522852,0.718058,0.461000,-0.852980,-0.479794,0.877854,47,3757
328,42,3,0.185984,0.512016,0.702654,0.461540,-0.854516,-0.484938,0.877854,47,3860
328,43,3,0.181995,0.504676,0.691890,0.462370,-0.852980,-0.486757,0.877854,47,4427
328,44,3,0.186126,0.512073,0.703026,0.463273,-0.852980,-0.486757,0.877854,47,3758
328,45,3,0.184123,0.508427,0.697862,0.463259,-0.852980,-0.487685,0.877854,47,3802
328,46,3,0.180321,0.501476,0.687975,0.463465,-0.852980,-0.487685,0.840498,45,3802
328,47,3,0.183191,0.506654,0.695608,0.463949,-0.852980,-0.508596,0.840498,45,3801
328,48,3,0.187116,0.513669,0.706217,0.464653,-0.855724,-0.468603,0.840498,45,3861
328,49,3,0.186430,0.512412,0.704400,0.464815,-0.852980,-0.468603,0.803143,43,4365
328,50,3,0.186480,0.512433,0.704586,0.465456,-0.852980,-0.467457,0.803143,43,4416
329,2,3,0.245871,0.632043,0.861266,0.427591,-0.809823,-0.476893,2.857693,153,3515
329,3,3,0.242532,0.625443,0.851305,0.428710,-0.809823,-0.560295,2.372072,127,3597
329,4,3,0.229301,0.599928,0.814059,0.430915,-0.809823,-0.509049,2.185295,117,3757
329,5,3,0.228760,0.598255,0.812568,0.432593,-0.809823,-0.557774,1.998518,107,3631
329,6,3,0.236433,0.611626,0.834123,0.434478,-0.809823,-0.533995,1.737029,93,3635
329,7,3,0.224317,0.588459,0.799723,0.438329,-0.809823,-0.443793,1.699674,91,3753
329,8,3,0.218313,0.576933,0.783012,0.439616,-0.809823,-0.440065,1.550252,83,3691
329,9,3,0.216623,0.573437,0.779139,0.440500,-0.809823,-0.410017,1.475541,79,3640
329,10,3,0.220439,0.580480,0.789016,0.440750,-0.809823,-0.507863,1.475541,79,3508
329,11,3,0.218762,0.577250,0.784069,0.441366,-0.809823,-0.503069,1.326119,71,3399
329,12,3,0.216227,0.572467,0.777307,0.441617,-0.809823,-0.533801,1.251408,67,3427
329,13,3,0.216072,0.571941,0.777007,0.442316,-0.827358,-0.544312,1.251408,67,3511
329,14,3,0.205113,0.551420,0.747721,0.442787,-0.827358,-0.564651,1.214053,65,3754
329,15,3,0.204137,0.549441,0.744427,0.444482,-0.844061,-0.678961,1.176697,63,3754
329,16,3,0.203723,0.548533,0.742631,0.445264,-0.844061,-0.495127,1.176697,63,3755
329,17,3,0.202321,0.545788,0.738876,0.445893,-0.845536,-0.447121,1.176697,63,3764
329,18,3,0.197289,0.536361,0.725451,0.446100,-0.857481,-0.458997,1.064631,57,4493
329,19,3,0.198486,0.538558,0.728775,0.446213,-0.857481,-0.460321,1.027275,55,4497
329,20,3,0.192768,0.527706,0.713690,0.447018,-0.856109,-0.484202,1.027275,55,4621
