slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
141,47,3,0.183874,0.552981,0.772162,0.391268,-0.965937,-0.965937,1.485102,143,5034
141,48,3,0.177153,0.538263,0.750810,0.391755,-0.970358,-0.970030,1.464331,141,5179
141,49,3,0.175272,0.534029,0.744225,0.392323,-0.969383,-0.969045,1.464331,141,5177
141,50,3,0.179135,0.542184,0.756014,0.392869,-0.971323,-0.971006,1.464331,141,5179
142,2,3,0.221395,0.639879,0.914016,0.373395,-0.888084,-0.777139,5.743087,553,3587
142,3,3,0.213360,0.624049,0.890539,0.370619,-0.880139,-0.806289,4.995343,481,3699
142,4,3,0.204707,0.604301,0.860526,0.371380,-0.881208,-0.808017,4.434535,427,4596
142,5,3,0.203616,0.602592,0.854755,0.370536,-0.907045,-0.876715,3.790645,365,3634
142,6,3,0.202432,0.599459,0.850164,0.371334,-0.926866,-0.904183,3.458314,333,3194
142,7,3,0.182632,0.556868,0.776126,0.375801,-0.927043,-0.914888,3.333691,321,3864
142,8,3,0.174415,0.537813,0.747961,0.377242,-0.941516,-0.934181,3.125984,301,3909
142,9,3,0.189281,0.571394,0.798526,0.376133,-0.894404,-0.881161,2.918277,281,3705
142,10,3,0.187341,0.566962,0.792189,0.376310,-0.887200,-0.869552,2.731341,263,3683
142,11,3,0.180096,0.550655,0.767296,0.376588,-0.912054,-0.898295,2.669029,257,3756
142,12,3,0.179041,0.547797,0.762368,0.377901,-0.919287,-0.906659,2.523635,243,3797
142,13,3,0.185129,0.561338,0.781703,0.378106,-0.924885,-0.919867,2.482094,239,3845
142,14,3,0.181446,0.552813,0.770527,0.378626,-0.915231,-0.909567,2.419782,233,3796
142,15,3,0.176714,0.542216,0.755244,0.378634,-0.921176,-0.915910,2.378240,229,3845
142,16,3,0.171160,0.528872,0.737375,0.380508,-0.904064,-0.894797,2.378240,229,3752
142,17,3,0.173117,0.533335,0.744533,0.379995,-0.888456,-0.877682,2.295158,221,3703
142,18,3,0.164280,0.513385,0.713465,0.381031,-0.887368,-0.876489,2.253616,217,3750
142,19,3,0.160894,0.505573,0.702517,0.381576,-0.903516,-0.894196,2.212075,213,3781
142,20,3,0.157628,0.498157,0.691375,0.381777,-0.919221,-0.911418,2.212075,213,3887
142,21,3,0.163279,0.510159,0.710472,0.383547,-0.923259,-0.916090,2.170534,209,3890
142,22,3,0.162988,0.509371,0.709104,0.384025,-0.917279,-0.909552,2.108222,203,3890
142,23,3,0.159651,0.501371,0.696655,0.386925,-0.923355,-0.916195,2.045910,197,3852
142,24,3,0.159136,0.500019,0.694242,0.387875,-0.920855,-0.913462,2.045910,197,3851
142,25,3,0.156554,0.494238,0.686082,0.387873,-0.933744,-0.930716,1.942056,187,3930
142,26,3,0.163623,0.509669,0.708481,0.388678,-0.944984,-0.942469,1.900515,183,3944
142,27,3,0.158542,0.498372,0.692133,0.388855,-0.949547,-0.947241,1.858974,179,5177
142,28,3,0.153315,0.486633,0.674082,0.389843,-0.963676,-0.962293,1.858974,179,5259
142,29,3,0.149776,0.478578,0.661453,0.391455,-0.965294,-0.963901,1.817433,175,5346
142,30,3,0.152570,0.484761,0.671019,0.391176,-0.963330,-0.961858,1.796662,173,5342
142,31,3,0.155750,0.491700,0.681178,0.391540,-0.962018,-0.959927,1.775891,171,5257
142,32,3,0.151993,0.483275,0.669081,0.392044,-0.967665,-0.965886,1.755121,169,5342
142,33,3,0.156738,0.493735,0.683873,0.392161,-0.960495,-0.958320,1.755121,169,5256
142,34,3,0.162921,0.507342,0.703908,0.391967,-0.963161,-0.961134,1.755121,169,5194
142,35,3,0.167858,0.518236,0.720070,0.391574,-0.962369,-0.962138,1.734350,167,5036
142,36,3,0.176620,0.537486,0.747724,0.391110,-0.956425,-0.956158,1.672038,161,3909
142,37,3,0.175554,0.535186,0.744506,0.391066,-0.958507,-0.958253,1.651267,159,3910
142,38,3,0.172606,0.528817,0.735473,0.390903,-0.959446,-0.959198,1.630497,157,3932
142,39,3,0.173653,0.531160,0.738787,0.390741,-0.966007,-0.965799,1.588955,153,4027
142,40,3,0.177005,0.538180,0.748974,0.391485,-0.966484,-0.966279,1.630497,157,5104
142,41,3,0.178835,0.541949,0.754716,0.391971,-0.965530,-0.965530,1.588955,153,4026
142,42,3,0.183519,0.551908,0.770082,0.392212,-0.955930,-0.955930,1.568185,151,3911
142,43,3,0.188116,0.561867,0.785144,0.391937,-0.950500,-0.950500,1.526643,147,3865
142,44,3,0.187231,0.560040,0.782681,0.391660,-0.945762,-0.945653,1.526643,147,3845
142,45,3,0.190097,0.566206,0.791473,0.391645,-0.950970,-0.950970,1.505873,145,3890
142,46,3,0.190345,0.566562,0.792246,0.392013,-0.953111,-0.952592,1.485102,143,3911
142,47,3,0.183229,0.551574,0.769880,0.391348,-0.965673,-0.965293,1.485102,143,5116
142,48,3,0.174836,0.533053,0.742389,0.392487,-0.970026,-0.969694,1.485102,143,5186
142,49,3,0.178058,0.539836,0.752501,0.392974,-0.969889,-0.969555,1.485102,143,5194
142,50,3,0.174181,0.531467,0.740292,0.392938,-0.974051,-0.973671,1.485102,143,5258
143,2,3,0.220688,0.640497,0.915739,0.370298,-0.889971,-0.789344,5.660004,545,3533
143,3,3,0.212086,0.621205,0.886141,0.370650,-0.890341,-0.833664,4.912260,473,2963
143,4,3,0.207654,0.611061,0.870433,0.371102,-0.891779,-0.824090,4.372223,421,3700
143,5,3,0.202950,0.601155,0.852648,0.370445,-0.907045,-0.876715,3.790645,365,3699
143,6,3,0.201554,0.597490,0.847253,0.371337,-0.926866,-0.905675,3.437544,331,3240
143,7,3,0.180627,0.552294,0.769464,0.375933,-0.936072,-0.927910,3.292149,317,3897
143,8,3,0.172668,0.533763,0.742061,0.377504,-0.945779,-0.938979,3.105213,299,3931
143,9,3,0.186380,0.564813,0.789049,0.376311,-0.905905,-0.894104,3.001360,289,3750
143,10,3,0.186635,0.565313,0.789679,0.376455,-0.887949,-0.870418,2.772883,267,3703
143,11,3,0.179913,0.550276,0.766637,0.376523,-0.908029,-0.893639,2.606717,251,3760
143,12,3,0.181250,0.552812,0.769615,0.377761,-0.919962,-0.914614,2.544406,245,3799
143,13,3,0.187945,0.567381,0.790925,0.378526,-0.917828,-0.912338,2.461323,237,3760
143,14,3,0.183642,0.557767,0.777432,0.378552,-0.904772,-0.895573,2.399011,231,3752
143,15,3,0.174932,0.538183,0.748954,0.378795,-0.911705,-0.903176,2.357470,227,3781
143,16,3,0.171175,0.528763,0.737200,0.380880,-0.894920,-0.884770,2.336699,225,3710
143,17,3,0.175254,0.538032,0.751503,0.380191,-0.875120,-0.863057,2.295158,221,3669
143,18,3,0.165273,0.515588,0.716659,0.381163,-0.891680,-0.881217,2.253616,217,3751
143,19,3,0.164730,0.514245,0.714916,0.381498,-0.901066,-0.891824,2.232846,215,3764
143,20,3,0.158772,0.500758,0.695093,0.381732,-0.916913,-0.909151,2.212075,213,3865
143,21,3,0.164551,0.513045,0.714580,0.383441,-0.917090,-0.909345,2.170534,209,3872
143,22,3,0.162199,0.507617,0.706629,0.383982,-0.904597,-0.895685,2.128992,205,3876
143,23,3,0.157736,0.497055,0.690518,0.387083,-0.927859,-0.924562,2.025139,195,3890
143,24,3,0.159247,0.500232,0.694392,0.388012,-0.924980,-0.921551,2.004368,193,3865
143,25,3,0.161599,0.505498,0.702035,0.387759,-0.930322,-0.927137,1.921286,185,3890
143,26,3,0.165571,0.513984,0.714537,0.388659,-0.938602,-0.935795,1.858974,179,4026
143,27,3,0.161842,0.505721,0.702538,0.388750,-0.949547,-0.947626,1.838203,177,5175
143,28,3,0.157515,0.496031,0.687690,0.389480,-0.960133,-0.958615,1.838203,177,5185
143,29,3,0.153508,0.486882,0.673266,0.391353,-0.962890,-0.961400,1.838203,177,5322
143,30,3,0.150042,0.479180,0.662869,0.391104,-0.967455,-0.965664,1.817433,175,5425
143,31,3,0.152679,0.484888,0.671581,0.391592,-0.962335,-0.960262,1.775891,171,5255
143,32,3,0.153413,0.486419,0.673643,0.392013,-0.966205,-0.964345,1.775891,171,5322
143,33,3,0.158026,0.496527,0.687792,0.392338,-0.960825,-0.960586,1.755121,169,5199
143,34,3,0.167483,0.517286,0.718184,0.392102,-0.959773,-0.959527,1.734350,167,5175
143,35,3,0.166655,0.515517,0.715716,0.391962,-0.959002,-0.958751,1.734350,167,5116
143,36,3,0.172487,0.528376,0.734349,0.391504,-0.957118,-0.956856,1.713579,165,3943
143,37,3,0.175206,0.534399,0.743306,0.391168,-0.958956,-0.958705,1.651267,159,3933
143,38,3,0.171313,0.525997,0.731393,0.390900,-0.962221,-0.962221,1.630497,157,4025
143,39,3,0.173017,0.529491,0.736536,0.391539,-0.968002,-0.968002,1.630497,157,5116
143,40,3,0.177003,0.538064,0.749032,0.391760,-0.965329,-0.965329,1.630497,157,5036
143,41,3,0.179542,0.543437,0.756909,0.392080,-0.967071,-0.967071,1.588955,153,5033
143,42,3,0.184421,0.553900,0.773350,0.392024,-0.960660,-0.960660,1.547414,149,3931
143,43,3,0.187617,0.560525,0.782686,0.392650,-0.960393,-0.959955,1.505873,145,3906
143,44,3,0.188555,0.562059,0.786849,0.393292,-0.953603,-0.952996,1.505873,145,3872
143,45,3,0.185877,0.556326,0.778585,0.393285,-0.957304,-0.956832,1.505873,145,3930
143,46,3,0.186237,0.557742,0.778732,0.392133,-0.963620,-0.963218,1.485102,143,5108
143,47,3,0.178149,0.540289,0.752923,0.392307,-0.964706,-0.964315,1.485102,143,5149
143,48,3,0.176596,0.536700,0.747582,0.392979,-0.973420,-0.973030,1.485102,143,5257
143,49,3,0.174064,0.531198,0.739520,0.393066,-0.977970,-0.977647,1.485102,143,5345
143,50,3,0.171650,0.525828,0.732592,0.393279,-0.977970,-0.977647,1.485102,143,5258
144,2,3,0.220310,0.639580,0.914416,0.370405,-0.877736,-0.759442,5.680775,547,3586
144,3,3,0.211543,0.619942,0.884126,0.370735,-0.890341,-0.832703,4.891490,471,3632
144,4,3,0.205052,0.605185,0.861700,0.371204,-0.893648,-0.830800,4.330682,417,3700
144,5,3,0.198260,0.590319,0.836084,0.371006,-0.929994,-0.907153,3.873728,373,3633
144,6,3,0.204189,0.603464,0.855839,0.371228,-0.924060,-0.905326,3.499856,337,3195
144,7,3,0.179108,0.548819,0.764327,0.376053,-0.934227,-0.925830,3.271379,315,3887
144,8,3,0.171543,0.531197,0.738182,0.377584,-0.950225,-0.943982,3.167525,305,3943
144,9,3,0.184497,0.560621,0.782930,0.376251,-0.909301,-0.895111,2.980589,287,3763
144,10,3,0.188441,0.569269,0.795254,0.376636,-0.886496,-0.868738,2.752112,265,3685
144,11,3,0.179999,0.550295,0.765718,0.377173,-0.906551,-0.900308,2.606717,251,3752
144,12,3,0.183223,0.557221,0.776180,0.377763,-0.913412,-0.907627,2.523635,243,3750
144,13,3,0.186232,0.563703,0.785129,0.378306,-0.921588,-0.914013,2.482094,239,3796
144,14,3,0.184772,0.560375,0.780792,0.378413,-0.899668,-0.889976,2.378240,229,3760
144,15,3,0.172121,0.531842,0.739771,0.378844,-0.909692,-0.900968,2.357470,227,3799
144,16,3,0.173346,0.533643,0.744224,0.380839,-0.900991,-0.891427,2.315928,223,3718
144,17,3,0.170031,0.526168,0.732426,0.381323,-0.869046,-0.856813,2.295158,221,3679
144,18,3,0.166931,0.519262,0.721994,0.381320,-0.882973,-0.872041,2.232846,215,3718
144,19,3,0.167496,0.520428,0.723812,0.381594,-0.890060,-0.879789,2.232846,215,3718
144,20,3,0.166217,0.516955,0.720070,0.382926,-0.910235,-0.901849,2.191304,211,3848
144,21,3,0.168515,0.521938,0.727240,0.383374,-0.911684,-0.907647,2.128992,205,3850
144,22,3,0.163036,0.509773,0.708611,0.383399,-0.924308,-0.920849,2.108222,203,3911
144,23,3,0.162393,0.507422,0.705386,0.387082,-0.925154,-0.921733,2.045910,197,3872
144,24,3,0.162676,0.507918,0.705167,0.387806,-0.922565,-0.919025,1.983598,191,3872
144,25,3,0.164897,0.512866,0.712517,0.387582,-0.919781,-0.916728,1.858974,179,3865
144,26,3,0.163807,0.510036,0.708691,0.388856,-0.946863,-0.944841,1.838203,177,5114
144,27,3,0.158520,0.498213,0.690729,0.389694,-0.956835,-0.955192,1.838203,177,5194
144,28,3,0.157858,0.496710,0.688519,0.389844,-0.958832,-0.957179,1.817433,175,5248
144,29,3,0.152095,0.483692,0.668432,0.391703,-0.967396,-0.965533,1.796662,173,5347
144,30,3,0.148769,0.476328,0.658523,0.391307,-0.971954,-0.970351,1.775891,171,5548
144,31,3,0.152443,0.484365,0.670841,0.391597,-0.962468,-0.960402,1.775891,171,5247
144,32,3,0.155925,0.491928,0.681631,0.392149,-0.958798,-0.958547,1.734350,167,5182
144,33,3,0.162012,0.505318,0.700428,0.392202,-0.961173,-0.960935,1.692809,163,5179
144,34,3,0.163297,0.508065,0.704514,0.392430,-0.961566,-0.961331,1.692809,163,5178
144,35,3,0.166900,0.516105,0.716304,0.391830,-0.958744,-0.958492,1.713579,165,5108
144,36,3,0.166661,0.515503,0.715201,0.392140,-0.961397,-0.961397,1.651267,159,5114
144,37,3,0.164955,0.511876,0.710550,0.391723,-0.963192,-0.963192,1.692809,163,5173
144,38,3,0.168801,0.520396,0.722962,0.391327,-0.966031,-0.966031,1.609726,155,5114
144,39,3,0.174885,0.533456,0.742291,0.391807,-0.966584,-0.966584,1.630497,157,5035
144,40,3,0.181223,0.547140,0.762220,0.391894,-0.966807,-0.966807,1.651267,159,5035
144,41,3,0.180210,0.544823,0.758926,0.392210,-0.966629,-0.966260,1.630497,157,4025
144,42,3,0.188863,0.563378,0.786474,0.392250,-0.960512,-0.960075,1.547414,149,3910
144,43,3,0.183444,0.551522,0.769088,0.392839,-0.960724,-0.960290,1.485102,143,3909
144,44,3,0.191035,0.567372,0.794422,0.393274,-0.955574,-0.954993,1.485102,143,3890
144,45,3,0.187600,0.559984,0.783826,0.393369,-0.956745,-0.956266,1.505873,145,3911
144,46,3,0.184150,0.553117,0.771441,0.392606,-0.964265,-0.963741,1.485102,143,5033
144,47,3,0.176982,0.537614,0.748978,0.392738,-0.970977,-0.970552,1.485102,143,5198
144,48,3,0.175095,0.533495,0.742867,0.392872,-0.975402,-0.975041,1.464331,141,5256
144,49,3,0.173437,0.529894,0.737528,0.392913,-0.976480,-0.976135,1.464331,141,5324
144,50,3,0.168154,0.518182,0.721394,0.393485,-0.979594,-0.979295,1.464331,141,5430
145,2,3,0.223068,0.645821,0.924047,0.370183,-0.879369,-0.762654,5.556151,535,2917
145,3,3,0.205529,0.606541,0.863381,0.370755,-0.916013,-0.881475,4.849948,467,3615
145,4,3,0.207307,0.610206,0.869066,0.371231,-0.890749,-0.827779,4.330682,417,3606
145,5,3,0.200167,0.594411,0.842628,0.371287,-0.925615,-0.901345,3.873728,373,3637
145,6,3,0.200067,0.594859,0.840841,0.370457,-0.925809,-0.916337,3.520626,339,3848
145,7,3,0.179644,0.550034,0.766133,0.376038,-0.934777,-0.926451,3.250608,313,3889
145,8,3,0.170947,0.529843,0.736328,0.377597,-0.949472,-0.941450,3.167525,305,3934
145,9,3,0.180959,0.552674,0.771387,0.376250,-0.919898,-0.907366,2.980589,287,3848
145,10,3,0.186873,0.565748,0.790208,0.376663,-0.890035,-0.872831,2.793653,269,3710
145,11,3,0.183798,0.558898,0.778085,0.376997,-0.903879,-0.897457,2.648259,255,3750
145,12,3,0.184241,0.559513,0.779173,0.377769,-0.905277,-0.896127,2.482094,239,3708
145,13,3,0.182333,0.555039,0.772670,0.378222,-0.925742,-0.918569,2.502864,241,3848
145,14,3,0.185593,0.562149,0.783777,0.378488,-0.897642,-0.887754,2.357470,227,3756
145,15,3,0.174460,0.537033,0.747415,0.379002,-0.898697,-0.888911,2.336699,225,3760
145,16,3,0.177938,0.544190,0.760458,0.379821,-0.853846,-0.840192,2.357470,227,2577
145,17,3,0.174040,0.535054,0.745270,0.381525,-0.858520,-0.845304,2.274387,219,2577
145,18,3,0.167801,0.521151,0.724558,0.381512,-0.887011,-0.876456,2.253616,217,3722
145,19,3,0.167068,0.519317,0.722003,0.382048,-0.900922,-0.891666,2.212075,213,3760
145,20,3,0.165579,0.515579,0.718053,0.382778,-0.907751,-0.903535,2.212075,213,3800
145,21,3,0.167949,0.520566,0.724931,0.383748,-0.913757,-0.909815,2.128992,205,3870
145,22,3,0.157938,0.498295,0.689565,0.385434,-0.926213,-0.922841,2.066680,199,3933
145,23,3,0.164870,0.512943,0.713129,0.387029,-0.922507,-0.918965,2.025139,195,3865
145,24,3,0.161427,0.505116,0.701133,0.387925,-0.917156,-0.914003,1.921286,185,3865
145,25,3,0.167791,0.519182,0.721461,0.387858,-0.927118,-0.924343,1.900515,183,3890
145,26,3,0.161700,0.505344,0.701422,0.389107,-0.951006,-0.949142,1.838203,177,5149
145,27,3,0.158334,0.497745,0.690110,0.389891,-0.953467,-0.951695,1.796662,173,5182
145,28,3,0.162818,0.507593,0.704148,0.390108,-0.955959,-0.953442,1.775891,171,5184
145,29,3,0.157805,0.496364,0.686764,0.391402,-0.958503,-0.956219,1.734350,167,5186
145,30,3,0.152008,0.483472,0.668786,0.391513,-0.971085,-0.969493,1.734350,167,5351
145,31,3,0.152863,0.485370,0.671680,0.391473,-0.968842,-0.968651,1.755121,169,5259
145,32,3,0.158321,0.497113,0.689010,0.392545,-0.959712,-0.959466,1.755121,169,5186
145,33,3,0.165983,0.513944,0.713044,0.392391,-0.960769,-0.960530,1.713579,165,5173
145,34,3,0.160723,0.502487,0.696386,0.392221,-0.963942,-0.963942,1.713579,165,5179
145,35,3,0.169723,0.522157,0.724982,0.392178,-0.954432,-0.954432,1.692809,163,3933
145,36,3,0.166207,0.514526,0.713879,0.392080,-0.958735,-0.958735,1.630497,157,5114
145,37,3,0.165956,0.514045,0.713539,0.391808,-0.963276,-0.963276,1.630497,157,5114
145,38,3,0.168785,0.520244,0.722332,0.391772,-0.966031,-0.966031,1.588955,153,5118
145,39,3,0.178102,0.540414,0.752180,0.391875,-0.966652,-0.966283,1.588955,153,5019
145,40,3,0.180512,0.545550,0.759722,0.392042,-0.967993,-0.967639,1.568185,151,5034
145,41,3,0.188933,0.563644,0.786374,0.392042,-0.956982,-0.956506,1.526643,147,3889
145,42,3,0.188678,0.562909,0.785747,0.392424,-0.962085,-0.961666,1.505873,145,3911
145,43,3,0.185020,0.555001,0.773914,0.392636,-0.964347,-0.963953,1.485102,143,3911
145,44,3,0.188312,0.561533,0.786032,0.393309,-0.956807,-0.956085,1.485102,143,3871
145,45,3,0.191691,0.568708,0.796583,0.393394,-0.949048,-0.948300,1.464331,141,3869
145,46,3,0.183428,0.551587,0.769235,0.392535,-0.966172,-0.965676,1.422790,137,5035
145,47,3,0.179044,0.542128,0.755302,0.392602,-0.972576,-0.972174,1.443561,139,5179
145,48,3,0.176684,0.536987,0.748156,0.392679,-0.972588,-0.972186,1.443561,139,5184
145,49,3,0.174332,0.531843,0.740186,0.392903,-0.977471,-0.977437,1.443561,139,5252
145,50,3,0.170771,0.523832,0.729324,0.393627,-0.979356,-0.979326,1.443561,139,5367
146,2,3,0.224526,0.649176,0.929063,0.370001,-0.885291,-0.791573,5.473068,527,2708
146,3,3,0.202705,0.600192,0.853994,0.370794,-0.912406,-0.883644,4.891490,471,3744
146,4,3,0.202239,0.599730,0.850891,0.370142,-0.908075,-0.883734,4.309911,415,3612
146,5,3,0.204329,0.603728,0.856312,0.371304,-0.923587,-0.909382,3.769874,363,3565
146,6,3,0.199163,0.592714,0.837593,0.370652,-0.932894,-0.924327,3.499856,337,3869
146,7,3,0.177249,0.544397,0.757868,0.376583,-0.936112,-0.925969,3.292149,317,3890
146,8,3,0.170674,0.529242,0.735444,0.377559,-0.949802,-0.941832,3.146755,303,3931
146,9,3,0.178642,0.547487,0.763672,0.376201,-0.915292,-0.902039,2.959819,285,3845
146,10,3,0.181708,0.554076,0.773002,0.376919,-0.908853,-0.902763,2.793653,269,3796
146,11,3,0.185704,0.563181,0.784352,0.376958,-0.906011,-0.899731,2.648259,255,3712
146,12,3,0.185547,0.562398,0.783388,0.377830,-0.908855,-0.900051,2.482094,239,3710
146,13,3,0.181998,0.554355,0.771802,0.378064,-0.925712,-0.918536,2.461323,237,3848
146,14,3,0.187722,0.567000,0.790517,0.378282,-0.899605,-0.889907,2.378240,229,3722
146,15,3,0.175539,0.539437,0.750524,0.379092,-0.906695,-0.897979,2.315928,223,3781
146,16,3,0.179615,0.547820,0.765524,0.380104,-0.860005,-0.846927,2.315928,223,1960
146,17,3,0.173730,0.534356,0.744318,0.381533,-0.851318,-0.837428,2.253616,217,2632
146,18,3,0.166490,0.518251,0.720307,0.381395,-0.896441,-0.886767,2.232846,215,3781
146,19,3,0.166905,0.519022,0.721398,0.381873,-0.899950,-0.895376,2.232846,215,3751
146,20,3,0.168151,0.521276,0.726356,0.382937,-0.908611,-0.904433,2.191304,211,3845
146,21,3,0.171150,0.527658,0.735156,0.383850,-0.911023,-0.906956,2.108222,203,3852
146,22,3,0.158704,0.500049,0.691757,0.385350,-0.920841,-0.917828,2.045910,197,3911
146,23,3,0.163671,0.510126,0.708356,0.387791,-0.918696,-0.915601,2.004368,193,3851
146,24,3,0.162189,0.506683,0.703124,0.388430,-0.929193,-0.926498,1.921286,185,3890
146,25,3,0.162813,0.508055,0.705156,0.388352,-0.944951,-0.942856,1.858974,179,4026
146,26,3,0.158370,0.497864,0.690345,0.389740,-0.947736,-0.944859,1.796662,173,5173
146,27,3,0.158817,0.498836,0.691553,0.389836,-0.953829,-0.951190,1.775891,171,5184
146,28,3,0.164127,0.510323,0.707758,0.390713,-0.958979,-0.956634,1.755121,169,5194
146,29,3,0.159716,0.500511,0.692718,0.391638,-0.959644,-0.957423,1.692809,163,5179
146,30,3,0.153294,0.486281,0.672184,0.392001,-0.967757,-0.967560,1.713579,165,5259
146,31,3,0.157915,0.496459,0.687618,0.391742,-0.962984,-0.962757,1.692809,163,5186
146,32,3,0.160256,0.501423,0.695083,0.392345,-0.958309,-0.958054,1.692809,163,5149
146,33,3,0.161452,0.504152,0.698804,0.391969,-0.962212,-0.962212,1.692809,163,5118
146,34,3,0.164605,0.510931,0.708686,0.392397,-0.957184,-0.957184,1.713579,165,5032
146,35,3,0.167837,0.518115,0.719035,0.391967,-0.958277,-0.958277,1.672038,161,5020
146,36,3,0.166975,0.516146,0.716069,0.392287,-0.961264,-0.960835,1.568185,151,5036
146,37,3,0.165582,0.513122,0.711919,0.392198,-0.962303,-0.961886,1.588955,153,5149
146,38,3,0.174013,0.531445,0.738957,0.392220,-0.964440,-0.964047,1.630497,157,5114
146,39,3,0.178732,0.541673,0.754269,0.392101,-0.965304,-0.964920,1.547414,149,3992
146,40,3,0.181631,0.547980,0.763152,0.392014,-0.965709,-0.965329,1.547414,149,4027
146,41,3,0.190266,0.566513,0.790414,0.392025,-0.957753,-0.957285,1.505873,145,3876
146,42,3,0.188721,0.562986,0.785271,0.392542,-0.962556,-0.962007,1.485102,143,3886
146,43,3,0.185443,0.555901,0.775093,0.392668,-0.963171,-0.962630,1.464331,141,3905
146,44,3,0.189302,0.563714,0.789136,0.393162,-0.948270,-0.947511,1.443561,139,3847
146,45,3,0.188799,0.562393,0.787045,0.393824,-0.955109,-0.954450,1.443561,139,3889
146,46,3,0.182329,0.549303,0.765854,0.392346,-0.970865,-0.970821,1.443561,139,5111
146,47,3,0.181081,0.546628,0.761683,0.392339,-0.971378,-0.971335,1.422790,137,5170
146,48,3,0.175506,0.534534,0.744267,0.392448,-0.976190,-0.976154,1.422790,137,5192
146,49,3,0.172529,0.527678,0.734713,0.393540,-0.977999,-0.977966,1.422790,137,5254
146,50,3,0.171897,0.526275,0.732764,0.393638,-0.978158,-0.978125,1.422790,137,5337
147,2,3,0.220452,0.640158,0.915276,0.370030,-0.894083,-0.814494,5.576921,537,2901
147,3,3,0.208888,0.613918,0.874130,0.370964,-0.910547,-0.877009,4.725325,455,3629
147,4,3,0.201970,0.599129,0.849871,0.370147,-0.920595,-0.896477,4.309911,415,3607
147,5,3,0.201463,0.597269,0.846843,0.371368,-0.919948,-0.905066,3.728333,359,3612
147,6,3,0.193833,0.580726,0.819794,0.370619,-0.937017,-0.928976,3.562168,343,3910
