s1_enter,s1_exit,gap,min_sortino,NDX 40yr_sortino,NDX 40yr_cagr,NDX 40yr_sharpe,NDX 40yr_mdd,QQQ 27yr_sortino,QQQ 27yr_cagr,QQQ 27yr_sharpe,QQQ 27yr_mdd,TQQQ 15yr_sortino,TQQQ 15yr_cagr,TQQQ 15yr_sharpe,TQQQ 15yr_mdd
158,120,20,0.9143723218651353,0.9143723218651353,0.23123522278552322,0.6472241824970244,-0.5910870530820231,1.1097650772238268,0.2753806084913579,0.7902946830486642,-0.5770184273900445,1.4245542015386092,0.4014173872572775,1.0102743468466058,-0.35033759719387003
158,125,5,0.9118205638563369,0.9118205638563369,0.22975049903198252,0.6459308540180019,-0.5951864051475201,1.1214993305065637,0.27774529734907905,0.7977309890832185,-0.5770184273900443,1.4276466351107922,0.4019277202287479,1.012104745661498,-0.3503375971938698
158,125,10,0.9095034718016585,0.9095034718016585,0.22939203084524662,0.6443740402170406,-0.5951864051475189,1.1061824031673968,0.27390559150871074,0.7882372681305074,-0.5770184273900445,1.4154378141610942,0.39860904972551725,1.0047556681273404,-0.35033759719387014
158,125,15,0.9113503458020804,0.9113503458020804,0.23020655684162783,0.645508613314861,-0.5951864051475196,1.1053982280697998,0.2742403627732477,0.7875865448505072,-0.5770184273900446,1.4179186166804372,0.39964991736733824,1.0062149180345237,-0.35033759719387003
158,125,20,0.9114158551739061,0.9114158551739061,0.23055156115179876,0.6453623835181815,-0.5951864051475195,1.107131947762956,0.2748459252122968,0.7886914476563316,-0.5770184273900446,1.41908739878625,0.40010313597685077,1.0070005634060606,-0.35033759719387014
158,130,5,0.9106742486232554,0.9106742486232554,0.22974830245088396,0.645293413163102,-0.59518640514752,1.122001318854234,0.27836108844394114,0.7980899418002092,-0.5770184273900444,1.4211207778570645,0.40008811438818137,1.0079842660184035,-0.35322875709529267
158,130,10,0.9075844124960069,0.9075844124960069,0.22916147270601717,0.6431590741814212,-0.5951864051475195,1.1070835062186768,0.27462219733455595,0.7886115016952399,-0.5770184273900445,1.4115191695338685,0.39757879692176634,1.002242599805039,-0.3532287570952921
158,130,15,0.9089859037325879,0.9089859037325879,0.2297511113836086,0.6440618775529217,-0.5951864051475195,1.1054978212802522,0.27452150121322205,0.7876050604046666,-0.5770184273900448,1.413998671696861,0.39861889783266524,1.0037026171532188,-0.3532287570952922
158,130,20,0.9084226244529221,0.9084226244529221,0.22986507732616746,0.6435002667918457,-0.5951864051475203,1.1072295857959078,0.2751271972588374,0.7887088768058624,-0.5770184273900448,1.4151658344659799,0.39907178258923803,1.0044875379615477,-0.35322875709529256
158,135,5,0.9049706981095237,0.9049706981095237,0.22828929183428404,0.6416875885155816,-0.5951864051475193,1.1175613048773636,0.2775589095016737,0.795392901232598,-0.577018427390045,1.4130713339772691,0.39764502285396564,1.0030751304377121,-0.35413821140355717
158,135,10,0.9051003332771809,0.9051003332771809,0.2286856712225962,0.6416059969800871,-0.5951864051475197,1.1070183641544307,0.2750774348272842,0.7886188973764571,-0.5770184273900449,1.4066753340032436,0.3960626978007844,0.9992415992030207,-0.3541382114035574
158,135,15,0.906503412998374,0.906503412998374,0.2292750657371403,0.6425103920619564,-0.5951864051475201,1.1061585362735267,0.2751706451884115,0.7880974140942266,-0.5770184273900445,1.409154758186914,0.39710167040601596,1.000703188267474,-0.3541382114035575
158,135,20,0.9070508392388357,0.9070508392388357,0.22969343830505817,0.642650630688122,-0.5951864051475201,1.1078869764496324,0.275776649729363,0.789199369189373,-0.5770184273900445,1.4103208327882728,0.3975540638713757,1.001487864662578,-0.3541382114035576
158,140,5,0.9067058988953183,0.9067058988953183,0.22913459718270057,0.6424929997880846,-0.5951864051475195,1.1132292559937678,0.2767099554086183,0.7924471613801617,-0.5770184273900444,1.4143460515896635,0.3984038434248114,1.003883023903311,-0.35463399707142085
158,140,10,0.9028750053875373,0.9028750053875373,0.22817271706583786,0.6399465918970869,-0.5951864051475197,1.1025384804048133,0.2739241289188121,0.7857377199512686,-0.5770184273900443,1.4033807298997512,0.39507465050420154,0.9971302341906915,-0.3546339970714204
158,140,15,0.905109684212725,0.905109684212725,0.22904855675309377,0.641415379202324,-0.5951864051475202,1.1023304010948907,0.27421414043918446,0.7856522227361133,-0.5770184273900446,1.4058597554629064,0.39611288778853715,0.9985927434099449,-0.3546339970714206
158,140,20,0.9030098647551843,0.9030098647551843,0.2285606128738178,0.6398999695331739,-0.5951864051475191,1.1040576515031164,0.2748196904164868,0.7867543112378178,-0.5770184273900446,1.4070248881403966,0.3965649610776325,0.9993770776117284,-0.35463399707142107
160,115,5,0.9116566234003632,0.9116566234003632,0.22923029265132722,0.6458327971448233,-0.5817013280882941,1.1151247480929147,0.2753779455597827,0.7936503622044502,-0.5770184273900443,1.4328696980053452,0.4031566247401377,1.0151795484333281,-0.35908488393557636
160,115,10,0.9150571923303584,0.9150571923303584,0.2308153644462132,0.647728252133844,-0.5899582220971025,1.108805880493831,0.27484050444237784,0.78971836214873,-0.5770184273900447,1.413611716308151,0.39796854093353873,1.0035783452778528,-0.3590848839355769
160,115,15,0.9175622412744945,0.9175622412744945,0.23183268077346075,0.6493656975485701,-0.5899582220971022,1.1110514537142884,0.275720961923005,0.7912413912108663,-0.5770184273900447,1.415217051301832,0.39868719523794804,1.0045375276144972,-0.3590848839355767
160,115,20,0.9171011294063399,0.9171011294063399,0.23211969867376925,0.6489952060167659,-0.5899582220971018,1.1126275851373264,0.2762772003452605,0.7922467301647224,-0.5770184273900447,1.4078879133100985,0.3965669381527359,0.9997213802443088,-0.3590848839355767
160,120,5,0.9108888833422504,0.9108888833422504,0.22929061394718997,0.6453586285083514,-0.591087053082024,1.1139556299911562,0.27548613632518504,0.7930797159199953,-0.5770184273900449,1.4245376442517739,0.4007403729788135,1.0102531748697008,-0.3590848839355768
160,120,10,0.9134906252382846,0.9134906252382846,0.23055331090677855,0.6467851952832736,-0.5910870530820238,1.1056686200381312,0.27400307687372494,0.7876477233447464,-0.5770184273900445,1.4107572722882384,0.39701888253704465,1.0017444797305222,-0.3590848839355766
160,120,15,0.9159960068717558,0.9159960068717558,0.23157039391169354,0.648423416994591,-0.5910870530820234,1.107915065574799,0.2748829559923027,0.7891717732031563,-0.5770184273900445,1.4123631935320209,0.39773704865014325,1.002704556079793,-0.359084883935576
160,120,20,0.9155486812626449,0.9155486812626449,0.2318573686364762,0.6480615218539387,-0.5910870530820226,1.1094907585603744,0.27543882902815264,0.7901774215631459,-0.5770184273900445,1.4067064917816063,0.39617346175407375,0.9989601564325994,-0.3590848839355767
160,125,5,0.9077239480747085,0.9077239480747085,0.2286722254149498,0.6433414806266116,-0.5951864051475191,1.1131726831351163,0.2757573497684669,0.7925979680659596,-0.5770184273900446,1.4190140360780472,0.39949013453767934,1.0068565083491974,-0.35908488393557636
160,125,10,0.9105766147800591,0.9105766147800591,0.2299814445309889,0.6449736742496145,-0.5951864051475193,1.103040599885958,0.2734689711031484,0.7860460841925743,-0.5770184273900446,1.4070135629877587,0.3962100999238678,0.9995351264747045,-0.35908488393557636
160,125,15,0.912264197025769,0.912264197025769,0.23066732571505844,0.6460767601828565,-0.5951864051475196,1.1052866783998667,0.2743484813462318,0.7875703691412499,-0.5770184273900446,1.4086189142539156,0.39692785026573163,1.000495846836601,-0.3590848839355768
160,125,20,0.9130931493708402,0.9130931493708402,0.23131286550661412,0.6465084476207166,-0.595186405147519,1.106861032202079,0.27490412134104636,0.7885758250827649,-0.5770184273900446,1.4030879782508259,0.395155792086632,0.9968627891201006,-0.35908488393557647
160,130,5,0.9036511391249502,0.9036511391249502,0.22773153598775497,0.6407077491517108,-0.5951864051475196,1.112513330379381,0.27604428332688813,0.7919840344093274,-0.5770184273900449,1.414522462090947,0.3982309447077985,1.0039585112228817,-0.3590848839355766
160,130,10,0.9060691962811049,0.9060691962811049,0.2288152015752314,0.6421172830971829,-0.5951864051475197,1.1031432716352634,0.27374993934929037,0.7860665138066858,-0.5770184273900448,1.4051035601654358,0.39575781070917193,0.9982356938317214,-0.35908488393557625
160,130,15,0.9071155697629977,0.9071155697629977,0.22926963357663066,0.642797010651213,-0.5951864051475197,1.1053873487134056,0.2746296436406437,0.7875895569504368,-0.5770184273900448,1.4067086400899786,0.39647532854252,0.9991967692983046,-0.3590848839355767
160,130,20,0.9079669130835493,0.9079669130835493,0.22991443706802084,0.6432437732639564,-0.5951864051475192,1.106959963550725,0.2751854062275261,0.7885940487912717,-0.5770184273900448,1.4020950648378694,0.3950272987497314,0.996174574170379,-0.359084883935577
160,135,5,0.9005929928788801,0.9005929928788801,0.22706102100730274,0.6388042592927715,-0.5951864051475193,1.1129541054309926,0.27656598399029586,0.7923361727599539,-0.5770184273900443,1.4086941431606246,0.39642198834980835,1.0003589369318042,-0.3590848839355766
160,135,10,0.9038107385382594,0.9038107385382594,0.22841121674215548,0.6407180616721029,-0.5951864051475191,1.1048633039886546,0.27466372906385716,0.7871874661247323,-0.5770184273900445,1.4024570565101881,0.39487388207457275,0.9965361085503837,-0.3590848839355767
160,135,15,0.9049294776555641,0.9049294776555641,0.2288596142375241,0.6414344250367874,-0.5951864051475197,1.1071035040851689,0.27554406445611046,0.7887078892710645,-0.5770184273900445,1.404062674561671,0.39559094550633755,0.9974980090843986,-0.35908488393557647
160,135,20,0.9054118189554677,0.9054118189554677,0.22927093694396095,0.6416060172679012,-0.5951864051475194,1.108673332233746,0.27610022574773097,0.7897105984152383,-0.5770184273900445,1.400338332803579,0.39446066663990464,0.9950701307676642,-0.35908488393557647
160,140,5,0.9020510205866855,0.9020510205866855,0.22780583984689606,0.6394707957328127,-0.5951864051475199,1.1079575319116224,0.27538858705022995,0.7891438412410777,-0.5770184273900439,1.4072495873912656,0.39621248613607385,0.9994422747826004,-0.35908488393557647
160,140,10,0.902232249181544,0.902232249181544,0.22812931771813294,0.639506405657648,-0.5951864051475191,1.1013482243230783,0.2737998654018783,0.7849470735110431,-0.5770184273900446,1.3999423600086678,0.3941036800846385,0.9949643285829852,-0.3590848839355768
160,140,15,0.9033583255655968,0.9033583255655968,0.22856849918192412,0.6402298768112329,-0.5951864051475196,1.1035888541442425,0.27467960417422455,0.786468333375234,-0.5770184273900446,1.4015482800148682,0.39482034757832674,0.9959269286178404,-0.3590848839355766
160,140,20,0.9015543865708361,0.9015543865708361,0.22818437548535542,0.6389708921402139,-0.5951864051475193,1.1051577296649229,0.27523538854484286,0.7874711769510894,-0.5770184273900446,1.3982740551782094,0.3938362764873269,0.9938126149726091,-0.3590848839355767
