slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
72,32,3,0.184511,0.533114,0.743221,0.545147,-0.879419,-0.760390,3.354699,135,4472
72,33,3,0.178329,0.523516,0.729151,0.544728,-0.885771,-0.773012,3.255300,131,4964
72,34,3,0.180031,0.526195,0.732370,0.544267,-0.913823,-0.815176,3.255300,131,4976
72,35,3,0.163331,0.499964,0.694555,0.543546,-0.935651,-0.839236,3.404398,137,5385
72,36,3,0.158506,0.492269,0.683629,0.543111,-0.939640,-0.840558,3.354699,135,6213
72,37,3,0.171306,0.512305,0.714010,0.545093,-0.924441,-0.790865,3.354699,135,5447
72,38,3,0.165664,0.503291,0.701223,0.543463,-0.931275,-0.811081,3.404398,137,6108
72,39,3,0.162837,0.498773,0.695058,0.543405,-0.929485,-0.805771,3.404398,137,5433
72,40,3,0.151777,0.481318,0.668952,0.543281,-0.934189,-0.818942,3.354699,135,6093
72,41,3,0.160282,0.494989,0.687936,0.544064,-0.934489,-0.791409,3.404398,137,5435
72,42,3,0.156818,0.489578,0.680325,0.544869,-0.916574,-0.734367,3.305000,133,5364
72,43,3,0.138935,0.461111,0.639530,0.545272,-0.930241,-0.762352,3.205601,129,6091
72,44,3,0.121984,0.433770,0.600513,0.545881,-0.937818,-0.788163,3.255300,131,6479
72,45,3,0.130230,0.447344,0.621599,0.548033,-0.939269,-0.745419,3.404398,137,6104
72,46,3,0.134975,0.455222,0.633212,0.549637,-0.945598,-0.771951,3.354699,135,5390
72,47,3,0.134243,0.455361,0.631078,0.552249,-0.936742,-0.820431,3.354699,135,5004
72,48,3,0.146537,0.474979,0.658678,0.552834,-0.932896,-0.813700,3.404398,137,4482
72,49,3,0.158936,0.494410,0.686319,0.552583,-0.939951,-0.811068,3.454097,139,4481
72,50,3,0.151518,0.482740,0.668965,0.551652,-0.953509,-0.835258,3.404398,137,4982
73,2,3,0.206151,0.567184,0.796702,0.492184,-0.917406,-0.847321,9.865299,397,5099
73,3,3,0.214097,0.580667,0.814671,0.492263,-0.886865,-0.742327,8.274924,333,4476
73,4,3,0.213660,0.579503,0.812549,0.497245,-0.890471,-0.750541,7.181540,289,4486
73,5,3,0.230066,0.606308,0.850973,0.498210,-0.886195,-0.695523,6.187555,249,4470
73,6,3,0.192568,0.544190,0.759409,0.500106,-0.928089,-0.807547,5.939059,239,5130
73,7,3,0.225277,0.597926,0.838157,0.501405,-0.914895,-0.786314,5.491766,221,5079
73,8,3,0.208568,0.570541,0.796540,0.502707,-0.912394,-0.773799,5.094172,205,5000
73,9,3,0.239595,0.620150,0.872452,0.504707,-0.867223,-0.632849,4.945074,199,2731
73,10,3,0.219684,0.588093,0.826150,0.504458,-0.839928,-0.570166,4.696578,189,3619
73,11,3,0.191422,0.543485,0.755995,0.511028,-0.788655,-0.615641,4.547481,183,2451
73,12,3,0.167216,0.504179,0.696573,0.516217,-0.880762,-0.592926,4.348684,175,5122
73,13,3,0.161327,0.494594,0.682465,0.518147,-0.899744,-0.623484,4.199586,169,5239
73,14,3,0.167023,0.503793,0.697836,0.520944,-0.864099,-0.625886,4.100187,165,5122
73,15,3,0.180987,0.526557,0.731000,0.521514,-0.860446,-0.651208,4.050488,163,3619
73,16,3,0.165996,0.502211,0.696169,0.523864,-0.835730,-0.652198,4.050488,163,4796
73,17,3,0.173173,0.513829,0.713958,0.525256,-0.842710,-0.673600,3.901390,157,3624
73,18,3,0.164464,0.500216,0.692735,0.528064,-0.828069,-0.717823,3.951090,159,4792
73,19,3,0.145819,0.469581,0.649408,0.527478,-0.901854,-0.744189,3.752293,151,6479
73,20,3,0.137066,0.455030,0.628941,0.527386,-0.910765,-0.767413,3.652894,147,6479
73,21,3,0.141532,0.462651,0.641869,0.531246,-0.934054,-0.793320,3.652894,147,6479
73,22,3,0.135958,0.453552,0.629501,0.532474,-0.934840,-0.795992,3.702593,149,6479
73,23,3,0.134762,0.453278,0.627701,0.537830,-0.923016,-0.777781,3.752293,151,6479
73,24,3,0.129210,0.444515,0.614359,0.539125,-0.942535,-0.865864,3.603195,145,6479
73,25,3,0.135569,0.455092,0.629724,0.540436,-0.949780,-0.860256,3.503796,141,6479
73,26,3,0.131386,0.448764,0.620449,0.542607,-0.955381,-0.875841,3.503796,141,6479
73,27,3,0.148936,0.477118,0.661097,0.542987,-0.946230,-0.870963,3.503796,141,6479
73,28,3,0.149707,0.478387,0.663436,0.543659,-0.941500,-0.845998,3.503796,141,6434
73,29,3,0.182856,0.530613,0.738505,0.543755,-0.907809,-0.779650,3.354699,135,4486
73,30,3,0.182495,0.530049,0.738095,0.544861,-0.906136,-0.775651,3.305000,133,4635
73,31,3,0.191751,0.544268,0.759282,0.545600,-0.874097,-0.749813,3.305000,133,4442
73,32,3,0.173944,0.516766,0.719744,0.546398,-0.884153,-0.769796,3.255300,131,4965
73,33,3,0.178975,0.524546,0.730697,0.545441,-0.879352,-0.772628,3.205601,129,4610
73,34,3,0.170130,0.510744,0.709794,0.544381,-0.940838,-0.849134,3.205601,129,5386
73,35,3,0.175756,0.519478,0.722491,0.543426,-0.925877,-0.814817,3.305000,133,4985
73,36,3,0.165016,0.502462,0.700250,0.545796,-0.941436,-0.845304,3.354699,135,6108
73,37,3,0.166966,0.505514,0.704155,0.545242,-0.935335,-0.821020,3.404398,137,6103
73,38,3,0.169807,0.509817,0.710716,0.543796,-0.930228,-0.808203,3.404398,137,5000
73,39,3,0.174328,0.516911,0.720966,0.544044,-0.915835,-0.768448,3.255300,131,4972
73,40,3,0.163573,0.500129,0.696229,0.544478,-0.937727,-0.828677,3.255300,131,5390
73,41,3,0.162699,0.498899,0.693676,0.545192,-0.937469,-0.800899,3.255300,131,6004
73,42,3,0.150868,0.480242,0.666919,0.545777,-0.936695,-0.795359,3.305000,133,5436
73,43,3,0.135905,0.456412,0.633037,0.546615,-0.934154,-0.772713,3.205601,129,5390
73,44,3,0.119294,0.429835,0.596115,0.548720,-0.958518,-0.826459,3.205601,129,6479
73,45,3,0.133487,0.452986,0.629856,0.550322,-0.948656,-0.784771,3.255300,131,5346
73,46,3,0.134835,0.455107,0.633034,0.550211,-0.943322,-0.806861,3.305000,133,5346
73,47,3,0.121755,0.435557,0.602979,0.553302,-0.942024,-0.826558,3.354699,135,5346
73,48,3,0.148559,0.478163,0.663171,0.552751,-0.949914,-0.823293,3.404398,137,4977
73,49,3,0.161888,0.499087,0.692857,0.553229,-0.949137,-0.819681,3.454097,139,4472
73,50,3,0.171472,0.513907,0.713664,0.552683,-0.949647,-0.816584,3.404398,137,4479
74,2,3,0.213634,0.579736,0.815138,0.491991,-0.907396,-0.828817,9.865299,397,4472
74,3,3,0.206396,0.567793,0.793740,0.495423,-0.892872,-0.756009,7.976728,321,4792
74,4,3,0.217603,0.585970,0.821494,0.497692,-0.898536,-0.768909,6.933044,279,4481
74,5,3,0.213701,0.579642,0.810610,0.497734,-0.899875,-0.732123,6.137856,247,4986
74,6,3,0.194104,0.546790,0.763277,0.499605,-0.918019,-0.780597,5.789962,233,5132
74,7,3,0.217298,0.584866,0.818547,0.501878,-0.922458,-0.792477,5.442067,219,5079
74,8,3,0.220353,0.589871,0.825464,0.501786,-0.900163,-0.771291,5.094172,205,4482
74,9,3,0.228396,0.602470,0.845089,0.503864,-0.906094,-0.780210,5.044473,203,4472
74,10,3,0.214571,0.579922,0.813095,0.504182,-0.853434,-0.618586,4.646879,187,4427
74,11,3,0.192196,0.544700,0.757875,0.511878,-0.792403,-0.628423,4.547481,183,2449
74,12,3,0.164742,0.500330,0.689933,0.518010,-0.881168,-0.583374,4.298984,173,5130
74,13,3,0.166429,0.503138,0.694003,0.518676,-0.897250,-0.656591,4.199586,169,5140
74,14,3,0.177959,0.521647,0.723881,0.521546,-0.863981,-0.607844,4.100187,165,4998
74,15,3,0.188728,0.539109,0.748595,0.521246,-0.860527,-0.630675,4.000789,161,3493
74,16,3,0.177694,0.521160,0.724177,0.525238,-0.834439,-0.641965,4.050488,163,3493
74,17,3,0.164868,0.500356,0.693891,0.524498,-0.872710,-0.689939,3.951090,159,4796
74,18,3,0.147053,0.471555,0.652034,0.526927,-0.880263,-0.694956,4.050488,163,6479
74,19,3,0.138589,0.457924,0.631857,0.528473,-0.914963,-0.768188,3.652894,147,6479
74,20,3,0.125388,0.435973,0.600828,0.528941,-0.932800,-0.816811,3.702593,149,6479
74,21,3,0.137236,0.455561,0.631935,0.531392,-0.934676,-0.795270,3.603195,145,6479
74,22,3,0.133231,0.449323,0.621875,0.532503,-0.942673,-0.788598,3.603195,145,6479
74,23,3,0.124536,0.436758,0.602894,0.538068,-0.937820,-0.814993,3.553496,143,6479
74,24,3,0.137512,0.458362,0.633614,0.540077,-0.937124,-0.853235,3.553496,143,6479
74,25,3,0.131852,0.449332,0.620789,0.541175,-0.949019,-0.858137,3.603195,145,6479
74,26,3,0.138238,0.459804,0.636148,0.542174,-0.950861,-0.863264,3.503796,141,6479
74,27,3,0.144549,0.470045,0.650977,0.542792,-0.949692,-0.867565,3.603195,145,6479
74,28,3,0.162428,0.498625,0.692505,0.543955,-0.930103,-0.815997,3.454097,139,4983
74,29,3,0.182619,0.530294,0.737730,0.544480,-0.907809,-0.779650,3.404398,137,4796
74,30,3,0.185971,0.535441,0.745596,0.544581,-0.912072,-0.817464,3.255300,131,4635
74,31,3,0.192767,0.545833,0.761445,0.545289,-0.879263,-0.760078,3.205601,129,4476
74,32,3,0.170203,0.510898,0.711138,0.545825,-0.895208,-0.775253,3.155902,127,4972
74,33,3,0.166745,0.505494,0.703020,0.545565,-0.908329,-0.766236,3.205601,129,4983
74,34,3,0.163329,0.499981,0.694209,0.543573,-0.941269,-0.853272,3.205601,129,5389
74,35,3,0.180204,0.526171,0.734328,0.545826,-0.928794,-0.822105,3.255300,131,4996
74,36,3,0.177576,0.522079,0.728510,0.545862,-0.932124,-0.812131,3.205601,129,5000
74,37,3,0.173541,0.515852,0.718978,0.545932,-0.936944,-0.825471,3.354699,135,6085
74,38,3,0.173086,0.515018,0.718177,0.544684,-0.926421,-0.778084,3.305000,133,4998
74,39,3,0.173471,0.515692,0.718706,0.544965,-0.922018,-0.785457,3.155902,127,4972
74,40,3,0.159500,0.493759,0.687049,0.545052,-0.926416,-0.794468,3.205601,129,4995
74,41,3,0.156940,0.489927,0.680891,0.546405,-0.929678,-0.775271,3.155902,127,5433
74,42,3,0.146392,0.473125,0.656838,0.545986,-0.941430,-0.797424,3.255300,131,6092
74,43,3,0.133103,0.451940,0.626770,0.546960,-0.944488,-0.808386,3.255300,131,6091
74,44,3,0.113553,0.420638,0.583075,0.549428,-0.958136,-0.824861,3.155902,127,6479
74,45,3,0.135236,0.455795,0.633757,0.550353,-0.943622,-0.807501,3.155902,127,4515
74,46,3,0.117357,0.428635,0.593229,0.554050,-0.950113,-0.849046,3.205601,129,5364
74,47,3,0.131752,0.451712,0.625686,0.553859,-0.955837,-0.840136,3.255300,131,5330
74,48,3,0.160513,0.496997,0.690227,0.553893,-0.945618,-0.809495,3.354699,135,3690
74,49,3,0.178221,0.524320,0.729013,0.553769,-0.954944,-0.840344,3.354699,135,4425
74,50,3,0.181699,0.529627,0.736478,0.553073,-0.947523,-0.825090,3.404398,137,4470
75,2,3,0.208891,0.571662,0.803014,0.492909,-0.917382,-0.847566,9.666502,389,4800
75,3,3,0.206248,0.567457,0.793235,0.496018,-0.892872,-0.756009,7.777931,313,4482
75,4,3,0.222365,0.593909,0.832595,0.497260,-0.901673,-0.776054,6.734247,271,4473
75,5,3,0.204645,0.564545,0.788194,0.498437,-0.912763,-0.766531,6.137856,247,4998
75,6,3,0.194981,0.548224,0.765006,0.500186,-0.927180,-0.805115,5.740262,231,5099
75,7,3,0.216929,0.584213,0.817808,0.501915,-0.930794,-0.814787,5.292969,213,5081
75,8,3,0.220503,0.590040,0.825803,0.502200,-0.896913,-0.740947,5.044473,203,4473
75,9,3,0.215513,0.581534,0.814705,0.503996,-0.913647,-0.797888,4.895375,197,4994
75,10,3,0.216704,0.583287,0.817715,0.505149,-0.879724,-0.680303,4.696578,189,4433
75,11,3,0.187352,0.537245,0.744173,0.513919,-0.881379,-0.603548,4.348684,175,4796
75,12,3,0.155607,0.485158,0.667778,0.517129,-0.904478,-0.631178,4.298984,173,5221
75,13,3,0.165595,0.501755,0.691867,0.518257,-0.904789,-0.632378,4.149887,167,5140
75,14,3,0.171452,0.511058,0.708215,0.520979,-0.882605,-0.651392,4.100187,165,5109
75,15,3,0.185696,0.534257,0.741242,0.521581,-0.845832,-0.629926,4.050488,163,3594
75,16,3,0.177912,0.521592,0.723825,0.523869,-0.864502,-0.691908,3.951090,159,4774
75,17,3,0.164312,0.499451,0.692231,0.524137,-0.889709,-0.719021,3.851691,155,5133
75,18,3,0.149266,0.475482,0.656740,0.527769,-0.886751,-0.711486,3.752293,151,5390
75,19,3,0.144322,0.467310,0.645190,0.527631,-0.912840,-0.720433,3.652894,147,6479
75,20,3,0.130942,0.445325,0.614339,0.529366,-0.934621,-0.790295,3.603195,145,6479
75,21,3,0.137008,0.455559,0.630630,0.532372,-0.940647,-0.781128,3.553496,143,6479
75,22,3,0.145061,0.468838,0.650752,0.533973,-0.937479,-0.813977,3.553496,143,6479
75,23,3,0.128811,0.443784,0.612785,0.537971,-0.929718,-0.835947,3.503796,141,6479
75,24,3,0.122852,0.434282,0.599058,0.539479,-0.950491,-0.862234,3.603195,145,6479
75,25,3,0.141675,0.465282,0.643753,0.541399,-0.948062,-0.855476,3.503796,141,6479
75,26,3,0.155719,0.487901,0.676791,0.542857,-0.939733,-0.841346,3.503796,141,6479
75,27,3,0.157775,0.491236,0.681946,0.543802,-0.937260,-0.834836,3.503796,141,5394
75,28,3,0.179916,0.526091,0.731464,0.544161,-0.920287,-0.809474,3.354699,135,4633
75,29,3,0.174705,0.517993,0.719835,0.544698,-0.925320,-0.821504,3.305000,133,4968
75,30,3,0.179601,0.525607,0.731155,0.545088,-0.913202,-0.827520,3.354699,135,4961
75,31,3,0.182426,0.529908,0.738184,0.545334,-0.896268,-0.777525,3.155902,127,4790
75,32,3,0.165836,0.504064,0.701293,0.545856,-0.893782,-0.729139,3.155902,127,4964
75,33,3,0.154615,0.486423,0.675417,0.545929,-0.924988,-0.812596,3.205601,129,6433
75,34,3,0.181790,0.528628,0.737746,0.545620,-0.912756,-0.782038,3.255300,131,4982
75,35,3,0.183221,0.530875,0.740972,0.546241,-0.922981,-0.786825,3.305000,133,4979
75,36,3,0.185515,0.534412,0.745945,0.545827,-0.914296,-0.762788,3.155902,127,4979
75,37,3,0.182125,0.529125,0.738441,0.545337,-0.934426,-0.802227,3.155902,127,4994
75,38,3,0.166287,0.504426,0.702325,0.544942,-0.936337,-0.807989,3.106203,125,5390
75,39,3,0.173597,0.515934,0.718892,0.545454,-0.919831,-0.776075,3.056503,123,4516
75,40,3,0.161528,0.497100,0.691707,0.546282,-0.939637,-0.804866,3.155902,127,5385
75,41,3,0.150716,0.480078,0.666769,0.546532,-0.936936,-0.796138,3.056503,123,6093
75,42,3,0.141600,0.465445,0.645850,0.545879,-0.943365,-0.840447,3.205601,129,6093
75,43,3,0.127131,0.442515,0.614372,0.548902,-0.948191,-0.854336,3.255300,131,6089
75,44,3,0.128718,0.445375,0.618500,0.550284,-0.951921,-0.836164,3.205601,129,5394
75,45,3,0.130531,0.448387,0.623282,0.551069,-0.955660,-0.848602,3.155902,127,5350
75,46,3,0.129352,0.448092,0.620894,0.555045,-0.955388,-0.838509,3.155902,127,5346
75,47,3,0.151504,0.482993,0.670358,0.554369,-0.952405,-0.827364,3.354699,135,4486
75,48,3,0.166145,0.505759,0.702911,0.554259,-0.943299,-0.817145,3.305000,133,4442
75,49,3,0.185904,0.536075,0.746072,0.554571,-0.939666,-0.803337,3.354699,135,3679
75,50,3,0.184786,0.534361,0.743285,0.553693,-0.945279,-0.817613,3.255300,131,3743
76,2,3,0.214872,0.581696,0.817403,0.492800,-0.920083,-0.852551,9.418006,379,4786
76,3,3,0.213934,0.580128,0.810992,0.497017,-0.898917,-0.769778,7.628833,307,4470
76,4,3,0.209993,0.573677,0.801387,0.496810,-0.915651,-0.807888,6.634849,267,4483
76,5,3,0.206718,0.567950,0.792974,0.498795,-0.913104,-0.767443,6.137856,247,4996
76,6,3,0.191447,0.542332,0.755862,0.500764,-0.920500,-0.787236,5.591165,225,5099
76,7,3,0.213180,0.578118,0.809304,0.501319,-0.920128,-0.793769,5.292969,213,5000
76,8,3,0.207699,0.568978,0.795477,0.502668,-0.900910,-0.744147,5.193571,209,4995
76,9,3,0.208481,0.569970,0.797473,0.504698,-0.917573,-0.780907,4.795977,193,5081
76,10,3,0.201297,0.559792,0.777689,0.510778,-0.870614,-0.693941,4.547481,183,3619
76,11,3,0.176517,0.519668,0.717523,0.515752,-0.876318,-0.629056,4.398383,177,4486
76,12,3,0.153919,0.482364,0.664088,0.517811,-0.918177,-0.684069,4.199586,169,5236
76,13,3,0.161143,0.494488,0.680426,0.518148,-0.926875,-0.760624,4.100187,165,5389
76,14,3,0.162731,0.496869,0.686468,0.520600,-0.897947,-0.731283,4.149887,167,5120
76,15,3,0.182818,0.529569,0.734642,0.521953,-0.873128,-0.665931,3.951090,159,3628
76,16,3,0.182866,0.529611,0.735081,0.524244,-0.864306,-0.691463,3.851691,155,3471
76,17,3,0.173375,0.514154,0.713898,0.524723,-0.889013,-0.685912,3.752293,151,4998
76,18,3,0.149287,0.475517,0.656662,0.527711,-0.891808,-0.675686,3.702593,149,5386
76,19,3,0.142580,0.464487,0.641214,0.528178,-0.916265,-0.731418,3.603195,145,6479
76,20,3,0.143261,0.465695,0.645051,0.531247,-0.935723,-0.814047,3.553496,143,6479
76,21,3,0.145080,0.468779,0.649276,0.531923,-0.937462,-0.819079,3.553496,143,6479
76,22,3,0.138339,0.459291,0.634441,0.537114,-0.936177,-0.839503,3.503796,141,6479
76,23,3,0.135727,0.455183,0.629059,0.538433,-0.930552,-0.825359,3.454097,139,6479
76,24,3,0.134031,0.452669,0.624779,0.539555,-0.950920,-0.863427,3.454097,139,6479
76,25,3,0.157580,0.490803,0.680699,0.542074,-0.949946,-0.847212,3.454097,139,6479
76,26,3,0.154761,0.486369,0.675002,0.543136,-0.931047,-0.818483,3.503796,141,5247
76,27,3,0.154676,0.486355,0.674758,0.544044,-0.936057,-0.837213,3.503796,141,6479
76,28,3,0.176178,0.520271,0.723393,0.544715,-0.926604,-0.824574,3.404398,137,4968
76,29,3,0.172335,0.514252,0.715434,0.545761,-0.915708,-0.825013,3.404398,137,4977
76,30,3,0.183218,0.531160,0.739900,0.546045,-0.909542,-0.820248,3.404398,137,4796
76,31,3,0.172114,0.513938,0.715189,0.546109,-0.891568,-0.723494,3.205601,129,4961
76,32,3,0.164982,0.502735,0.699181,0.545868,-0.902401,-0.756168,3.155902,127,4972
76,33,3,0.164912,0.502680,0.698454,0.545881,-0.891809,-0.729707,3.205601,129,4996
76,34,3,0.179732,0.525407,0.733337,0.545563,-0.924533,-0.791122,3.255300,131,5004
76,35,3,0.194514,0.548205,0.766179,0.545129,-0.901012,-0.726019,3.205601,129,4483
76,36,3,0.183727,0.531636,0.741823,0.545739,-0.926308,-0.796033,3.106203,125,4966
76,37,3,0.172828,0.514693,0.717739,0.545973,-0.944431,-0.832402,3.056503,123,5436
76,38,3,0.161403,0.496888,0.691124,0.545967,-0.946448,-0.838484,3.155902,127,5390
76,39,3,0.173803,0.516287,0.719662,0.546264,-0.915866,-0.765001,3.006804,121,4486
76,40,3,0.163455,0.500112,0.696379,0.546423,-0.932812,-0.782806,2.957105,119,4996
76,41,3,0.152066,0.482173,0.669815,0.546181,-0.939446,-0.840556,2.957105,119,6090
76,42,3,0.132539,0.451096,0.625160,0.547105,-0.953934,-0.870223,3.106203,125,6479
76,43,3,0.126308,0.441430,0.612876,0.550070,-0.969500,-0.875666,3.205601,129,6479
76,44,3,0.142094,0.466907,0.649506,0.551362,-0.957155,-0.824991,3.255300,131,5344
76,45,3,0.133843,0.455238,0.630783,0.554920,-0.955257,-0.838035,3.255300,131,4998
76,46,3,0.145938,0.474343,0.658046,0.554911,-0.949238,-0.816245,3.155902,127,4516
76,47,3,0.166777,0.506847,0.704181,0.555249,-0.947011,-0.811856,3.205601,129,4460
76,48,3,0.176423,0.521610,0.725597,0.554939,-0.940335,-0.804703,3.255300,131,3791
76,49,3,0.177055,0.522618,0.726816,0.555305,-0.934062,-0.803291,3.305000,133,3746
76,50,3,0.170273,0.512204,0.710923,0.553942,-0.955167,-0.871776,3.205601,129,4483
77,2,3,0.223621,0.596080,0.838511,0.493619,-0.921898,-0.855899,9.119811,367,4472
77,3,3,0.210950,0.575277,0.803585,0.496532,-0.913452,-0.802882,7.579134,305,4482
77,4,3,0.212874,0.578355,0.807879,0.497617,-0.918710,-0.814858,6.734247,271,4472
77,5,3,0.193872,0.546543,0.761516,0.498749,-0.922341,-0.792163,6.286954,253,5103
77,6,3,0.203421,0.562384,0.784752,0.499854,-0.908294,-0.764697,5.392368,217,5080
77,7,3,0.213474,0.578614,0.809710,0.501306,-0.915871,-0.782777,5.143871,207,4998
77,8,3,0.210084,0.572740,0.801568,0.503512,-0.883855,-0.717616,4.945074,199,5002
77,9,3,0.219704,0.588305,0.823657,0.504698,-0.895750,-0.753398,4.696578,189,4471
77,10,3,0.194079,0.547990,0.760252,0.511503,-0.905744,-0.742420,4.497781,181,4516
77,11,3,0.184081,0.532063,0.735262,0.516395,-0.891105,-0.619833,4.348684,175,4483
77,12,3,0.166357,0.503070,0.692967,0.517381,-0.909365,-0.703304,4.149887,167,5221
77,13,3,0.161165,0.494526,0.680445,0.518109,-0.922758,-0.747146,4.100187,165,5249
77,14,3,0.154634,0.483498,0.667448,0.521174,-0.899043,-0.734169,4.100187,165,5134
77,15,3,0.182849,0.529603,0.734837,0.522191,-0.870941,-0.609397,3.951090,159,3493
77,16,3,0.189862,0.540859,0.751196,0.523727,-0.860513,-0.626818,3.901390,157,3456
77,17,3,0.164521,0.499991,0.692685,0.526079,-0.885317,-0.681429,3.752293,151,5134
77,18,3,0.161319,0.495243,0.684549,0.527593,-0.891808,-0.675686,3.702593,149,5247
77,19,3,0.141863,0.463222,0.639637,0.527805,-0.917766,-0.793072,3.603195,145,6479
77,20,3,0.140944,0.461865,0.639127,0.530955,-0.947066,-0.835020,3.553496,143,6479
77,21,3,0.148245,0.473931,0.656393,0.531551,-0.935996,-0.800518,3.503796,141,6479
77,22,3,0.143855,0.468184,0.646977,0.536410,-0.926152,-0.814293,3.404398,137,6479
77,23,3,0.141100,0.463905,0.641170,0.538053,-0.931011,-0.826513,3.354699,135,6479
77,24,3,0.156963,0.489604,0.677739,0.538718,-0.943580,-0.843003,3.354699,135,6479
77,25,3,0.170742,0.511581,0.711356,0.542433,-0.931360,-0.819307,3.454097,139,4995
77,26,3,0.157758,0.491147,0.681752,0.543207,-0.933369,-0.824593,3.454097,139,5390
77,27,3,0.158911,0.493113,0.684379,0.544395,-0.937952,-0.851697,3.404398,137,6479
77,28,3,0.175101,0.518563,0.721475,0.545580,-0.919650,-0.833195,3.205601,129,4966
77,29,3,0.174653,0.517839,0.720666,0.545395,-0.919650,-0.833195,3.255300,131,4968
77,30,3,0.162346,0.498604,0.693098,0.546099,-0.913614,-0.814728,3.454097,139,5394
77,31,3,0.172992,0.515270,0.717215,0.545794,-0.889491,-0.718198,3.305000,133,4804
77,32,3,0.169242,0.509372,0.708787,0.545557,-0.878134,-0.702221,3.255300,131,4972
77,33,3,0.174137,0.516877,0.721022,0.547836,-0.915689,-0.777291,3.205601,129,5000
77,34,3,0.186518,0.535816,0.749172,0.545419,-0.907008,-0.742615,3.155902,127,4796
77,35,3,0.194934,0.548819,0.767326,0.545209,-0.922986,-0.786838,3.106203,125,4943
77,36,3,0.190516,0.542082,0.757264,0.546038,-0.933014,-0.796579,3.056503,123,4994
77,37,3,0.167270,0.506094,0.705206,0.546705,-0.941044,-0.822187,3.006804,121,5433
77,38,3,0.174544,0.517479,0.720977,0.546422,-0.938192,-0.810740,3.006804,121,4998
77,39,3,0.178845,0.524095,0.731101,0.546052,-0.911171,-0.751886,2.957105,119,4972
77,40,3,0.159099,0.493324,0.686376,0.546989,-0.923633,-0.798920,2.907406,117,5000
77,41,3,0.146495,0.473339,0.657824,0.546886,-0.938135,-0.837104,2.907406,117,5437
77,42,3,0.145276,0.471518,0.656015,0.548644,-0.955268,-0.849244,3.006804,121,6071
77,43,3,0.144947,0.471285,0.656035,0.550736,-0.958283,-0.829937,3.106203,125,5390
77,44,3,0.142468,0.467575,0.650090,0.551687,-0.961006,-0.836595,3.106203,125,5395
77,45,3,0.154395,0.487658,0.676541,0.555204,-0.946431,-0.800664,3.155902,127,4476
77,46,3,0.158310,0.493715,0.685403,0.555069,-0.939353,-0.804741,3.056503,123,4479
