base_enter,spread,s4_gap,base_exit,exit_decay,min_sortino,NDX 40yr_sortino,NDX 40yr_cagr,NDX 40yr_sharpe,NDX 40yr_mdd,QQQ 27yr_sortino,QQQ 27yr_cagr,QQQ 27yr_sharpe,QQQ 27yr_mdd,TQQQ 15yr_sortino,TQQQ 15yr_cagr,TQQQ 15yr_sharpe,TQQQ 15yr_mdd
158,4,4,130,7,0.9620694909329327,0.9620694909329327,0.2315843774618438,0.677741887575959,-0.5951864051475197,1.2589899753037683,0.3093176009184515,0.8844906539582996,-0.5770184273900446,1.5124444636102947,0.4259279465301007,1.0663556690699223,-0.3532287570952919
158,4,4,130,8,0.9455721448795068,0.9455721448795068,0.22667568416367123,0.6667075220228887,-0.5951864051475191,1.2386757019185695,0.30307822253154537,0.8710435951390704,-0.5770184273900446,1.5093017170273768,0.42507065800257093,1.064542471451268,-0.35322875709529244
158,4,4,135,3,0.9649620790049003,0.9649620790049003,0.23546607004295872,0.6811861157991617,-0.59518640514752,1.2514917211104606,0.30796770762654546,0.8798317404656658,-0.5770184273900447,1.5123911494003563,0.4264535124438009,1.0668700839843466,-0.3541382114035577
158,4,4,135,4,0.9642311066964161,0.9642311066964161,0.23529524357323495,0.6807179187023009,-0.5951864051475196,1.2510206116917773,0.3078222581909369,0.8795087474836366,-0.5770184273900448,1.5123911494003563,0.4264535124438009,1.0668700839843466,-0.3541382114035577
158,4,4,135,5,0.9641868001470905,0.9641868001470905,0.23528978451114457,0.6806921221681046,-0.5951864051475195,1.2293907834838869,0.30131348452316664,0.865329272126745,-0.5770184273900446,1.512167195411817,0.4263684591208736,1.0667132886753818,-0.3541382114035575
158,4,4,135,6,0.958157318229128,0.958157318229128,0.23354996851353338,0.6767354900813897,-0.5951864051475196,1.2324056421280702,0.30225983939601675,0.8672376483828921,-0.5770184273900446,1.512167195411817,0.4263684591208736,1.0667132886753818,-0.3541382114035575
158,4,4,135,7,0.9686940704516598,0.9686940704516598,0.23681404772357206,0.6837926484498317,-0.5951864051475195,1.2477831962276007,0.30721258875005986,0.8776797329168552,-0.5770184273900446,1.5162670290112978,0.42791694690454807,1.0692580101922702,-0.3541382114035575
158,4,4,135,8,0.9911977325520136,0.9911977325520136,0.24391065504136167,0.6991368808620696,-0.59518640514752,1.2626630020785363,0.3120683147465191,0.8872035041210042,-0.5770184273900445,1.5162670290112978,0.42791694690454807,1.0692580101922702,-0.3541382114035575
158,4,4,140,3,0.9440861039147009,0.9440861039147009,0.22927527268404124,0.666789995528718,-0.5951864051475192,1.2110131160278033,0.2960836850803481,0.8530482065345586,-0.5770184273900438,1.4706227307478736,0.41145347371570873,1.0387622589857852,-0.35463399707142096
158,4,4,140,4,0.9547227891529261,0.9547227891529261,0.23255537785676594,0.6739100588045451,-0.5951864051475197,1.226348791430104,0.3010129453092778,0.8634787045714094,-0.5770184273900438,1.4706227307478736,0.41145347371570873,1.0387622589857852,-0.35463399707142096
158,4,4,140,5,0.9745721959662358,0.9745721959662358,0.23874701927006625,0.687341981680036,-0.5951864051475204,1.2251162949554713,0.30065987383121917,0.8626747516324901,-0.5770184273900445,1.4706227307478736,0.41145347371570873,1.0387622589857852,-0.35463399707142096
158,4,4,140,6,0.9862477776187535,0.9862477776187535,0.2424380633332246,0.695202329020995,-0.5951864051475195,1.2507550484464052,0.3090787997751381,0.8798468370529653,-0.5770184273900444,1.4706227307478736,0.41145347371570873,1.0387622589857852,-0.35463399707142096
158,4,4,140,7,0.986231364223185,0.986231364223185,0.24242951599574059,0.6951488224860188,-0.5951864051475204,1.2504728495634065,0.308985932309918,0.8796433380017331,-0.5770184273900444,1.4904520136900121,0.4190920085030143,1.0517735001217614,-0.35463399707142096
158,4,4,140,8,1.0036561981114909,1.0036561981114909,0.2480379840502085,0.706782651733617,-0.5951864051475199,1.2441842905336669,0.3079679698527027,0.8760934245798656,-0.577018427390045,1.4904520136900121,0.4190920085030143,1.0517735001217614,-0.35463399707142096
158,4,6,115,3,0.9354597186338701,0.9354597186338701,0.21823938867733328,0.6584461530534921,-0.5359293686894797,1.2891509816264126,0.30817744985238305,0.901439884687381,-0.577018427390044,1.5668941520943314,0.4413984135613156,1.100415191069034,-0.3492097571218943
158,4,6,115,4,0.937888996706724,0.937888996706724,0.21892015020355715,0.6600993059270457,-0.5359293686894802,1.2403916997525937,0.2950317845082431,0.8727992685521068,-0.5770184273900446,1.5653898816293992,0.4409050424116616,1.0994582350201734,-0.3492097571218943
158,4,6,115,5,0.9380532736536878,0.9380532736536878,0.21950501902181596,0.6600411788410941,-0.5835582504516676,1.238402228328396,0.2946344874900235,0.8713102966075938,-0.5770184273900449,1.5653898816293992,0.4409050424116616,1.0994582350201734,-0.3492097571218943
158,4,6,115,6,0.9364416255870812,0.9364416255870812,0.21914611272904438,0.6588255780675749,-0.5835582504516676,1.240177698191591,0.29680466113059767,0.8720229730776032,-0.5770184273900452,1.5653898816293992,0.4409050424116616,1.0994582350201734,-0.3492097571218943
158,4,6,115,7,0.9261866157550974,0.9261866157550974,0.2175149526417992,0.6531676304538028,-0.5835582504516676,1.2393511434779207,0.2966065352669929,0.8714692902202549,-0.5770184273900446,1.559440058165436,0.43940164562709394,1.0962012268159813,-0.34920975712189406
158,4,6,115,8,0.9250593624617546,0.9250593624617546,0.21719366725918965,0.6523955299555978,-0.5851611720657715,1.2353748484084304,0.29574167457918255,0.8692230111678293,-0.5770184273900448,1.559440058165436,0.43940164562709394,1.0962012268159813,-0.34920975712189406
158,4,6,120,3,0.9870961623698753,0.9870961623698753,0.23437259963202983,0.69148355830068,-0.587451850356312,1.2415885454098134,0.29749506787518576,0.8711247508152246,-0.5770184273900447,1.5419534463085343,0.43354294807053684,1.084671206905182,-0.3503375971938699
158,4,6,120,4,0.9849011160749936,0.9849011160749936,0.2340987763083684,0.6898890147632274,-0.586204195040473,1.244782006477744,0.29900978849434123,0.8731809676994349,-0.5770184273900449,1.5419534463085343,0.43354294807053684,1.084671206905182,-0.3503375971938699
158,4,6,120,5,0.9805047709279313,0.9805047709279313,0.23410055388925932,0.6879927640703467,-0.5940326286855144,1.2435944031052533,0.2987690476285181,0.8723911497451056,-0.5770184273900449,1.5419534463085343,0.43354294807053684,1.084671206905182,-0.3503375971938699
158,4,6,120,6,0.9939632704101563,0.9939632704101563,0.23864731129529804,0.6968628310858497,-0.5940326286855147,1.255487037418665,0.30365406562182673,0.8796920055216976,-0.5770184273900442,1.5400423930872686,0.433093087965863,1.0834093139347118,-0.35033759719387003
158,4,6,120,7,0.9934320210929476,0.9934320210929476,0.23856419168358012,0.6964869221900568,-0.5940326286855144,1.2707784021322353,0.3072473860312508,0.8883880362547142,-0.5770184273900447,1.5400423930872686,0.433093087965863,1.0834093139347118,-0.35033759719387003
158,4,6,120,8,0.9916124068311222,0.9916124068311222,0.23813832920023614,0.6952846049587286,-0.5940326286855149,1.2679769707719455,0.3066061567368774,0.8865823817953254,-0.5770184273900455,1.5400423930872686,0.433093087965863,1.0834093139347118,-0.35033759719387003
158,4,6,125,3,0.9726626384966858,0.9726626384966858,0.23374096119055077,0.6843880116175565,-0.5951864051475192,1.2539282791560828,0.30599612618649497,0.8823147631068211,-0.5770184273900447,1.5224811771347762,0.42791116103329396,1.0727169051129832,-0.35033759719387014
158,4,6,125,4,0.9880025276275075,0.9880025276275075,0.23894494460611204,0.6945152826673443,-0.595186405147519,1.2640723113679808,0.3102379401650319,0.8885693054598596,-0.5770184273900443,1.5224811771347762,0.42791116103329396,1.0727169051129832,-0.35033759719387014
158,4,6,125,5,0.9861406803255997,0.9861406803255997,0.23848496486806736,0.6932868783294517,-0.5951864051475191,1.282840307743058,0.314511722121662,0.8992219670577377,-0.5770184273900443,1.5224811771347762,0.42791116103329396,1.0727169051129832,-0.35033759719387014
158,4,6,125,6,0.9860769872605368,0.9860769872605368,0.23846549909989934,0.6932424225538755,-0.595186405147519,1.2801328123518638,0.3138741636621878,0.8974709514538101,-0.5770184273900448,1.5224811771347762,0.42791116103329396,1.0727169051129832,-0.35033759719387014
158,4,6,125,7,0.9904613777991789,0.9904613777991789,0.23998449116868148,0.6962065289253128,-0.5951864051475199,1.2815758514378344,0.31432036115531004,0.8981917724320112,-0.5770184273900445,1.5224811771347762,0.42791116103329396,1.0727169051129832,-0.35033759719387014
158,4,6,125,8,0.9845141275480689,0.9845141275480689,0.23838655696432598,0.692281133585666,-0.5951864051475189,1.2666491917614264,0.31048318664714514,0.8887600722970115,-0.5770184273900445,1.5197660720190433,0.4270886795099367,1.071067311404879,-0.3503375971938698
158,4,6,130,3,0.969505851484236,0.969505851484236,0.2353115253665552,0.683618268801619,-0.5951864051475202,1.2827834761686117,0.31548493698791313,0.8994672279687199,-0.5770184273900443,1.5124444636102947,0.4259279465301007,1.0663556690699223,-0.3532287570952919
158,4,6,130,4,0.9706525802810578,0.9706525802810578,0.23583296800325737,0.684503935953963,-0.5951864051475196,1.2790399379801765,0.31458232720978163,0.8972445561848078,-0.5770184273900443,1.5124444636102947,0.4259279465301007,1.0663556690699223,-0.3532287570952919
158,4,6,130,5,0.9693124432149552,0.9693124432149552,0.2354459612051838,0.6835824341862705,-0.5951864051475195,1.261848813247827,0.3100056812192973,0.8862187718679374,-0.5770184273900445,1.5124444636102947,0.4259279465301007,1.0663556690699223,-0.3532287570952919
158,4,6,130,6,0.9666451006094262,0.9666451006094262,0.23471540657532475,0.6817504768641979,-0.59518640514752,1.2613527430013443,0.3099057795523863,0.885908933704199,-0.5770184273900446,1.5124444636102947,0.4259279465301007,1.0663556690699223,-0.3532287570952919
158,4,6,130,7,0.9651727783899311,0.9651727783899311,0.23433770966359058,0.6808405133527943,-0.59518640514752,1.2593960616570328,0.3094500090457559,0.8847762166765277,-0.5770184273900446,1.5124444636102947,0.4259279465301007,1.0663556690699223,-0.3532287570952919
158,4,6,130,8,0.9488938441208282,0.9488938441208282,0.22946772634313173,0.6699535794122122,-0.5951864051475193,1.239081420846541,0.30320999968558016,0.871329152396231,-0.5770184273900446,1.5093017170273768,0.42507065800257093,1.064542471451268,-0.35322875709529244
158,4,6,135,3,0.966134948370731,0.966134948370731,0.23738783670709562,0.6829391437826895,-0.5951864051475191,1.2518961609484343,0.30809997924240107,0.8801163383120553,-0.5770184273900447,1.5123911494003563,0.4264535124438009,1.0668700839843466,-0.3541382114035577
158,4,6,135,4,0.9654136957047491,0.9654136957047491,0.23721674451691,0.682475814500404,-0.5951864051475195,1.2514250398597673,0.3079545150978422,0.8797933393680362,-0.5770184273900448,1.5123911494003563,0.4264535124438009,1.0668700839843466,-0.3541382114035577
158,4,6,135,5,0.9652282390557094,0.9652282390557094,0.23716720504301714,0.6823516672902781,-0.5951864051475189,1.2297945957946101,0.30144508321350827,0.8656137503669632,-0.5770184273900446,1.512167195411817,0.4263684591208736,1.0667132886753818,-0.3541382114035575
158,4,6,135,6,0.9592369594597455,0.9592369594597455,0.23543409441919128,0.6784102428844355,-0.5951864051475193,1.2328094500449744,0.30239153378894157,0.8675220560169815,-0.5770184273900446,1.512167195411817,0.4263684591208736,1.0667132886753818,-0.3541382114035575
158,4,6,135,7,0.969673493301743,0.969673493301743,0.23870315918827067,0.6854119619745633,-0.5951864051475191,1.248187003809983,0.30734478400256693,0.8779640311528759,-0.5770184273900446,1.5162670290112978,0.42791694690454807,1.0692580101922702,-0.3541382114035575
158,4,6,135,8,0.9821849010161413,0.9821849010161413,0.24281271841752838,0.6940242974146598,-0.5951864051475204,1.2630665720707552,0.312201001046871,0.8874873469197307,-0.5770184273900445,1.5162670290112978,0.42791694690454807,1.0692580101922702,-0.3541382114035575
158,4,6,140,3,0.945537949667394,0.945537949667394,0.2312356657913659,0.6687133756867932,-0.5951864051475191,1.2114158236907338,0.2962147548937002,0.8533321102250282,-0.5770184273900438,1.4706227307478736,0.41145347371570873,1.0387622589857852,-0.35463399707142096
158,4,6,140,4,0.9560724629684794,0.9560724629684794,0.234521001928802,0.6757767978168605,-0.5951864051475202,1.2267514987612396,0.3011445136068145,0.863762498983135,-0.5770184273900438,1.4706227307478736,0.41145347371570873,1.0387622589857852,-0.35463399707142096
158,4,6,140,5,0.9757320649620468,0.9757320649620468,0.24072251749431195,0.6891016427558702,-0.5951864051475193,1.2255189377547369,0.3007914064234898,0.8629585206133782,-0.5770184273900445,1.4706227307478736,0.41145347371570873,1.0387622589857852,-0.35463399707142096
158,4,6,140,6,0.977534336164405,0.977534336164405,0.24142490806066785,0.6903035290324191,-0.5951864051475197,1.2511573874480837,0.30921118375305934,0.8801301309849697,-0.5770184273900444,1.4706227307478736,0.41145347371570873,1.0387622589857852,-0.35463399707142096
158,4,6,140,7,0.9775188716528165,0.9775188716528165,0.2414163676931731,0.6902515616896258,-0.5951864051475196,1.2508751871214632,0.309118306896377,0.8799266290542338,-0.5770184273900444,1.4904520136900121,0.4190920085030143,1.0517735001217614,-0.35463399707142096
158,4,6,140,8,1.003100205563582,1.003100205563582,0.2496716662063987,0.7074694613321949,-0.5951864051475196,1.2445851411729247,0.30810024149507687,0.8763759475033279,-0.577018427390045,1.4904520136900121,0.4190920085030143,1.0517735001217614,-0.35463399707142096
158,6,0,115,3,0.974910906859806,0.974910906859806,0.23214040347709775,0.6843389753113254,-0.5817013280882934,1.183055851298493,0.28480737056436056,0.8336985576644764,-0.5770184273900449,1.5896973370643126,0.45049444077084955,1.1153221818238392,-0.3492097571218946
158,6,0,115,4,0.974910906859806,0.974910906859806,0.23214040347709775,0.6843389753113254,-0.5817013280882934,1.183055851298493,0.28480737056436056,0.8336985576644764,-0.5770184273900449,1.5881902114735977,0.4499979561743097,1.1143656107278712,-0.3492097571218945
158,6,0,115,5,0.9782439219213029,0.9782439219213029,0.23313218631501775,0.6865192444063181,-0.5817013280882946,1.182935099623692,0.2847697741088584,0.8336140126427758,-0.5770184273900449,1.5881902114735977,0.4499979561743097,1.1143656107278712,-0.3492097571218945
158,6,0,115,6,0.9747586462046911,0.9747586462046911,0.2320391321030384,0.6841551393654868,-0.5817013280882939,1.1887431303714129,0.28656680441977556,0.8373626684911502,-0.5770184273900444,1.5881902114735977,0.4499979561743097,1.1143656107278712,-0.3492097571218945
158,6,0,115,7,0.9647444403169052,0.9647444403169052,0.23047043742571538,0.6787140836652439,-0.581701328088294,1.1887431303714129,0.28656680441977556,0.8373626684911502,-0.5770184273900444,1.5822091715491875,0.4484850721182625,1.1111034843197634,-0.34920975712189384
158,6,0,115,8,0.963628817784188,0.963628817784188,0.2301457332695811,0.6779524847038684,-0.5833113971629845,1.1850275677790885,0.2857282413855946,0.8352453808335042,-0.5770184273900446,1.5822091715491875,0.4484850721182625,1.1111034843197634,-0.34920975712189384
158,6,0,120,3,1.030482328208512,1.030482328208512,0.2493621045107366,0.7200024407609078,-0.5844585266295278,1.1952840530073339,0.2891385262713382,0.8399936463866617,-0.5770184273900445,1.5646915513640116,0.44258940291536164,1.0995754417059316,-0.35033759719387003
158,6,0,120,4,1.026748400610657,1.026748400610657,0.24838794826531507,0.7174838609050547,-0.5832018187067061,1.1951153025719234,0.28913361462013265,0.8398517726570882,-0.5770184273900449,1.5646915513640116,0.44258940291536164,1.0995754417059316,-0.35033759719387003
158,6,0,120,5,1.0225218359089279,1.0225218359089279,0.2484706282278739,0.7157414268274511,-0.5910870530820242,1.1951153025719234,0.28913361462013265,0.8398517726570882,-0.5770184273900449,1.5646915513640116,0.44258940291536164,1.0995754417059316,-0.35033759719387003
158,6,0,120,6,1.0282437295516225,1.0282437295516225,0.25032738994155856,0.7196107927371014,-0.5910870530820236,1.1967786572067691,0.28979301207297414,0.8408581900382016,-0.577018427390044,1.5627664990446388,0.44213670394274307,1.0983074144882508,-0.3503375971938697
158,6,0,120,7,1.0277034620585885,1.0277034620585885,0.25024348653642914,0.7192305472898491,-0.5910870530820235,1.1969850532321324,0.28995561877281495,0.8409602421096245,-0.5770184273900447,1.5627664990446388,0.44213670394274307,1.0983074144882508,-0.3503375971938697
158,6,0,120,8,1.0274173372635254,1.0274173372635254,0.2501746778212375,0.7190321516013983,-0.5910870530820227,1.1969323997018984,0.289948516339539,0.8409236321199629,-0.5770184273900445,1.5627664990446388,0.44213670394274307,1.0983074144882508,-0.3503375971938697
158,6,0,125,3,1.0131587056929667,1.0131587056929667,0.2477444806195641,0.7112258229870865,-0.5951864051475197,1.2047654166289534,0.2957284044147661,0.8490099546751426,-0.5770184273900447,1.545143036508402,0.4369220761635977,1.0876075068369464,-0.3503375971938699
158,6,0,125,4,1.020765192513638,1.020765192513638,0.25026473016847883,0.7163398792727984,-0.5951864051475195,1.2047654166289534,0.2957284044147661,0.8490099546751426,-0.5770184273900447,1.545143036508402,0.4369220761635977,1.0876075068369464,-0.3503375971938699
