trial,base_fast_low,base_slow_low,base_fast_high,base_slow_high,vol_lookback,vol_threshold_pct,vol_scale,Penalized,Sortino,CAGR,Sharpe,MDD,MDD_Entry,Trades_Yr
1016,47,155,23,176,95,68.12616060194391,0.47946431153458646,1.0010433050516396,1.0169877091590973,0.31078496446275494,0.7100580571710016,-0.8446924806273647,-0.44465708501764345,1.5944404107457733
1017,42,162,21,206,91,61.52547139278377,0.35080737705331483,1.007696308207179,1.0215496429234947,0.3131373270432185,0.7130727498110846,-0.8446924806273648,-0.4139164218258674,1.3853334716315735
1018,45,150,19,167,87,58.42651534880486,0.54029795080269,1.0047315909691443,1.020675995076602,0.31182650092353614,0.7125233294352701,-0.8446924806273648,-0.523995175906056,1.5944404107457733
1019,47,173,22,182,80,54.89480665306529,0.4229554624242849,0.9898820148043478,1.004258116868449,0.30417897784635906,0.7018229457315461,-0.8446924806273649,-0.509101325869316,1.4376102064101235
1020,43,167,21,173,68,56.18436848208598,0.5919545708179269,1.042205361848841,1.0544903945218003,0.32977831973979743,0.7345331054652237,-0.8446924806273648,-0.4431307451885411,1.2285032672959237
1021,43,179,19,87,65,54.31780021028393,0.6677374834697873,0.8785748154221088,0.9018379623985635,0.2536613534040355,0.6340518385704674,-0.8683524641667101,-0.6407719463643845,2.3263146976454725
1022,44,186,20,159,72,55.43137904343783,0.6083077328047122,0.9684495829598501,0.9843939870673079,0.294541111336436,0.6881343458674526,-0.8446924806273648,-0.5168500513044418,1.5944404107457733
1023,46,170,20,164,70,56.123444022522456,0.6425663828872378,0.9876010115378342,1.0009315789063644,0.30313083625236903,0.699652875378648,-0.8733872496156062,-0.5470214918550513,1.3330567368530235
1024,45,175,18,172,72,57.027902957946004,0.605009469793977,0.9964838995701949,1.0108600016342961,0.30760157709775204,0.7056971430827812,-0.8543341446614336,-0.541867602754763,1.4376102064101235
1025,44,168,21,167,63,55.78830094023376,0.5997549836917536,0.9581863370718384,0.9736079738315107,0.2893274019918084,0.6813213915955958,-0.880540581343516,-0.49643038153990904,1.5421636759672235
1026,42,165,33,148,68,59.22294647837137,0.6517643909679284,0.9394295904154999,0.9569422965663141,0.2810026568633208,0.6688438847626955,-0.8446924806273648,-0.5899320929636518,1.7512706150814232
1027,46,178,20,158,67,60.120895824621854,0.5793105517972151,0.9785975817479311,0.9955875205509598,0.30054746290083756,0.6967119390383578,-0.8446924806273646,-0.46986779892220876,1.6989938803028732
1028,45,160,20,170,66,56.31114108129366,0.5671178845886916,0.9921111674701857,1.005441734838716,0.30492344137706295,0.7022580096624241,-0.8446924806273647,-0.5154147092172066,1.3330567368530235
1029,35,172,21,175,69,57.80747889477506,0.627073073878698,0.9218652934352272,0.9362413954993284,0.2707362644303126,0.6555565230417677,-0.8720730018296394,-0.6420133812112733,1.4376102064101235
1030,49,164,19,163,67,54.88633386603429,0.5810712786793609,0.9886199567094214,1.004564360816879,0.30439822631710767,0.7022046570691689,-0.8536605556167213,-0.5186791626260734,1.5944404107457733
1031,47,183,21,175,67,57.23301743941075,0.2589625896078354,0.9461935025049715,0.9616151392646437,0.2839130854801406,0.6750715882925226,-0.8286076342740203,-0.5834354790911706,1.5421636759672235
1032,13,167,17,154,69,58.224464681103065,0.5497686348116878,0.888754963222276,0.9073132040686612,0.2570732941767855,0.6385727487589884,-0.8727396945087799,-0.6694715379533762,1.855824084638523
1033,41,159,22,169,72,56.38785713512775,0.31221733625522063,1.0034457663997323,1.0188674031594045,0.31202082717088153,0.7135963094516293,-0.7992899168651924,-0.48258610156258497,1.5421636759672235
1034,43,153,19,178,65,53.94964138181552,0.5411950333634217,0.9575905909363602,0.972489460348247,0.288502470594866,0.6803064438913452,-0.8543341446614339,-0.5059329722312398,1.4898869411886735
1035,46,175,22,212,68,55.250468235355775,0.3592377594865178,0.9967076682853957,1.010038235653926,0.3082698944518507,0.7052860372288612,-0.8446924806273648,-0.4591041963558117,1.3330567368530235
1036,45,192,21,180,70,52.62734051475239,0.609408971228031,0.9782658547844076,0.9936874915440799,0.29975437480832445,0.6942738901315562,-0.8446924806273648,-0.4698677989222093,1.5421636759672235
1037,44,167,20,173,76,58.89577885703246,0.5184232664897432,1.0167547685877782,1.0311308706518796,0.31718833395308454,0.7186389083628864,-0.8446924806273649,-0.5076983647045168,1.4376102064101235
1038,48,157,21,142,71,57.34880100665097,0.3839958146699712,1.0011134053597097,1.0181033441627385,0.31115505459651516,0.7120714482370186,-0.8366363044295289,-0.5205332141986487,1.6989938803028732
1039,43,171,18,160,78,55.96115778444973,0.5066373379500775,0.9707251811168702,0.9866695852243279,0.29566006808791556,0.6913213828292302,-0.8123398917267108,-0.48190858295271055,1.5944404107457733
1040,45,163,22,164,75,56.87833237165074,1.3297031035334765,0.883337555053026,0.9045096326383387,0.2524046095781798,0.6273890714868985,-0.9609119738422273,-0.5460324314911214,2.117207758531273
1041,46,147,20,183,81,59.609387315080525,0.3289827664113253,0.9770639805787583,0.9924856173384305,0.29865913814898315,0.695605974060818,-0.8177701432487277,-0.5298497586643103,1.5421636759672235
1042,41,139,22,190,94,58.255511881967124,0.4017547928186432,0.9760472775988671,0.9919916817063248,0.29797321717181613,0.6940122894320416,-0.8446924806273648,-0.49149848788132966,1.5944404107457733
1043,44,180,19,219,82,54.78691141348858,1.1393300780549482,0.8578867238307253,0.879058801416038,0.2422878828579753,0.615482782004839,-0.9532689496461503,-0.45187458964928107,2.117207758531273
1044,46,156,21,169,63,57.751434900267874,0.5730276164196824,0.9628703688846263,0.978814772992084,0.2919511874518621,0.684885922078107,-0.8609803891499844,-0.4483660240760764,1.5944404107457733
1045,43,173,15,203,73,55.656836620453575,0.4507327245578219,1.0091631525369877,1.0256303239922309,0.31434326902458976,0.7146174247674913,-0.8446924806273648,-0.4455442354157456,1.6467171455243232
1046,44,163,23,178,68,60.82456961004852,0.6406749393034735,0.9614375002554585,0.9747680676239887,0.29044868051882644,0.6818528473136121,-0.8830023196839154,-0.5145828604727782,1.3330567368530235
1047,47,168,20,194,93,56.57813471164382,0.2861002471101822,0.9697342176470711,0.9888152258412418,0.297147516975494,0.6935647309485999,-0.8380678780371583,-0.5262616826059306,1.908100819417073
1048,45,151,21,173,78,58.779979093997184,0.4611612757460567,0.9833326018517989,0.9977087039159002,0.30108339079312274,0.6978380504150172,-0.846414059488956,-0.5293493460677002,1.4376102064101235
1049,42,160,23,185,90,49.70808219535357,0.2299779912632328,0.9826353017934326,0.9980569385531048,0.30189148039583547,0.7002929083689823,-0.8177701432487284,-0.47761607443576526,1.5421636759672235
1050,44,176,22,180,96,57.2709555538255,0.5207770778862327,0.9946283860955308,1.011095557550774,0.30820605225781894,0.70635532627382,-0.8446924806273647,-0.4282220119143795,1.6467171455243232
1051,48,168,19,197,84,53.361522956930564,0.3911180945623366,0.9896831180416,1.0035364527579158,0.3037392565550163,0.7013304252793171,-0.844692480627365,-0.497446271461118,1.3853334716315735
1052,46,157,20,165,74,56.51095685094419,0.33935179818595146,0.9968522950095569,1.012273931769229,0.30845478842552576,0.709236619296802,-0.8025811362498512,-0.5014048374588468,1.5421636759672235
1053,43,187,22,188,91,55.38446652974468,0.4873701291053255,0.9638878395846029,0.9766956396053477,0.2912413293332641,0.6835019649609535,-0.8512042056005986,-0.49404079595259043,1.2807800020744737
1054,45,164,21,176,80,50.797792401044795,1.434946820739465,0.8719845999337594,0.8921111428235011,0.24624084595940898,0.6192737303443635,-0.9609119738422274,-0.5163702239459553,2.012654288974173
1055,4,173,23,207,61,60.21187050336117,0.4373102625335723,0.9176372297392393,0.9435142134546216,0.27519595300744326,0.6617121726759773,-0.8832129155084842,-0.44486761959303533,2.5876983715382225
1056,42,198,21,153,85,58.005653226933404,0.5625954124300124,0.960306220944366,0.9772961597473947,0.2921627234106092,0.6857550477355269,-0.8520077894361344,-0.5600111303830344,1.6989938803028732
1057,45,153,18,171,89,54.423877266368805,0.3719691153634393,0.966784377398451,0.9837743162014797,0.29437988816100846,0.6906617426155898,-0.8095831968604874,-0.4962686373026426,1.6989938803028732
1058,47,160,17,181,82,59.19387565467185,0.425910766809229,1.051147388803462,1.0665690255631342,0.336206421522663,0.7450960205110463,-0.840210773666012,-0.4944251791178098,1.5421636759672235
1059,47,169,18,131,80,60.184828658405394,0.40384005520499155,0.9279295304336493,0.9454422365844636,0.27552626158837557,0.6636374368282574,-0.8188142284441173,-0.586128080907224,1.7512706150814232
1060,46,164,15,191,81,61.334502813412236,0.3499613853608278,0.9812006234860172,0.9966222602456895,0.30093884613654986,0.6988156644162069,-0.8023332379575001,-0.48455941545426684,1.5421636759672235
1061,46,180,14,186,82,59.91009604320932,0.4202891743179976,0.9292563839612373,0.945200788068695,0.2757577596771694,0.663995619347369,-0.8257495206691685,-0.5485074043357068,1.5944404107457733
1062,44,175,15,198,77,59.272964134300175,0.3729506214669905,0.9654108893648354,0.9813552934722932,0.2938329754102642,0.6882568732457832,-0.8531884036146544,-0.473037767077123,1.5944404107457733
1063,44,161,17,184,82,59.52654495554965,0.2975864534202771,1.0202683076670729,1.0351671770789597,0.3201715157278464,0.7249087223859743,-0.7989565227811151,-0.47838114261169573,1.4898869411886735
1064,45,168,18,191,77,60.686093926442915,0.41084866335263287,0.9935319435471595,1.0089535803068317,0.3073291406126284,0.7063908853228047,-0.867849952940793,-0.5348355356133244,1.5421636759672235
1065,47,171,16,195,59,59.09848631531934,0.3595165779806172,0.9339576746151429,0.9509476134181716,0.2790544197576481,0.6682265777400023,-0.8380678780371582,-0.5795934212692516,1.6989938803028732
1066,44,163,18,183,79,58.77070786175867,0.3228536517587255,0.9934787776607356,1.0078548797248368,0.3070381027493141,0.7071698315851036,-0.8188324695626361,-0.5153213232175327,1.4376102064101235
1067,45,183,18,202,83,60.76795171161254,0.425782121190081,0.9621694853980062,0.9765455874621074,0.2916212996916465,0.683745698724943,-0.8446924806273647,-0.5647488363528421,1.4376102064101235
1068,33,158,19,189,81,62.28829656484649,0.38629006594132986,0.9183315984549416,0.9337532352146138,0.27010152339296467,0.6556761856641218,-0.8974461468292814,-0.6087982030881358,1.5421636759672235
1069,43,174,16,183,75,59.55920693522077,0.4519548109094818,0.9781188267917329,0.9945859982469761,0.30055868440315114,0.6972347801801417,-0.8449142004376743,-0.5075962596736451,1.6467171455243232
1070,46,166,17,180,79,58.76007983231915,0.26949859417543504,0.9993117278190138,1.014733364578686,0.3100051937216428,0.7113667896782327,-0.7987010639536839,-0.44892955459937056,1.5421636759672235
1071,46,152,25,195,83,58.31430259636515,0.3363460259610129,0.9911072489889955,1.0049605837053113,0.30424772171818826,0.7013259693841325,-0.8446924806273646,-0.4483660240760766,1.3853334716315735
1072,45,178,17,211,79,60.23371705246616,0.436825076266689,0.9904629471120654,1.006407351219523,0.3062789440428175,0.7033378512226475,-0.8446924806273649,-0.5422372176047682,1.5944404107457733
1073,42,160,19,189,84,42.56639701869332,0.3860267407117365,0.9693850775583871,0.9874205510569868,0.29613672599102925,0.6916471896858096,-0.8590432332452865,-0.5614524704997823,1.8035473498599732
1074,29,145,9,178,81,51.47332083193763,0.47815388100311984,0.8407955484379529,0.8661497648055496,0.2379877131983883,0.6124762693854939,-0.832691687377312,-0.6682110906404392,2.5354216367596725
1075,47,168,24,200,77,57.982244803004804,0.4513479384367163,1.008701629634853,1.0230777316989543,0.3141860710082487,0.7134053173671728,-0.8446924806273647,-0.47701145194984573,1.4376102064101235
1076,44,113,17,187,66,59.33679150602195,0.6901653879758737,0.9058764866778297,0.9260030295675714,0.26552592482019355,0.6485538208567071,-0.9073130363234235,-0.629873643618178,2.012654288974173
1077,43,158,26,194,85,61.544818453616315,0.41226389909967565,0.983672399746083,0.9959574324190422,0.30053252178221324,0.6958267215656437,-0.8446924806273649,-0.5159133550321167,1.2285032672959237
1078,45,171,16,176,76,57.711980242136804,0.29869470978296986,0.9585008086935825,0.9739224454532547,0.28965764140631967,0.6839446283414239,-0.8048819901825893,-0.43828697210752254,1.5421636759672235
1079,46,164,17,141,50,55.990511091680006,0.364714601796131,0.9439697970099079,0.9646191072474352,0.2848906717809889,0.677000413239104,-0.8651248146850008,-0.6343940213576815,2.064931023752723
1080,44,150,23,181,83,58.674234356666815,0.48198367581597906,0.9892514274358105,1.0036275294999117,0.30416503764830805,0.7012745038252857,-0.8446924806273649,-0.4483660240760763,1.4376102064101235
1081,47,178,16,136,79,57.04278441629648,0.40950304578588903,0.8941809348006741,0.9148302450382013,0.2609489207013529,0.6438575976570968,-0.8580297928114159,-0.5996346422479364,2.064931023752723
1082,31,154,20,206,71,54.942892101375705,0.34395195428414493,0.9237334069256194,0.9391550436852917,0.27249722324521497,0.6585978121417565,-0.8622703126272779,-0.6227764566071115,1.5421636759672235
1083,8,166,16,187,86,58.1228958668752,0.5123398574815393,0.9019245743266704,0.9278015580420527,0.26527908928937816,0.6492452185744985,-0.8446924806273649,-0.5980959395782004,2.5876983715382225
1084,24,161,22,216,93,54.11307677297957,0.20720679133602454,0.8849609711383162,0.9019509099413449,0.25534728516426,0.6358478203960712,-0.8488505388763212,-0.570703970448122,1.6989938803028732
1085,45,184,20,180,97,56.58263018833312,0.9102614223684737,0.9138177943901369,0.9328988025843076,0.2698890948838686,0.653993943547964,-0.931689568013665,-0.45077567894502235,1.908100819417073
1086,2,172,23,198,81,57.38444927740183,0.45124061058993226,0.9279428308434688,0.962184092123419,0.2829910281634791,0.6732390526728287,-0.8446924806273647,-0.528553082841903,3.4241261279950215
