trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD
1244,8,344,18,219,0.8197638009988099,16.774945770065077,0.21571425323601479,0.571563980988031,-0.8212749493458344
1245,16,339,14,343,0.9636340360103609,1.3324295010845988,0.2869938350524137,0.6673555011182619,-0.8446924806273648
1246,41,134,27,337,0.8901580079724382,12.675162689804772,0.24924702704134138,0.6169050915289238,-0.9377742961584675
1247,5,249,17,344,0.9690403308309444,6.320498915401302,0.28908266649906356,0.6691943504675747,-0.8590643103974666
1248,17,218,33,263,0.863070251862304,5.432212581344903,0.23571971412023762,0.5990369781763195,-0.8948855549004229
1249,14,149,26,278,0.8207881283524364,13.22180043383948,0.2152086320846558,0.5712873639831387,-0.9530683463972359
1250,11,345,15,289,0.8852843410181277,7.68709327548807,0.2479693179493252,0.616135819294476,-0.8535730646576545
1251,13,334,16,350,0.963780286353725,2.2890455531453364,0.28708911594943864,0.6669189630733583,-0.8462208562376542
1252,15,339,13,337,0.9316852841580421,1.8107375271149675,0.26971482438857985,0.6442586319570881,-0.8446924806273648
1253,17,182,18,71,0.37318255713247184,34.06236442516269,0.02447184107331024,0.26831281532957774,-0.9852807298784735
1254,16,340,31,199,0.778533406049175,19.439804772234275,0.19369937098096335,0.5400077533614387,-0.8733036356917149
1255,29,345,14,248,0.7843290112204755,15.135032537960955,0.19835301718291642,0.5472778174301264,-0.9016023568770981
1256,15,60,5,344,0.8790384429745621,17.184924078091107,0.24523627421307848,0.6121295318452374,-0.9338510100869657
1257,27,163,17,159,0.6618340215618467,7.2771149674620395,0.14621983658754223,0.4694789819238938,-0.911846048553431
1258,12,88,38,282,0.7725300376927962,20.601409978308027,0.19009488710866096,0.538197490580414,-0.9678664021821376
1259,14,345,10,338,0.931845946311107,2.4940347071583515,0.27082529281873313,0.6461404758067525,-0.8446924806273647
1260,32,350,50,350,0.8733212074931204,4.27060737527115,0.24119230034100037,0.6064432702328881,-0.9294995204572207
1261,15,350,16,110,0.7776463917433131,37.13720173535792,0.19440100269532667,0.5394421955120771,-0.7422838879252137
1262,17,118,17,240,0.8404149411072863,14.52006507592191,0.2256209604907895,0.5855385933379622,-0.8844653007142964
1263,43,211,28,341,0.8719018288902943,7.3454446854663775,0.2393700717246936,0.6037693047425231,-0.9295085122235467
1264,14,143,12,191,0.721120451817539,8.233731019522777,0.17253867771171594,0.5088162488187731,-0.9387773417700521
1265,16,230,2,230,0.8266963798606543,7.892082429501085,0.2181052353913817,0.5743811524727955,-0.830168564331595
1266,31,195,46,295,0.880109908608672,7.2087852494577005,0.24318488753337086,0.6088181874693038,-0.883993485603713
1267,28,332,18,345,0.9784362316925579,3.0406724511930587,0.29409771425528475,0.675797986399089,-0.8446924806273647
1268,13,339,35,210,0.7713326312615318,19.303145336225597,0.19084513379200718,0.5360851214125152,-0.8441016226882809
1269,15,101,16,175,0.7478916178886035,12.81182212581345,0.18412585234017365,0.5262322747232449,-0.9328030762181877
1270,9,350,30,350,0.8955938022359167,5.500542299349241,0.2520843395332195,0.6207370968446823,-0.8669077664091116
1271,12,345,11,79,0.5298848303106278,45.063449023861175,0.08902840843398785,0.377184983532835,-0.9083330556742125
1272,17,350,15,341,0.9746020093383052,1.6740780911062907,0.292538615297373,0.6741421068271906,-0.8446924806273647
1273,13,334,14,125,0.714958090785534,33.58405639913232,0.16621468293727992,0.4972413889037585,-0.776691356242196
1274,6,245,17,96,0.718930350476694,33.17407809110629,0.17235145451607736,0.5059402689382378,-0.9211950710728749
1275,16,69,29,337,0.8749076996295883,18.20986984815618,0.2419492723108434,0.6076713576655173,-0.9531186658133943
1276,15,221,8,257,0.8322728195871615,3.655639913232104,0.22169533399518127,0.5798961365239772,-0.8356822620823481
1277,14,127,26,224,0.850299496549652,15.886659436008678,0.23018793452678343,0.5918023268566972,-0.8898527397873318
1278,45,340,9,345,0.9439190282187618,7.892082429501085,0.2752098849636846,0.6507434354780799,-0.8594711446724406
1279,10,345,15,149,0.7103693251094324,28.390997830802604,0.1649327429324856,0.4962850231387738,-0.8939743533543949
1280,49,238,39,181,0.7795202007521247,13.836767895878525,0.19654525946686174,0.543779677129668,-0.852115143924852
1281,16,112,48,336,0.887282992995402,17.321583514099785,0.2474212217672831,0.6146360070462241,-0.952974522933342
1282,17,177,18,346,0.9502541671163924,10.078633405639913,0.2805565279621134,0.6580207884894176,-0.9189227555667435
1283,13,332,16,350,0.9782341220506531,2.4940347071583515,0.2944214346140326,0.6764146241894032,-0.8446924806273649
1284,11,350,13,66,0.7032908471979036,47.181670281995665,0.16400278092311193,0.49637067123756506,-0.7879235341314956
1285,15,346,15,336,0.9438965556781049,1.6740780911062907,0.27681730147516537,0.6540075700459718,-0.8446924806273647
1286,14,189,17,269,0.7858421690604902,7.550433839479393,0.19991476662113294,0.5497236195226051,-0.936768792637648
1287,4,339,14,102,0.7228064886732042,38.64045553145336,0.1719575187664122,0.5056239562948784,-0.8400212816569246
1288,12,343,34,247,0.8008752145790604,14.383405639913233,0.20540118652892225,0.5571846283245154,-0.9135122129235431
1289,16,132,32,138,0.6794576852911158,10.488611713665945,0.1533030857873212,0.47940700100326367,-0.9548462554157445
1290,14,203,6,344,0.8201542422860812,7.68709327548807,0.21611678350401986,0.572317851726018,-0.910049236439542
1291,3,76,16,218,0.8748266953115574,22.17299349240781,0.24251199392695644,0.6085032277807509,-0.8848626585327317
1292,8,167,44,288,0.7725006591485476,14.315075921908894,0.19067003346698908,0.5385736566374515,-0.9782473838604251
1293,15,339,18,340,0.9678709745978691,1.6740780911062907,0.28833356701770896,0.6684718595710316,-0.8446924806273647
1294,27,350,36,164,0.7575185525829397,26.614425162689805,0.1851882351873475,0.5272585372112043,-0.913846624049511
1295,41,332,45,350,0.9067396767102958,1.879067245119306,0.2577783692400819,0.6282080431867082,-0.9079500813597202
1296,13,155,27,344,0.8246715060275507,12.060195227765727,0.21657699332396918,0.5737694473031079,-0.9641904949928899
1297,33,345,12,262,0.8581190248211127,14.246746203904555,0.23341586498008726,0.5959317720298144,-0.863236543604908
1298,17,337,13,337,0.9701349737480784,2.2890455531453364,0.28804172306921094,0.6676753563862599,-0.8446924806273648
1299,15,350,15,87,0.6813456810358147,43.423535791757054,0.15392309186917164,0.4786952657033866,-0.8023560232024194
1300,16,252,3,274,0.7340695453114027,6.115509761388287,0.17670912226914326,0.5168341219377921,-0.8727677069205049
1301,7,228,18,345,0.9702689818566645,6.662147505422993,0.2905189251952289,0.6711691682906222,-0.8895114239951031
1302,29,344,16,280,0.7908169395225992,10.420281995661606,0.19884723062612641,0.5478212952844571,-0.8897165619928594
1303,14,141,17,336,0.926318095672618,12.196854663774404,0.26780741553068044,0.6410627831765432,-0.9378502097132185
1304,17,236,11,234,0.8708843420087744,3.450650759219089,0.2411896134286644,0.6082359680899706,-0.7987010639536839
1305,12,341,14,196,0.6485771635189425,20.191431670281997,0.13711529877798578,0.4585097653780361,-0.953396374310884
1306,30,214,15,341,0.8878183131425361,7.4137744034707165,0.24705190035262636,0.6142079649457934,-0.8604640985088534
1307,9,183,7,188,0.6568458058311318,4.065618221258134,0.14535684220002398,0.4667603359952211,-0.9456244240645038
1308,15,350,16,295,0.9266717201690222,7.4137744034707165,0.2684654983245758,0.6437671724134657,-0.8582034335555755
1309,48,332,17,115,0.5371354107519877,40.827006507592195,0.09313150426705641,0.3797659742611631,-0.977762394912827
1310,32,197,18,342,0.9676029255968305,7.755422993492408,0.2883148431789968,0.668410622185073,-0.8679575203582387
1311,5,96,13,241,0.8139339258295373,17.5265726681128,0.2129678914086841,0.5682495565682634,-0.9093169825515695
1312,14,342,15,76,0.4437436006720593,46.156724511930584,0.0529406689099956,0.31795673034321625,-0.9443497483706127
1313,16,82,4,350,0.9290658782298832,14.315075921908894,0.27096680588925137,0.6462543099444256,-0.9422494058283833
1314,13,223,17,145,0.7977629040352895,18.824837310195228,0.20650331665757427,0.5580943197074391,-0.8449774394930443
1315,17,339,8,335,0.9386679516099998,3.587310195227766,0.2740707214760696,0.6505418898830716,-0.862091105798416
1316,2,344,14,55,0.44487624347588595,50.87147505422994,0.059982711609807726,0.3184218839316775,-0.9163844056834622
1317,15,174,47,210,0.7027285419160357,13.768438177874186,0.16017166467073096,0.49265634028777516,-0.9497234425007235
1318,14,350,10,170,0.7756430316307417,24.837852494577007,0.19549528641219882,0.5436129511246818,-0.8251529767610322
1319,16,207,16,133,0.7065006042785531,21.216377440347074,0.1660863966545063,0.49697398087623185,-0.915247505576388
1320,11,243,26,343,0.949047295501325,6.593817787418655,0.2792232943890711,0.656289064083028,-0.8446924806273649
1321,15,123,18,345,0.9632425092821792,13.495119305856834,0.28747259053702856,0.6661448403589337,-0.9438849960017388
1322,27,149,15,350,0.9033368993966527,11.650216919739696,0.25561082502949417,0.6253363032070549,-0.929342147657827
1323,13,344,9,253,0.8398584954085385,12.675162689804772,0.22509585488838835,0.5854979037685717,-0.8047821888206674
1324,16,335,17,336,0.9858214280122808,1.0591106290672452,0.297472100529494,0.680347138472044,-0.8446924806273647
1325,28,350,13,156,0.6663174938446357,28.186008676789587,0.145821766400009,0.4673804888166198,-0.9456480439646995
1326,17,335,28,350,0.9176667123979931,3.7239696312364425,0.2630461351137845,0.6351848328788906,-0.8446924806273648
1327,40,107,29,203,0.7837378274883324,13.495119305856834,0.1986484248273792,0.5479553686991436,-0.9205370218980905
1328,10,345,31,340,0.906225339617341,5.500542299349241,0.2576177941608486,0.6280755824627055,-0.8706054330678252
1329,14,90,16,106,0.6879857105273859,7.2771149674620395,0.15977671778398483,0.4866734166021181,-0.9582474477409839
1330,6,63,12,128,0.6744364753008022,17.93655097613883,0.15135575256203881,0.4760967112279771,-0.8951033663694342
1331,12,252,18,336,0.9683468456337841,4.68058568329718,0.2884110716819994,0.6684888889867302,-0.8447200391517644
1332,18,163,14,215,0.8328612191616428,8.643709327548807,0.22153169354903435,0.5796196381263509,-0.871377345542546
1333,15,339,17,345,0.9949343195933645,1.6740780911062907,0.3025217640575957,0.6867707112174776,-0.8446924806273648
1334,14,50,15,282,0.7373085281402455,21.011388286334057,0.17470175331095827,0.5172243974118517,-0.9491027188656095
1335,4,350,33,335,0.8863493802578066,7.4821041214750545,0.2472512761507648,0.6143286387159967,-0.8671046113844265
1336,16,338,2,261,0.8218457796594997,12.74349240780911,0.21592303905097587,0.5715219243279551,-0.8697023273320773
1337,13,330,5,297,0.8520078000091054,6.115509761388287,0.2319182681153802,0.5942588100060331,-0.8408835439268423
1338,15,233,16,344,0.9473721604188388,5.56887201735358,0.27736384458549135,0.6545191777378411,-0.8446924806273648
1339,17,344,17,224,0.9060829955369819,16.50162689804772,0.25742089286651115,0.6291770789836224,-0.8142027368620678
1340,16,116,14,185,0.8005545287119556,11.035249457700651,0.20923436036162757,0.5627467042640707,-0.9198874556060931
1341,43,344,18,94,0.35224703080831365,44.99511930585683,0.013341010538002962,0.2508439108095879,-0.9823938305275405
1342,33,138,49,267,0.8561676490094325,15.408351409978309,0.23148437205196104,0.5934405244139633,-0.9565626868100844
1343,45,189,16,350,0.9664751799361345,9.80531453362256,0.2870981799762391,0.6665391161675323,-0.8668754865946702
1344,14,350,35,176,0.7998693824848999,24.222885032537963,0.20631791565676116,0.5581241552268114,-0.8892839389586507
1345,11,216,26,248,0.9019371230959584,6.38882863340564,0.25608146793533715,0.6272340534843618,-0.8144127074088503
1346,15,344,12,232,0.9719295031466857,14.93004338394794,0.28794189224690725,0.6691651254583298,-0.8104138183196773
1347,31,338,18,340,0.9167745383569367,3.7239696312364425,0.26229784843744297,0.6344030787847287,-0.859450110538505
1348,50,332,15,62,0.5256176984464717,55.58622559652929,0.08669571046263691,0.3725746564010684,-0.8774082834932995
1349,17,350,37,288,0.8161636017055931,9.668655097613883,0.21232595307128554,0.5670463023286482,-0.8887871733492707
1350,13,343,30,345,0.904831460405814,4.543926247288503,0.2568319767453604,0.627026991919663,-0.852965431580194
1351,18,199,15,335,0.8632051170945135,8.233731019522777,0.23608788559927252,0.5995766091474626,-0.9042075451479141
1352,14,246,13,273,0.8916682845849152,2.767353579175705,0.25047293551100047,0.6198488949193889,-0.7987010639536839
1353,16,345,11,84,0.7719203752598657,44.72180043383948,0.19161978235632326,0.5346551675712579,-0.8978951651733116
1354,28,350,39,350,0.8545871845055589,2.9040130151843817,0.2316695568478635,0.5937503761727524,-0.9290734625076671
1355,15,338,27,341,0.922491152073755,3.5189804772234274,0.2656622269118736,0.6386440545218572,-0.8446924806273648
1356,8,224,16,345,0.9589853111067833,6.38882863340564,0.28369977064607155,0.6626978351798856,-0.8489348702061643
1357,12,71,17,151,0.7161158808760715,17.731561822125816,0.1687947883196128,0.5039132041852289,-0.9145250618112691
1358,9,332,14,334,0.9293637388651139,2.3573752711496745,0.269437010975879,0.6442359491048738,-0.8446924806273648
1359,13,178,43,192,0.758124378023312,11.376898047722342,0.18625160791248252,0.5301189862318058,-0.9197427838973673
1360,16,157,6,244,0.7262021560890521,10.28362255965293,0.17265364096158842,0.5096612244684778,-0.9038761338268694
1361,30,345,38,118,0.5660390972753087,35.565618221258134,0.10040494936061228,0.39750307574040666,-0.9193404981980998
1362,18,340,8,339,0.9363901137977634,3.450650759219089,0.27277924979656554,0.6487759641676349,-0.8743630827933773
1363,7,131,10,142,0.582100200732773,6.047180043383948,0.11321174095959985,0.41468330826076655,-0.9756164141171686
1364,14,341,18,345,0.9729188916858924,2.1523861171366594,0.29196587966390264,0.6732533756798066,-0.8446924806273648
1365,42,345,29,350,0.94265245013408,3.5189804772234274,0.27589342827055763,0.6519400436617226,-0.8849161226649165
1366,15,208,34,198,0.846433841177336,7.755422993492408,0.22900533227905462,0.5902571856844424,-0.8135349495918871
1367,17,337,4,335,0.8480433605189728,5.0222342733188725,0.23012856419190753,0.592753585344375,-0.8290394402113868
1368,34,169,32,255,0.8693557985263947,9.531995661605206,0.23809249928617882,0.602091493599059,-0.9135753547830716
1369,44,252,16,164,0.6891961361061758,23.197939262472886,0.1560878748875647,0.4848389806774543,-0.8398399741963527
1370,26,350,17,298,0.9221086963454299,7.4137744034707165,0.2642684938811719,0.63705112707295,-0.8446924806273648
1371,12,82,13,207,0.7782484760421942,17.253253796095446,0.1960286752679956,0.5445981267712862,-0.938852319621388
1372,15,57,25,340,0.778050995246403,19.918112798264644,0.1926556008985374,0.5431931304184813,-0.9797039794771467
1373,16,350,14,292,0.9859686356210602,8.028741865509762,0.2964380109139626,0.6789121915505508,-0.8290394402113868
1374,14,345,16,344,0.977078506103517,1.6057483731019524,0.2931456408338047,0.6747560375746274,-0.8446924806273647
1375,5,100,15,50,0.5889128636611625,24.632863340563993,0.12143043830131672,0.4187633374984392,-0.884740911396954
1376,48,239,18,335,0.9590862374560384,6.79880694143167,0.2825843908254717,0.6613282119219671,-0.8446924806273648
1377,11,332,15,280,0.899434773699818,7.755422993492408,0.2537030409010661,0.6234943996985962,-0.8290394402113866
1378,13,341,11,182,0.7106536362002686,23.061279826464208,0.1661062276384615,0.5009827102276154,-0.8781017268941013
1379,47,192,48,100,0.5011075076151097,27.434381778741866,0.07542514777083875,0.3533399582021157,-0.9420416624468949
1380,17,350,17,230,0.844864049171885,16.15997830802603,0.2269915279358874,0.5872290743165647,-0.8292417538738786
1381,3,147,16,345,0.9166880443281114,12.538503253796096,0.26240366755434863,0.634030079874599,-0.9121093998279051
1382,15,124,12,350,0.8450822449530787,12.606832971800435,0.2271637528446777,0.5876409726976403,-0.9635593846751432
1383,29,220,7,217,0.667823483533505,9.053687635574837,0.14858527584425474,0.4743535454003885,-0.8978626149553068
1384,14,332,17,338,0.9863477737988868,1.6740780911062907,0.29781946455285824,0.6807790460261313,-0.8446924806273649
1385,16,183,50,159,0.7137059437681786,15.203362255965294,0.16580439138157144,0.4996105829796397,-0.9530043214405522
1386,6,345,14,241,0.866672214736858,15.066702819956616,0.23768646499357216,0.6021006272400846,-0.843449802974365
1387,10,336,18,341,0.9896924740730831,2.630694143167028,0.29956945994258666,0.6830074009822247,-0.8446924806273648
1388,18,228,13,223,0.8835643693067574,3.3139913232104123,0.2459084559471394,0.6138900109848786,-0.7987010639536839
